city_baidu_id,name,province_id,20200101_moveOut,20200102_moveOut,20200103_moveOut,20200104_moveOut,20200105_moveOut,20200106_moveOut,20200107_moveOut,20200108_moveOut,20200109_moveOut,20200110_moveOut,20200111_moveOut,20200112_moveOut,20200113_moveOut,20200114_moveOut,20200115_moveOut,20200116_moveOut,20200117_moveOut,20200118_moveOut,20200119_moveOut,20200120_moveOut,20200121_moveOut,20200122_moveOut,20200123_moveOut,20200124_moveOut,20200125_moveOut,20200126_moveOut,20200127_moveOut,20200128_moveOut,20200129_moveOut,20200130_moveOut,20200131_moveOut,20200201_moveOut,20200202_moveOut,20200203_moveOut,20200204_moveOut,20200205_moveOut,20200206_moveOut,20200207_moveOut,20200208_moveOut,20200209_moveOut,20200210_moveOut,20200211_moveOut,20200212_moveOut,20200213_moveOut,20200214_moveOut,20200215_moveOut,20200216_moveOut,20200217_moveOut,20200218_moveOut,20200219_moveOut,20200220_moveOut,20200221_moveOut,20200222_moveOut,20200223_moveOut,20200224_moveOut,20200225_moveOut,20200226_moveOut,20200227_moveOut,20200228_moveOut,20200229_moveOut,20200301_moveOut,20200302_moveOut,20200303_moveOut,20200304_moveOut,20200305_moveOut,20200306_moveOut,20200307_moveOut,20200308_moveOut,20200309_moveOut,20200310_moveOut,20200311_moveOut,20200312_moveOut,20200313_moveOut,20200314_moveOut,20200315_moveOut,20200316_moveOut,20200317_moveOut,20200318_moveOut,20200319_moveOut,20200320_moveOut,20200321_moveOut,20200322_moveOut,20200323_moveOut,20200324_moveOut,20200325_moveOut,20200326_moveOut,20200327_moveOut,20200328_moveOut,20200329_moveOut,20200330_moveOut,20200331_moveOut,20200401_moveOut,20200402_moveOut,20200403_moveOut,20200404_moveOut,20200405_moveOut,20200406_moveOut,20200407_moveOut,20200408_moveOut,20200409_moveOut,20200410_moveOut,20200411_moveOut
330200,宁波市,330000,0.62195364,0.845904384,1.215373896,1.158965496,1.3306194,1.231590096,1.28100528,1.6154756639999999,1.710158184,1.4571128880000002,1.28540196,1.118974176,0.9219277440000001,0.7640937360000001,0.5908658400000001,0.780361452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38936376,0.0,0.06610572,0.02151198,0.019181448,0.010466496,0.0,0.011879460000000001,0.011766060000000002,0.0,0.014850864,0.004668192,0.011005632000000001,0.0,0.008158967999999999,0.005649264,0.011514960000000001,0.005496984000000001,0.0,0.005710824,0.0061106400000000005,0.01254528,0.0,0.014439060000000002,0.0,0.005159376,0.0,0.0104652,0.020704896,0.00504792,0.01515348,0.018130392000000002,0.0,0.007812936,0.01221318,0.0,0.010747728000000002,0.007808075999999999,0.012543660000000002,0.0,0.01284822,0.010877328,0.0,0.0,0.0,0.007697268,0.015917472,0.0,0.007848899999999999,0.010386144,0.013585320000000001,0.02258928,0.0,0.04108255200000001,0.0,0.0,0.03041388,0.024952536000000004,0.055561464000000005,0.032177088,0.027002808000000003,0.024854039999999997,0.0643707,0.029336580000000004,0.059949072,0.050792832,0.087759936,0.43282025999999996,0.20860772400000002,0.102386592,0.08910842400000002,0.132174504,0.086205708,0.052743960000000006,0.06054199200000001,0.48935728799999995,1.19996316,0.97308864,0.7448795640000001
330300,温州市,330000,0.48374172000000004,0.8811504,0.9943968239999998,0.9759709440000001,1.011270744,1.0636459919999999,1.28100528,1.6154756639999999,1.791594288,1.4571128880000002,1.3610138399999998,1.0568089440000001,1.210030164,1.036984356,1.299904848,1.2605838839999999,1.417424184,1.851162336,1.777430304,2.325961008,2.576818656,2.604870576,1.782191808,0.817663896,0.233402472,0.06610572,0.025814376,0.044756712000000004,0.005233248,0.021931236,0.009503568,0.002353212,0.009229464,0.0,0.004668192,0.011005632000000001,0.019389132000000003,0.008158967999999999,0.011298528,0.0,0.0,0.005395896,0.0,0.0,0.0,0.009142632,0.0,0.0,0.0077390639999999995,0.007583543999999999,0.0,0.007764336,0.00504792,0.0,0.0,0.018420696000000004,0.007812936,0.007327907999999999,0.005149656000000001,0.016121592,0.0052053839999999995,0.005017464,0.004799088,0.0,0.010877328,0.0,0.017717616000000002,0.00751842,0.0,0.0,0.024564383999999998,0.0,0.005193072,0.013585320000000001,0.01129464,0.0,0.023475744,0.0,0.026267328000000003,0.023655240000000004,0.01782324,0.015874704,0.076420584,0.027002808000000003,0.049708079999999995,0.025748280000000002,0.09639162000000001,0.049957560000000005,0.055025568000000004,0.036951552,0.07315271999999999,0.03744241200000001,0.048755520000000004,0.062900064,0.042055524000000004,0.020283696,0.026371980000000003,0.051893136,0.256330008,0.746643744,0.656834832,0.49658637600000005
330400,嘉兴市,330000,0.0,0.49344422400000004,0.607686948,0.548983656,0.638697312,0.83972052,0.768603168,0.0,0.0,0.0,0.6805069199999999,0.62165232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787632,0.005233248,0.007310412,0.004751784,0.0,0.0,0.0,0.0,0.0,0.008309628,0.0,0.005649264,0.0,0.0,0.0,0.005710824,0.0,0.0,0.0,0.0,0.0,0.005159376,0.005055695999999999,0.0,0.007764336,0.0,0.0,0.0,0.0,0.007812936,0.0,0.007724484,0.008060796,0.0,0.005017464,0.011997720000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008151192,0.02541294,0.014499000000000001,0.008803403999999999,0.0,0.01641708,0.0,0.021387888,0.015874704,0.012066407999999999,0.023145264,0.0414234,0.03862242,0.029336580000000004,0.03497029200000001,0.0,0.04618944,0.054864539999999996,0.0,0.039004416,0.0,0.054071388,0.0,0.0,0.02162214,0.18642182399999999,0.47998526399999997,0.462217104,0.42887005200000006
330500,湖州市,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005502816000000001,0.0,0.0,0.005649264,0.0,0.008245476,0.0,0.0,0.0,0.0,0.0,0.005775624,0.0,0.005159376,0.0,0.007848899999999999,0.0,0.0,0.00505116,0.0,0.0,0.005208623999999999,0.01221318,0.0,0.0,0.010410767999999999,0.005017464,0.0,0.0,0.0,0.005030424,0.0,0.00751842,0.0,0.005305824,0.0,0.007848899999999999,0.0,0.0,0.00847098,0.0,0.026410212,0.0,0.078801984,0.2027592,0.028517184,0.123028956,0.22926175199999999,0.046290528,0.024854039999999997,0.03862242,0.02514564,0.164859948,0.300524256,0.055427328,0.34747542,0.476053524,0.092635488,0.110075112,0.20426968800000003,0.035496468,0.042195168,0.047568708,0.16311909600000002,0.29332432799999997,0.21894494399999997,0.27086529600000003
330600,绍兴市,330000,0.31097682,0.422952192,0.55244268,0.6099818400000001,0.479022984,0.6717764159999999,0.0,0.0,0.977233248,0.0,0.7561188,0.0,0.0,0.0,0.0,0.0,0.708712092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233248,0.004873608,0.0,0.0,0.0,0.006364656,0.0,0.005502816000000001,0.008309628,0.0,0.0,0.0,0.0,0.0,0.008566236,0.0,0.0,0.006095087999999999,0.008663436,0.0,0.0,0.007583543999999999,0.015697799999999998,0.015528672,0.01514376,0.012627900000000001,0.015540336,0.018420696000000004,0.028647431999999997,0.004885272,0.007724484,0.010747728000000002,0.018218844,0.017561124000000004,0.0,0.007708931999999999,0.005438664,0.01257606,0.007593264000000001,0.00751842,0.0,0.021223296,0.0,0.0052326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023812055999999998,0.012066407999999999,0.015430176,0.07041978,0.051496560000000004,0.054482220000000005,0.024978780000000003,0.055025568000000004,0.06928416,0.0,0.03744241200000001,0.053631072,0.062900064,0.114150708,0.060851088,0.058018356,0.0,0.11651364,0.45331941600000003,0.31625380799999997,0.24829318800000003
330700,金华市,330000,0.5528476800000001,0.669674304,0.718175484,0.9149727599999999,0.958045968,0.951683256,1.088854488,1.3217528159999998,1.3844137680000002,1.125950868,0.98295444,0.93247848,0.7490662920000001,0.654937488,0.649952424,0.720333648,0.0,0.848449404,0.8146555560000001,0.83070036,1.07367444,0.0,0.0,0.0,0.09076762800000002,0.0,0.0,0.012787632,0.005233248,0.004873608,0.009503568,0.0,0.0,0.0,0.009336384,0.008254224000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061106400000000005,0.0,0.0,0.008663436,0.0,0.005159376,0.0,0.0,0.005176224,0.00504792,0.0,0.007770168,0.023683752000000002,0.010417247999999999,0.0,0.0,0.0,0.0,0.007526196000000001,0.009598176,0.0,0.008157995999999999,0.0,0.0,0.0,0.020526048,0.005305824,0.010917504,0.0,0.04673764799999999,0.029887704,0.03106026,0.04059720000000001,0.04108255200000001,0.04489992,0.03283416,0.03041388,0.053469720000000005,0.067467492,0.05630990400000001,0.03857544,0.0414234,0.051496560000000004,0.054482220000000005,0.039966048000000004,0.06349104,0.087759936,0.10972907999999999,0.101629404,0.043879968,0.09959176800000001,0.09011898,0.070992936,0.058018356,0.034595424,0.41944910399999996,0.879972984,0.656834832,0.5191584840000001
330800,衢州市,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233248,0.004873608,0.011879460000000001,0.0,0.0,0.0,0.0,0.0,0.005539752,0.0,0.0,0.00863622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263924,0.0052326,0.005176224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007808075999999999,0.012543660000000002,0.004799088,0.0,0.0,0.007545636,0.0,0.00751842,0.0,0.0,0.0,0.0104652,0.005193072,0.0,0.0,0.0,0.011737872,0.0,0.013133664000000001,0.0,0.0,0.0,0.016088544,0.0,0.0,0.0,0.0,0.024978780000000003,0.025396416,0.0,0.0,0.0,0.034128864,0.0,0.0,0.02535462,0.0,0.0,0.0,0.0,0.0,0.0
330900,舟山市,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004751784,0.0,0.0,0.006364656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017694936,0.0,0.0,0.0,0.0,0.0,0.010526112,0.005208623999999999,0.0,0.0,0.0,0.0,0.0,0.014397264,0.007708931999999999,0.0,0.0,0.0,0.0,0.0,0.010611648,0.010917504,0.007848899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331000,台州市,330000,0.27642384000000003,0.458198208,0.4971984119999999,0.6099818400000001,0.691922088,0.6717764159999999,0.768603168,1.028029968,0.0,0.794788848,0.8317306799999999,0.683817552,0.633825324,0.5457812400000001,0.0,0.660305844,1.030853952,0.925581168,0.9627747480000001,0.9968404319999999,1.1810418839999999,0.9472256640000001,0.891095904,0.467236512,0.24636927600000003,0.343749744,0.077443128,0.009590724,0.018316368000000003,0.004873608,0.004751784,0.009412848,0.004614732,0.02121552,0.009336384,0.0,0.005539752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005775624,0.0,0.0,0.0,0.0,0.005176224,0.00757188,0.0,0.0,0.0,0.0,0.004885272,0.0,0.0,0.007808075999999999,0.022578588,0.0,0.007708931999999999,0.005438664,0.0,0.007593264000000001,0.0,0.012828780000000001,0.005305824,0.005458752,0.0052326,0.0,0.008151192,0.0,0.0115992,0.0,0.0,0.013133664000000001,0.013517280000000001,0.032081832000000005,0.043655436,0.040221360000000005,0.027002808000000003,0.03728106,0.08153622,0.046100340000000004,0.059949072,0.12698208,0.106235712,0.10363302,0.13907181600000001,0.07313328,0.12055845600000002,0.066087252,0.040567392,0.036920772000000004,0.038919852,0.20972455199999998,0.53331696,0.462217104,0.38372583600000004
331100,丽水市,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340100,合肥市,340000,1.727649,2.326237056,3.535633152,3.171905568,3.885408648,3.582807552,3.7789655759999996,4.3324120079999995,4.723294032,4.4375710680000005,4.309877159999999,3.046096368,3.399608556,3.0563749440000003,2.9543292,2.821306788,3.0281334839999996,3.08527056,2.5180262640000004,2.49210108,2.898920988,2.9600802,2.339126748,0.661918392,0.272302884,0.118990296,0.103257504,0.047953619999999995,0.020932992,0.014620824,0.009503568,0.044711028,0.036917856,0.02121552,0.030343248,0.024762672,0.013849380000000001,0.051673463999999995,0.03954484800000001,0.00863622,0.038478888,0.035073324,0.014277060000000001,0.03666384,0.047044800000000005,0.036570528,0.028878120000000004,0.033623424,0.043854696000000006,0.01263924,0.031395599999999996,0.028469232,0.042907320000000006,0.03030696,0.041440896,0.063156672,0.015625872,0.063508536,0.028323108000000003,0.042990912000000006,0.046848456,0.030104784000000002,0.038392704,0.033405371999999996,0.059825303999999996,0.022636908,0.027841968,0.037592099999999996,0.015394536,0.03979368,0.065505024,0.049709699999999996,0.04673764799999999,0.051624216,0.03106026,0.0985932,0.07629616800000001,0.56297592,0.36117576000000007,0.13179348000000002,0.074857608,0.13890365999999998,0.116641944,0.497623176,0.31481784,0.14161554,0.51548562,0.33971140800000005,0.25396416,0.212471424,0.42062813999999993,0.35302845600000005,0.229150944,0.24111691200000004,0.20426968800000003,0.131844024,0.18460385999999998,0.164328264,0.8622009359999999,1.306626552,1.0217430719999998,0.7900237800000001
340200,芜湖市,340000,0.3455298,0.49344422400000004,0.6629312159999999,0.792976392,0.7451468640000001,0.727757784,0.768603168,1.028029968,0.0,0.794788848,0.7561188,0.0,0.0,0.600359364,0.0,0.660305844,0.0,0.925581168,0.8146555560000001,0.913770396,1.288409328,1.302435288,1.448030844,0.5840456399999999,0.116701236,0.079326864,0.051628752,0.041559804,0.031399488,0.026804843999999998,0.028510703999999998,0.051770664,0.009229464,0.025458624,0.042013728,0.030265488000000004,0.03877826400000001,0.010878624,0.022597056,0.011514960000000001,0.027484920000000003,0.02697948,0.014277060000000001,0.03666384,0.05018112,0.006095087999999999,0.014439060000000002,0.047633184,0.033535944,0.017694936,0.031395599999999996,0.025881120000000004,0.01766772,0.04040928,0.028490616,0.023683752000000002,0.015625872,0.014655815999999999,0.030897936,0.032243184,0.06246460799999999,0.040139712,0.019196352,0.017987508,0.038070648,0.035212968000000004,0.035435232000000004,0.035085960000000006,0.056446632000000004,0.0663228,0.019105632,0.0340119,0.04673764799999999,0.038038896,0.06212052,0.052196400000000004,0.023475744,0.0,0.022983912000000002,0.06420708,0.042775776,0.035718084,0.048265631999999996,0.05786316,0.0621351,0.0643707,0.07124598000000001,0.03497029200000001,0.055025568000000004,0.120092544,0.10363302,0.06953590800000001,0.082884384,0.062900064,0.072095184,0.060851088,0.063292752,0.04324428,0.302935464,0.29332432799999997,0.24327216,0.15800475600000002
340300,蚌埠市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539752,0.0,0.0,0.0,0.0,0.005395896,0.008566236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007708931999999999,0.008157995999999999,0.0,0.0,0.0,0.0,0.0,0.008188128,0.0,0.0,0.008151192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012066407999999999,0.0,0.0,0.025748280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340400,淮南市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005502816000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008188128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340500,马鞍山市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151198,0.0,0.010466496,0.0,0.004751784,0.0,0.013844195999999998,0.0,0.0,0.0,0.008309628,0.0,0.0,0.0,0.0,0.0,0.0,0.00916596,0.00627264,0.006095087999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00504792,0.0,0.018130392000000002,0.0,0.023438808,0.01221318,0.0,0.010747728000000002,0.0052053839999999995,0.017561124000000004,0.011997720000000002,0.007708931999999999,0.019035324,0.007545636,0.0,0.0,0.007697268,0.0,0.008188128,0.0,0.0,0.0,0.0,0.0,0.01467234,0.0,0.0,0.0,0.0,0.0,0.0,0.015430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030039660000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340600,淮北市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027427895999999997,0.011551248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007697268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340700,铜陵市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64428372,0.0,0.0,0.0,0.0,0.9472256640000001,0.7797089160000001,0.35042738399999995,0.09076762800000002,0.0,0.0,0.015984540000000002,0.005233248,0.0,0.0,0.0,0.0,0.008486208,0.0,0.005502816000000001,0.011079504,0.005439312,0.0,0.00863622,0.008245476,0.0,0.0,0.0061106400000000005,0.0,0.0,0.0,0.011207808,0.0,0.0,0.0,0.005176224,0.0,0.00757674,0.0,0.010526112,0.007812936,0.01221318,0.0,0.016121592,0.010410767999999999,0.0,0.004799088,0.0,0.008157995999999999,0.0,0.0,0.0125307,0.0,0.0,0.0,0.007848899999999999,0.0,0.0,0.0,0.0086994,0.0,0.0,0.0,0.0,0.0,0.0,0.016088544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340800,安庆市,340000,1.07114238,1.23361056,1.65732804,2.0739382560000004,1.4902937280000002,1.735422408,2.049608448,2.716936344,3.176008056,2.3181341399999997,3.3269227199999998,2.051452656,2.131957908,2.45601558,3.013415784,3.121445808,3.8012739479999995,4.396510547999999,3.33268182,3.572011548,5.3683722,5.9201604,4.344092532,1.284900408,0.36307051200000007,0.158653728,0.103257504,0.035165988,0.010466496,0.021931236,0.021383028,0.014119272,0.018458928,0.050917248,0.009336384,0.019259856000000002,0.013849380000000001,0.005439312,0.025421688,0.00863622,0.010993968000000002,0.018885636,0.017132472,0.030553200000000003,0.02822688,0.024380351999999997,0.017326872,0.02801952,0.015478127999999999,0.020222783999999997,0.015697799999999998,0.0,0.03028752,0.0378837,0.007770168,0.010526112,0.046877616,0.017098452,0.046346904,0.042990912000000006,0.020821535999999998,0.040139712,0.011997720000000002,0.020557152,0.051667307999999995,0.022636908,0.030373056000000002,0.02756754,0.017960292000000003,0.023876208,0.01364688,0.023546699999999997,0.020772288,0.027170640000000003,0.048002220000000005,0.0347976,0.023475744,0.02072304,0.0,0.04055184,0.046340424000000005,0.01984338,0.048265631999999996,0.07715088,0.05385042,0.07724484,0.05029128,0.044961804,0.05925830400000001,0.106235712,0.06705666,0.08023374,0.058506624,0.09959176800000001,0.12015864000000001,0.091276632,0.07911594,0.06054199200000001,0.69908184,0.613314504,0.5108715359999999,0.5643027
341000,黄山市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005439312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410767999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007848899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341100,滁州市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627400400000001,0.02151198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009336384,0.0,0.0,0.0,0.0,0.0,0.013742460000000001,0.0,0.0,0.00916596,0.0156816,0.0,0.005775624,0.008405856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327907999999999,0.015448968,0.008060796,0.007808075999999999,0.005017464,0.0,0.0,0.010877328,0.0,0.0,0.0,0.012828780000000001,0.0,0.0,0.0,0.0,0.0,0.00847098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016569359999999998,0.0,0.0,0.03497029200000001,0.0,0.0,0.0,0.0,0.029253312,0.0,0.030039660000000003,0.0,0.036920772000000004,0.04324428,0.139816368,0.0,0.0,0.0
341200,阜阳市,340000,0.7947185400000001,1.23361056,1.3811067,1.402958232,1.383844176,1.567478304,1.8574576559999998,2.056059936,2.524519224,2.053204524,1.890297,1.7406264960000002,1.7862350040000001,2.019390588,2.06803044,2.040945336,2.2549930199999997,2.622479976,2.6661454559999997,3.572011548,4.079962871999999,3.9073058640000005,3.89854458,1.9078824239999999,0.531638964,0.19170658799999998,0.146281464,0.0799227,0.034016112,0.026804843999999998,0.057021407999999996,0.03529818,0.05537678399999999,0.040309488,0.009336384,0.044022528000000005,0.019389132000000003,0.04079483999999999,0.014123160000000003,0.03166614,0.013742460000000001,0.035073324,0.037120356,0.061106400000000005,0.034499520000000006,0.033522984,0.04042936800000001,0.022415616,0.03869532,0.027806327999999998,0.015697799999999998,0.028469232,0.03028752,0.042934860000000005,0.020720448,0.0657882,0.057294863999999994,0.041524812,0.018023796,0.048364776000000005,0.023424228,0.057700836000000005,0.031194072000000003,0.038544659999999994,0.051667307999999995,0.027667332,0.037966320000000005,0.04009824,0.041052096,0.053058240000000007,0.030023136,0.0209304,0.049334183999999996,0.051624216,0.03388392,0.04059720000000001,0.055754892,0.034538400000000004,0.029550744,0.04055184,0.021387888,0.03968676,0.048265631999999996,0.034717896,0.11598552000000001,0.09011898,0.041909400000000006,0.054953316,0.067723776,0.110854656,0.06705666,0.08558265600000001,0.068257728,0.05765839200000001,0.114150708,0.060851088,0.052743960000000006,0.047568708,0.559265472,0.6399803519999999,0.559525968,0.406297944
341300,宿州市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708712092,0.848449404,0.74059596,0.9968404319999999,1.1810418839999999,1.065628872,1.002482892,0.467236512,0.142634844,0.079326864,0.025814376,0.0,0.0,0.004873608,0.0,0.0,0.009229464,0.0,0.0,0.0,0.0,0.0,0.002824632,0.0,0.0,0.0,0.0,0.0061106400000000005,0.018817920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.007764336,0.00504792,0.0,0.0,0.0,0.0,0.0,0.0,0.021495456000000003,0.0052053839999999995,0.007526196000000001,0.0,0.0,0.005438664,0.0,0.0,0.0,0.007697268,0.0,0.0,0.0,0.0,0.0,0.00564732,0.0086994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023145264,0.016569359999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11651364,0.0,0.0,0.0
341500,六安市,340000,0.6910596,0.916396416,1.3258624319999999,1.280961864,1.0644955200000001,1.1756087279999998,1.4091058079999998,1.6154756639999999,1.6287220800000002,1.6558101,1.6634613599999999,1.491965568,1.15240968,1.200718728,1.6544243520000002,1.440667296,1.3529958119999999,1.3883717519999998,1.3330727279999999,1.495260648,2.254716324,2.249660952,1.8935787960000001,0.545109264,0.19450206,0.04627400400000001,0.055931148,0.012787632,0.005233248,0.0,0.019007136,0.004706424,0.027688391999999996,0.012729312,0.018672768,0.008254224000000001,0.008309628,0.010878624,0.014123160000000003,0.005757480000000001,0.013742460000000001,0.008093844,0.0,0.00916596,0.01254528,0.009142632,0.014439060000000002,0.016811712,0.020637504,0.01263924,0.0,0.031057344,0.01514376,0.012627900000000001,0.012950280000000002,0.010526112,0.023438808,0.021983724,0.012874140000000001,0.021495456000000003,0.046848456,0.015052392000000001,0.014397264,0.005139288,0.01359666,0.01257606,0.020248704000000003,0.0125307,0.012828780000000001,0.023876208,0.008188128,0.0104652,0.028561896,0.0,0.01129464,0.0173988,0.035213615999999996,0.02763072,0.022983912000000002,0.0168966,0.039211128000000005,0.015874704,0.024132815999999998,0.065578248,0.04556574,0.030039660000000003,0.07962786000000001,0.059949072,0.08465472000000002,0.064665216,0.09753696,0.048140244,0.048755520000000004,0.12055845600000002,0.108142776,0.086205708,0.063292752,0.056217564000000005,0.41944910399999996,0.31999017599999996,0.413562672,0.36115372800000006
