city_baidu_id,name,province_id,20200101_moveIn,20200102_moveIn,20200103_moveIn,20200104_moveIn,20200105_moveIn,20200106_moveIn,20200107_moveIn,20200108_moveIn,20200109_moveIn,20200110_moveIn,20200111_moveIn,20200112_moveIn,20200113_moveIn,20200114_moveIn,20200115_moveIn,20200116_moveIn,20200117_moveIn,20200118_moveIn,20200119_moveIn,20200120_moveIn,20200121_moveIn,20200122_moveIn,20200123_moveIn,20200124_moveIn,20200125_moveIn,20200126_moveIn,20200127_moveIn,20200128_moveIn,20200129_moveIn,20200130_moveIn,20200131_moveIn,20200201_moveIn,20200202_moveIn,20200203_moveIn,20200204_moveIn,20200205_moveIn,20200206_moveIn,20200207_moveIn,20200208_moveIn,20200209_moveIn,20200210_moveIn,20200211_moveIn,20200212_moveIn,20200213_moveIn,20200214_moveIn,20200215_moveIn,20200216_moveIn,20200217_moveIn,20200218_moveIn,20200219_moveIn,20200220_moveIn,20200221_moveIn,20200222_moveIn,20200223_moveIn,20200224_moveIn,20200225_moveIn,20200226_moveIn,20200227_moveIn,20200228_moveIn,20200229_moveIn,20200301_moveIn,20200302_moveIn,20200303_moveIn,20200304_moveIn,20200305_moveIn,20200306_moveIn,20200307_moveIn,20200308_moveIn,20200309_moveIn,20200310_moveIn,20200311_moveIn,20200312_moveIn,20200313_moveIn,20200314_moveIn,20200315_moveIn,20200316_moveIn,20200317_moveIn,20200318_moveIn,20200319_moveIn,20200320_moveIn,20200321_moveIn,20200322_moveIn,20200323_moveIn,20200324_moveIn,20200325_moveIn,20200326_moveIn,20200327_moveIn,20200328_moveIn,20200329_moveIn,20200330_moveIn,20200331_moveIn,20200401_moveIn,20200402_moveIn,20200403_moveIn,20200404_moveIn,20200405_moveIn,20200406_moveIn,20200407_moveIn,20200408_moveIn,20200409_moveIn,20200410_moveIn,20200411_moveIn
420300,十堰市,420000,4.306584024,6.02155944,7.002085176,8.365836816,9.95806224,8.532985824,8.671398624,8.35993224,9.095750495999999,9.300618936000001,8.57873268,8.222632704,8.497716480000001,6.73371468,6.5015136,6.001371,6.8608931040000005,6.9840143999999995,7.627688352,8.237896992,8.470332,5.97225312,3.7495522080000003,1.7190532799999998,1.255824,1.2166329599999999,1.336539204,1.411250688,1.32818616,1.281019536,1.3253058,1.3601179799999998,2.00582406,0.894047544,1.023706512,1.225844928,1.318499532,1.393650684,1.3697129160000001,1.5087510359999998,1.660257,1.38357072,1.248939648,1.350214272,1.344040776,1.20318534,1.3929965279999998,1.408501872,1.4422069439999998,1.3947224759999999,1.509500448,1.524199032,1.4797384559999998,1.4015511,1.28040102,1.3267809720000001,1.25226648,1.265651568,1.2950558639999998,1.1965883759999998,1.3292142120000001,1.290405168,1.1825896319999998,1.2613158,1.16052912,1.4075674559999998,1.21593798,1.309009896,1.35006102,1.3538097,1.4465579400000002,1.31149044,1.41942618,1.657835424,1.7169291359999999,2.038224384,1.9593251999999999,1.7199812159999999,2.16732672,2.321007696,2.734418736,2.7726254640000003,3.9061984320000005,3.57884244,3.3077982959999996,3.419937288,3.2314237200000004,4.5680137919999995,4.3430175,3.4227220679999997,4.217101056,2.751760836,2.006541072,2.079201312,2.096829504,2.53737198,4.2101052480000005,2.7215552880000002,3.7966268160000003,4.895790336,4.91111424,3.064229028
420500,宜昌市,420000,6.55969752,8.646341759999999,11.81074608,11.614273451999999,13.057255080000001,11.8513692,12.284481384,12.741073199999999,13.330808928,14.181141744000001,15.024375072000002,12.071524607999999,13.32596448,9.916925256,9.5490981,9.92226672,10.995021000000001,10.75114944,11.151348731999999,12.33593712,12.9172563,9.21930336,5.046126336,1.9821736799999998,1.7518744800000001,1.74890988,1.893079188,2.1416348160000003,2.13778278,1.9993813200000001,1.97316,2.08527372,2.2200382800000003,1.9458681839999996,1.9291361760000003,1.8719981280000002,2.038688352,1.8783987479999997,1.9754827560000001,2.1600104759999996,2.3819265,2.03425992,1.963093968,2.178754848,1.8450737279999998,2.04350526,1.7940106799999997,2.109249072,2.0129381279999996,2.012722992,2.353044816,2.064562992,2.048307912,2.0153691,2.206499292,1.981644588,1.871630712,2.067451776,1.903925412,1.747257156,1.7051834879999999,1.991922192,1.7770129919999997,1.8023067,1.6247407680000001,1.866068928,1.7608013279999999,1.844055072,2.079444636,1.8136548000000001,1.846393056,1.7755562880000002,2.141716464,1.9486837440000002,2.272154976,2.558179584,2.5975054079999995,2.299540104,2.92450176,3.019805712,3.757500576,4.336136064000001,4.682935296,5.072083596000001,4.606314156,4.441987512,4.152977892000001,4.396383216,4.844877299999999,4.563629424,4.1705889119999995,3.610691964,2.88612072,3.064086144,2.895054372,3.7983689640000007,4.949284032,2.737470816,7.0687196640000005,6.646240512,7.52014368,5.045610204
420600,襄阳市,420000,9.326178648,11.73432096,15.100882488000002,15.79719186,19.00160856,17.410738752,18.192934368,19.31278464,19.97215056,18.969579216000003,18.177638976,16.007891328000003,17.96108256,15.018224256000002,13.97825424,13.76314416,15.744870072000001,15.36483168,15.794289468,17.061228288,18.804137040000004,13.046184,7.429019328000001,2.8066176,2.1411799200000003,1.789464312,1.45459314,1.5309181440000001,1.2423763799999998,1.302251904,1.0556406,1.34568702,1.6124488559999999,1.07204796,1.26433872,1.284921792,1.314806256,1.2724636679999999,1.208174292,1.443625092,1.8354600000000003,1.28083032,1.248939648,1.469125188,1.403687556,1.405626048,1.308572496,1.33141968,1.3465154879999999,1.222492824,1.413306792,1.5130190879999998,1.246479192,1.0844118,1.2102420600000001,1.275619752,1.174422888,1.1662548480000001,1.153308456,1.0834780320000001,1.012452696,1.312930944,1.3046028479999998,1.0789929,0.9559095120000001,1.15426944,1.10819664,1.224883296,1.290447936,1.1930247,1.222260192,1.1534390280000002,1.2936542400000002,1.297910628,1.4820258960000001,1.6898543999999998,1.920138696,1.663894872,1.9658764800000001,2.395878912,2.678614272,4.4299467,3.534715584,3.4677749159999998,3.868210404,4.245439392,4.619739096,4.68683496,5.8292946,4.887170316000001,4.930287264,4.3741863,4.576562856,4.267834272,3.192899472,4.4750014920000005,6.1223286240000006,4.05845964,9.291744576000001,10.229193216,10.221256512,7.3725811199999995
420700,鄂州市,420000,19.53649044,12.753354095999999,25.055654184,26.387985276,27.587896920000002,22.539149424,19.553153759999997,18.150441119999996,18.913385952,18.969579216000003,21.006302184000003,21.125168064,23.030742959999998,17.793330912000002,16.660128599999997,16.16369256,18.603575532000004,18.58171104,16.208837748,14.761307807999998,13.89134448,9.509218559999999,6.290136648,3.49950132,2.61839304,2.372434272,1.9394575199999997,2.0756113920000003,1.9661632199999997,1.960455312,1.9369853999999997,2.2367988,1.943507196,3.171643776,2.850879888,2.292920784,2.10516732,2.2277025,1.955290428,1.8705618359999998,2.2984965,1.65412044,1.737221904,2.213277372,1.880861796,1.913637636,1.5688799279999999,1.534636368,1.613084544,1.5365586599999999,1.9349723880000003,1.99375668,1.898876196,1.6266176999999997,1.5154335360000002,1.3847636879999998,1.4688747359999998,1.481011128,1.4013664199999998,1.4317388279999999,1.210798692,1.460957472,1.429744608,1.2583269,2.8249722000000004,1.439630496,1.255956192,1.537834248,1.609553268,1.3345155000000002,1.345786488,1.321578828,1.484108892,1.6323861960000001,1.695574296,2.5165831679999995,2.188846152,2.1375128880000003,2.7091584,4.001450544,5.561844912000001,6.170655168000001,7.1144593920000005,6.6887331119999995,9.021268079999999,9.119832768,7.551956916,7.987422959999999,13.029052499999999,12.907578744,10.294687871999999,12.549938147999999,11.462022288,10.006916256,10.257785243999999,14.439953268000002,14.976404928000001,17.538911856000002,18.008999568,15.58994688,19.061262144,15.851049407999998
420800,荆门市,420000,7.98571872,8.924259888,12.190377204,12.68225262,14.12419032,11.334218544,11.646878544,12.338723519999999,12.99392928,13.122160380000002,13.679600760000001,11.896574976000002,13.32596448,11.141237016,11.458917719999999,11.24256834,12.0945231,12.52889856,13.721548068,15.012208223999998,15.924224160000001,12.14744688,7.131157704000001,3.00834324,2.08466784,1.606969368,1.256431176,1.1925480960000001,1.02225564,1.0616184,1.0161774,0.86224986,1.351496988,0.6755924879999999,0.925822224,0.9193836960000001,0.919625724,0.8982096479999999,0.85817394,1.002215916,1.0470465,0.96918444,0.8536635359999999,1.0701982440000002,1.129312368,1.054219536,1.027159056,1.012579704,0.898816176,0.975968028,1.039631436,1.103087808,1.05695604,1.0844118,0.8804949479999999,1.026635148,0.873202032,0.9575217360000001,0.8279337239999999,0.9078593399999999,0.87331446,0.942864624,0.9323061119999999,0.926559,0.7604519760000001,0.8111949119999999,0.8403824520000001,0.952313112,0.9187428240000001,0.9904356000000001,0.923196528,0.934857288,0.9450862919999999,0.9125366039999999,1.230038784,1.3258857599999998,1.2931546319999998,1.265058648,1.46572416,1.780271136,2.222877816,2.157644628,2.330210592,2.6656205760000002,2.993420772,2.804086512,2.4654566160000004,3.6966585599999995,3.6095301,2.945924964,3.736475568,2.6404179119999998,2.61125208,2.200792032,2.3827608,3.22938252,3.85658496,2.7215552880000002,7.643209248000001,7.330010112,7.82708832,6.128458056
420900,孝感市,420000,48.285077832000006,33.535454112,55.72141275600001,59.450840352,61.679018160000005,47.577860352,45.397322208,46.53844632,52.890104736,50.370678792,60.2829864,58.914288576000004,58.13210592,51.461904312,53.393680440000004,50.29148898,55.238985504000006,55.61815104,59.985136116,59.547032064,58.741752420000005,42.21165312,29.628470952,15.497791560000001,10.680783120000001,8.349143688,7.070587524,6.742642176,6.342461999999999,5.789359008,5.442633,6.32076048,5.877259236,8.175882743999999,7.97349096,6.801223968000001,6.555564899999999,5.685096779999999,5.482217052,6.024149819999999,7.158294000000001,5.49318672,5.384391408,5.884172424,6.2629119,6.4017099360000005,5.779528524,5.371227288,5.697059184,5.703840828,5.978805696,6.357661488,5.725785996,5.8210407,6.009114924,5.15022948,6.1022607120000005,5.4336873599999995,5.425059888,4.860768203999999,4.7899077839999995,5.129440992,5.03695584,4.8420179999999995,4.602414168,5.418653759999999,5.113096164,5.781179952,5.691296196000001,5.0100606,5.100335748,5.669674056,5.415380388,5.431592376,6.628542336,8.953628543999999,9.343182168,8.923960512,10.357320960000001,13.47681888,16.025181912,17.417508084,17.572264416,18.770411556,21.090631283999997,20.873410344,19.185082308000002,18.41728104,28.663915499999998,27.926687519999998,23.039015327999998,22.920736211999998,23.43255156,20.488036320000003,21.480588612,27.034545096,25.437391632,25.273858464000003,44.110808928000004,37.579977215999996,42.849471744,36.240844068
421000,荆州市,420000,15.229906416,17.725000608000002,23.241861036,24.207527808000002,27.283058280000002,23.788930176,24.781497048,26.599784399999997,27.961010783999996,26.428491432000005,27.405573048,25.105272192,28.0038384,23.833268928,24.50257938,24.005484,26.080189812,26.623909440000002,28.728195804,30.484400544,30.366140220000002,22.1785128,12.808049832,5.29749072,3.68584344,3.0973447440000004,2.7405378,3.03295104,2.65264146,2.544345432,2.1507444,2.3991471,3.400163892,2.075323032,2.279888208,2.466459072,2.286137844,2.47720518,2.5475987160000004,2.521821276,2.8825065000000003,2.6027568,2.268685584,2.428084188,2.5409528279999996,2.391092136,2.7261927,2.817003744,2.453802336,2.387575764,2.763717732,2.712999744,2.780887788,2.2745366999999996,2.5818497280000003,2.43868482,2.3860753199999998,2.296064232,2.171312568,2.140166772,2.0781923759999996,2.242923696,2.1367955519999997,2.3283530999999997,2.079790344,2.071272384,2.194845012,2.49014736,2.587909176,2.4021279,2.1942171,2.448115488,2.55137364,2.595821256,3.070825992,3.1249307519999996,3.129322248,3.246776136,4.04984448,4.6669724640000005,6.036182856,6.629284944000001,7.969995648,8.416450152,9.595348776,8.962594271999999,7.53998868,9.2416464,10.577660400000001,8.786689488,9.829566432,7.809910812,6.80299884,6.274081152,6.230919492,8.427150576,10.460986704,7.3688894640000004,15.711041232000001,14.249758464,15.869037888,13.408881912
421100,黄冈市,420000,37.048030776000004,32.73257952,47.960065332,53.487956664,54.05805216000001,47.060709696,45.949911336,48.14784503999999,53.034481727999996,48.436886736000005,54.4865454,48.942159552,54.99374472000001,51.21704196,54.0438318,53.4122019,62.495699364000004,62.94078432,50.906528783999995,52.06183632,57.174741000000004,40.82006016,24.740036064,12.78765144,10.00263816,8.394767424,7.618695084,8.512895232,8.0773119,8.03291256,7.3927727999999995,7.89734286,8.194667616,9.474476688,9.731329632,8.791375824,8.66073222,8.283488976,7.679815416,8.419337316,9.002097,7.7740236,7.7959078559999995,8.576929296000001,8.915205384,9.766809252,7.72128126,7.6206258,7.556207472,7.10869446,7.9470758880000005,7.9340335920000005,7.664753628000001,6.9361434,7.145690076000001,7.121641824,7.093920384,7.096925808000001,6.987502908,6.143677632,6.284903724,6.754514831999999,6.576199487999999,6.103333800000001,6.2607492,6.6594934079999994,6.4644804,7.01615844,7.220196468,6.733675800000001,7.0702551,7.462044324000001,8.124867324,7.6893024599999995,9.174039264000001,11.381819327999999,11.727960839999998,10.675100808,12.92754816,15.232132944,17.224977887999998,19.992088872,22.57039728,24.632308656,26.257357547999998,24.725753496,20.788825932,24.279125328,33.23856059999999,30.6512424,24.4188756,25.752027708,27.198251927999998,22.700987424,23.922918431999996,30.709889964,29.197561968000006,25.687662192,36.367688448,32.629485312,38.613635712,32.854064615999995
421200,咸宁市,420000,17.026693128,14.637021408,25.224379128000002,27.678460104,26.368542360000003,21.806519328,20.148249744,22.1292324,22.426559424,24.034272696000002,27.59105916,23.268301056000002,23.851545120000004,20.282764824,20.7235746,19.84453344,22.297902588000003,21.75626304,20.52013986,19.8629496,20.20174182,13.74198048,8.58542328,3.92926464,2.9763028800000004,2.625899472,2.748970224,2.772983808,2.84291532,2.678817096,2.4302753999999998,2.55067218,2.6095186800000003,3.1311891359999997,3.1363757280000004,2.62153584,2.9693939039999995,2.623342464,2.379329316,2.576092896,2.961765,2.3972759999999997,2.421481392,2.6659060200000004,2.700010908,2.532418668,2.53272096,2.333488176,2.3410231199999996,2.434854492,2.6342262720000003,2.712999744,2.646034776,2.4757325999999997,2.38540464,2.4966675360000004,2.426689368,2.392147728,2.4064844039999995,2.149096536,2.158122852,2.22039792,2.1148957439999996,2.3223752999999996,2.226383496,2.401521696,2.0994169680000003,2.379100248,2.4546564,2.283147,2.311242012,2.229533748,2.536999704,2.6721689399999997,3.019574376,3.4733007359999997,3.5435795759999995,3.352717008,4.2026688000000005,4.966457328,5.664153096,6.764789196000001,6.945603552000001,7.182366552,7.4493804599999995,7.14124836,6.797958048,8.832373488,12.932540999999999,10.097881524,9.14738832,8.859715524,8.699592456,7.78180608,7.589093148,10.441670148,10.332433872,9.581147856,15.161529456000002,13.101025536,15.623482176,13.224567384
421300,随州市,420000,8.327963808,9.140418431999999,11.937289788000001,12.148263036,12.9556422,10.98945144,10.839248279999998,11.578729679999999,12.753300959999999,11.602752336000002,12.566684088,11.590413120000001,12.891422160000001,10.937185056,11.458917719999999,11.56264146,13.106065032,13.163808959999999,13.306999787999999,14.134056767999999,14.992487640000002,10.98778608,7.271327880000001,3.26269296,1.95280632,1.277464608,1.003458456,0.8252928,0.58574502,0.4883444639999999,0.49329,0.65300094,0.85685688,0.639183312,0.63216936,0.5686148160000001,0.594617436,0.5346485999999999,0.57211596,0.629550792,0.7049835,0.4965786,0.5480719199999999,0.648256284,0.727690716,0.626420304,0.707051268,0.571108968,0.47503972799999994,0.6011152559999999,0.617859252,0.547817256,0.5612801040000001,0.5592564,0.571795524,0.5116122000000001,0.531367128,0.46385136,0.518666652,0.497090196,0.455899752,0.492349104,0.7320792959999999,0.7621694999999999,0.6718852800000001,0.7631003519999999,0.606429828,0.693203184,0.869649696,0.771768,0.689146704,0.743177916,0.8229078360000001,0.716213988,0.999406512,1.3570830719999998,1.1699970479999997,0.9721632960000001,1.2503808,1.356000912,1.8415473119999999,2.157644628,2.3189535360000004,1.999215432,2.706380424,2.5289191439999996,2.5133295600000003,2.680077456,3.9376691999999998,3.4908359399999997,3.1473217439999996,2.847197628,2.968581312,3.1978359359999997,3.0856752359999997,3.244760532,3.2780972160000004,2.753386344,7.4933424,7.11120384,7.550838144,6.5431657439999995
422800,恩施土家族苗族自治州,420000,3.6220938480000004,6.02155944,6.3271854,8.321337684000001,8.68790124,8.360602272,8.628891767999999,9.43286472,11.020777056,9.761045616,8.903333375999999,9.228593088,8.835693840000001,7.713164088,7.27356834,7.2016452,7.6525346160000005,7.6189248,7.213140072,7.8197296320000005,7.750353780000001,5.10250752,2.6982758880000004,1.4033088,1.5007096800000002,1.515721896,1.8677819159999998,2.2613022720000004,2.3952121199999996,2.328483024,2.1145698,2.3486387399999997,2.7653108399999997,1.9499136479999999,2.251338624,2.3150746079999998,2.334150432,2.4415619399999997,2.2783676760000002,2.373478848,2.5738155000000003,2.5513866,2.145784608,2.385889992,2.218860216,2.17719252,2.184471828,2.410570368,2.2384965599999997,2.468625012,2.412240912,2.247168744,2.500247736,2.2643063999999997,2.1468641760000002,2.3534161200000003,2.365768296,2.256305544,2.11010346,2.116354068,1.959776856,2.513233008,2.380821984,2.0264742,1.991223648,2.0969228159999997,2.105573616,2.251227816,2.465176356,2.1030678000000003,2.2754844,2.1387382560000003,2.4507560880000003,2.38132062,2.94696792,3.4992984959999998,3.2188913999999995,2.935185336,3.4941196800000003,3.7019656800000003,4.120229591999999,4.023433944,4.514079456,4.504405139999999,4.510634039999999,4.441987512,3.5785025640000003,4.792453775999999,3.9376691999999998,3.524892876,4.201597007999999,2.3859198,2.54253492,2.529086976,2.2874503679999996,3.060224388,4.25831256,2.5783155360000003,3.0972481920000003,3.8017589759999995,3.928891392,2.2348136519999997
430100,长沙市,430000,3.8502572400000004,5.064285888,7.550441244000001,6.6748698,7.773385320000001,6.981533856,6.7160832479999995,6.61641696,6.8819699519999995,7.781210892000001,7.18758684,5.860812672000001,7.53206688,5.999127624,4.95740412,4.72107852,4.969749492,4.317390720000001,3.274931412,3.1362552,2.7952095600000004,1.7394912,1.05127632,0.53501148,0.23860656000000002,0.294019632,0.2108106,0.24758784,0.1492344,0.134471664,0.1512756,0.09740898,0.05842206,0.076863816,0.06117768,0.088615296,0.081252072,0.14613728399999998,0.06394237200000001,0.08683459199999999,0.25029,0.24657695999999998,0.401919408,0.395091108,0.21870486,0.278833428,0.133671384,0.09109713600000001,0.1708776,0.114819768,0.122091948,0.12297938400000001,0.20774653199999998,0.1602747,0.22801662000000003,0.17735889600000002,0.172609704,0.1656612,0.11919668399999998,0.08929764,0.09177202799999999,0.13515465599999998,0.100113408,0.1404783,0.16186327200000003,0.173140416,0.13544625600000001,0.178348392,0.19637251200000003,0.17043210000000003,0.126776988,0.188316576,0.15811329600000001,0.167237784,0.25625808,0.176784768,0.31909010399999993,0.598254336,0.50015232,0.49914144,0.595247616,0.9589531680000001,0.7204515840000001,1.271106108,1.1754985679999999,1.1137726799999998,1.2566647800000001,0.9109622879999999,1.5634863,1.941245352,1.674437184,2.274576876,1.6766987039999999,1.179429984,0.9054491039999999,1.07646084,1.2694592160000002,1.575637272,3.7716490080000002,3.473549568,3.5912522879999997,2.119617072
430200,株洲市,430000,0.42780636,0.555836256,0.7170810120000001,0.7119861120000001,1.0161288000000002,0.948109536,0.9351508319999999,0.98352144,0.914387616,0.9668960280000001,0.881059032,0.7435359360000001,0.8690846400000001,0.857018232,0.7314202799999999,0.68015538,0.8356215960000001,0.88887456,0.746186904,0.710884512,0.76232988,0.49285584000000005,0.26281908,0.14910156,0.14441976,0.14194051200000002,0.08432424,0.1031616,0.08954063999999999,0.12385547999999999,0.1282554,0.10101672,0.081790884,0.14159123999999998,0.15498345600000002,0.0923076,0.096025176,0.117622692,0.12451935600000001,0.07598026799999999,0.08343,0.09589104000000001,0.079719552,0.08822422800000002,0.071576136,0.118408716,0.084424032,0.080585928,0.12303187199999999,0.145213236,0.10359316800000001,0.10061949600000002,0.105695604,0.1500444,0.1753974,0.13642992,0.10491962399999999,0.07289092800000001,0.11597515199999998,0.12799328399999998,0.094732416,0.109410912,0.12827030399999997,0.0807003,0.07940462400000001,0.09618911999999999,0.163151172,0.0841266,0.10519956,0.10933380000000001,0.045509688000000006,0.094158288,0.140145876,0.16360218,0.08541936,0.161186112,0.11196144,0.18695448,0.11114496000000001,0.21629462400000002,0.241819344,0.2605851,0.2814264,0.234475884,0.423726228,0.537231528,0.40692002400000005,0.343261152,0.579069,0.59599638,0.341089056,0.365841036,0.426046392,0.267499584,0.202534668,0.23067018,0.32138208,0.49338136800000004,0.6244452,0.5743664639999999,0.46041696,0.391668372
430300,湘潭市,430000,0.34224508800000003,0.46319688,0.548356068,0.489490452,0.6604837200000001,0.5602465440000001,0.5525891279999999,0.6705827999999999,0.5775079679999999,0.5064693480000001,0.510086808,0.524848896,0.5311072800000001,0.489724704,0.48761351999999997,0.48010968,0.571741092,0.55025568,0.580367592,0.5018008319999999,0.6352749000000001,0.34789823999999997,0.210255264,0.09647747999999999,0.0,0.0,0.0,0.024758784,0.0,0.0,0.0197316,0.0,0.007789608,0.012136392,0.0,0.011076912,0.011079827999999998,0.010692971999999999,0.137980908,0.03618108,0.041715,0.02739744,0.009964944,0.046030032,0.07952904,0.05729454,0.01758834,0.007007472000000001,0.0,0.010131155999999999,0.0073995120000000005,0.0,0.007289352,0.0,0.024555636000000002,0.030696732,0.023691528,0.0,0.01610766,0.017859528,0.008881163999999999,0.006435936,0.012514176,0.0,0.0,0.0,0.021548268000000002,0.0,0.0,0.0128628,0.013002768,0.023539572,0.021560904,0.03635604,0.025625808,0.0,0.022392288,0.0,0.0,0.0,0.083706696,0.041693616,0.07879939200000001,0.11106752399999999,0.12301729199999999,0.0,0.11968236000000002,0.092416464,0.1158138,0.136227744,0.124032384,0.0,0.09620402400000001,0.145908864,0.0,0.15378012000000002,0.0,0.07957764,0.299733696,0.27350784,0.33763910399999997,0.161275212
430400,衡阳市,430000,0.45632678400000004,0.586716048,0.7170810120000001,0.6229878480000001,0.91451592,0.775725984,0.8926439759999999,0.8494048799999999,1.106890272,0.9668960280000001,1.020173616,0.9622229760000001,1.15877952,1.101880584,0.9752270399999999,1.0002285,1.0995021,1.058184,1.0363707,1.129051872,1.0587915,0.6957964799999999,0.38546798400000004,0.20172564,0.11302416,0.05069304,0.04216212,0.020632320000000003,0.0,0.021232367999999998,0.0197316,0.03246966,0.015579216,0.028318248,0.032628096,0.007384608000000001,0.01846638,0.010692971999999999,0.0033653880000000004,0.025326756000000002,0.033372000000000006,0.01369872,0.006643296,0.023015016,0.023858711999999997,0.007639272000000001,0.014070672,0.007007472000000001,0.01708776,0.03377052,0.025898292000000003,0.022359888,0.040091436,0.0170505,0.03507948,0.040928976,0.030460535999999996,0.019879344,0.038658384,0.035719056,0.026643491999999998,0.019307808,0.040671071999999996,0.029889,0.039702312000000003,0.03206304,0.033861564000000004,0.030285575999999998,0.028053216000000002,0.0128628,0.01625346,0.023539572,0.043121808,0.039991644,0.04270968,0.051995519999999996,0.095167224,0.18695448,0.07641216,0.10814731200000001,0.09300744,0.13550425200000002,0.045028224000000006,0.12340836,0.06834294,0.15723849599999998,0.10771412400000001,0.15842822399999998,0.30883679999999997,0.25542702,0.20155262399999999,0.19087358399999999,0.23363834400000003,0.24318144,0.11913804,0.23067018,0.128552832,0.20690186400000002,0.574489584,0.601717248,0.7673616,0.368629056
430500,邵阳市,430000,0.22816339200000002,0.370557504,0.0,0.0,0.0,0.474054768,0.0,0.5811717599999999,0.818136288,0.69064002,0.602829864,0.524848896,0.6276722400000001,0.652966272,0.65015136,0.68015538,0.87960168,0.93120192,0.912006216,0.919968192,0.9740881800000002,0.5798304,0.332904168,0.19295495999999998,0.10046592,0.040554432,0.04216212,0.037138176,0.00746172,0.021232367999999998,0.0,0.0180387,0.0,0.024272784,0.008157024,0.014769216000000002,0.007386551999999999,0.010692971999999999,0.0,0.0,0.0,0.0,0.006643296,0.0,0.007952904,0.011458908,0.0,0.0,0.0,0.0067541039999999995,0.0,0.022359888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412608,0.006156648000000001,0.020190384,0.0,0.0064314,0.0,0.0,0.0,0.0,0.02135484,0.015598655999999997,0.022392288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149866848,0.24615705599999999,0.0,0.0
430600,岳阳市,430000,1.3689803520000001,1.574869392,2.193424272,2.091459204,2.33709624,2.068602624,1.9978222319999999,2.0117484,2.117529216,2.256090732,2.3185764,2.143132992,2.31755904,2.122140384,2.031723,2.04046614,2.1990042,2.28567744,2.155651056,1.9653865919999998,2.3716929600000003,1.68150816,0.9461486880000001,0.44730468,0.2197692,0.258534504,0.227675448,0.156805632,0.12311838,0.12385547999999999,0.0559062,0.10823219999999999,0.070106472,0.14159123999999998,0.150904944,0.066461472,0.081252072,0.139008636,0.06730776000000001,0.141106212,0.16686,0.11643912000000001,0.11957932799999998,0.08822422800000002,0.147128724,0.12222835200000001,0.098494704,0.18219427200000002,0.14353718399999998,0.12832797599999998,0.09989341200000001,0.10434614400000002,0.1822338,0.1773252,0.199953036,0.13642992,0.16584069599999998,0.1656612,0.180405792,0.142876224,0.26643492,0.109410912,0.12827030399999997,0.1315116,0.13437705600000002,0.14428368,0.129289608,0.14469775199999999,0.129746124,0.1157652,0.172286676,0.164777004,0.11139800400000001,0.16360218,0.153754848,0.22358073599999997,0.22392288,0.292895352,0.28480896,0.38267510400000004,0.39993199199999996,0.31270212000000003,0.37148284800000003,0.567678456,0.724435164,0.681366816,0.574475328,0.607308192,1.5248817,1.226049696,0.46512143999999994,0.540808488,0.742145328,0.8754531839999999,0.500379768,0.6766325280000001,0.610625952,0.7002832320000001,1.573601904,1.011979008,1.4426398079999998,0.8524546919999999
430700,常德市,430000,0.513367632,0.679355424,0.885805956,0.8009843759999999,1.0161288000000002,0.8619177600000001,1.020164544,1.07293248,1.106890272,1.105024032,1.1129166719999999,1.0934352,1.15877952,1.0202598,1.30030272,1.28029248,1.275422436,1.56611232,1.65819312,1.589035968,1.73641806,1.1596608,0.6833296080000001,0.28943244,0.14441976,0.10138608,0.050594544,0.028885248000000006,0.022385159999999998,0.007077456,0.0131544,0.02164644,0.011684412,0.024272784,0.024471072,0.011076912,0.007386551999999999,0.010692971999999999,0.020192328000000002,0.039799188,0.0125145,0.00684936,0.009964944,0.034522524,0.01988226,0.007639272000000001,0.01758834,0.017518680000000002,0.010252655999999999,0.010131155999999999,0.014799024000000001,0.0,0.025512732000000003,0.0170505,0.010523844000000001,0.020464488,0.006769008,0.006626448,0.01610766,0.023812704,0.011841552,0.022525776,0.01564272,0.0089667,0.015270120000000002,0.019237823999999997,0.0,0.03365064,0.021039912,0.0096471,0.01625346,0.010088388,0.028747872,0.007271208,0.012812904,0.010399104,0.016794215999999997,0.11840450400000001,0.04862592000000001,0.05823316800000001,0.083706696,0.062540424,0.09005644800000001,0.0,0.08201152799999999,0.07861924799999999,0.05984118000000001,0.11882116799999999,0.40534829999999994,0.272455488,0.170544528,0.206779716,0.13743432,0.10943164799999999,0.11913804,0.15378012000000002,0.16069104,0.22281739200000003,0.574489584,0.629068032,0.491111424,0.437747004
