id,name,province_id,20200101_moveOut,20200101_moveIn,20200102_moveOut,20200102_moveIn,20200103_moveOut,20200103_moveIn,20200104_moveOut,20200104_moveIn,20200105_moveOut,20200105_moveIn,20200106_moveOut,20200106_moveIn,20200107_moveOut,20200107_moveIn,20200108_moveOut,20200108_moveIn,20200109_moveOut,20200109_moveIn,20200110_moveOut,20200110_moveIn,20200111_moveOut,20200111_moveIn,20200112_moveOut,20200112_moveIn,20200113_moveOut,20200113_moveIn,20200114_moveOut,20200114_moveIn,20200115_moveOut,20200115_moveIn,20200116_moveOut,20200116_moveIn,20200117_moveOut,20200117_moveIn,20200118_moveOut,20200118_moveIn,20200119_moveOut,20200119_moveIn,20200120_moveOut,20200120_moveIn,20200121_moveOut,20200121_moveIn,20200122_moveOut,20200122_moveIn,20200123_moveOut,20200123_moveIn,20200124_moveOut,20200124_moveIn,20200125_moveOut,20200125_moveIn,20200126_moveOut,20200126_moveIn,20200127_moveOut,20200127_moveIn,20200128_moveOut,20200128_moveIn,20200129_moveOut,20200129_moveIn,20200130_moveOut,20200130_moveIn,20200131_moveOut,20200131_moveIn,20200201_moveOut,20200201_moveIn,20200202_moveOut,20200202_moveIn,20200203_moveOut,20200203_moveIn,20200204_moveOut,20200204_moveIn,20200205_moveOut,20200205_moveIn,20200206_moveOut,20200206_moveIn,20200207_moveOut,20200207_moveIn,20200208_moveOut,20200208_moveIn,20200209_moveOut,20200209_moveIn,20200210_moveOut,20200210_moveIn,20200211_moveOut,20200211_moveIn,20200212_moveOut,20200212_moveIn,20200213_moveOut,20200213_moveIn,20200214_moveOut,20200214_moveIn,20200215_moveOut,20200215_moveIn,20200216_moveOut,20200216_moveIn,20200217_moveOut,20200217_moveIn,20200218_moveOut,20200218_moveIn,20200219_moveOut,20200219_moveIn,20200220_moveOut,20200220_moveIn,20200221_moveOut,20200221_moveIn,20200222_moveOut,20200222_moveIn,20200223_moveOut,20200223_moveIn,20200224_moveOut,20200224_moveIn,20200225_moveOut,20200225_moveIn,20200226_moveOut,20200226_moveIn,20200227_moveOut,20200227_moveIn,20200228_moveOut,20200228_moveIn,20200229_moveOut,20200229_moveIn,20200230_moveOut,20200230_moveIn,20200231_moveOut,20200231_moveIn,20200301_moveOut,20200301_moveIn,20200302_moveOut,20200302_moveIn,20200303_moveOut,20200303_moveIn,20200304_moveOut,20200304_moveIn,20200305_moveOut,20200305_moveIn,20200306_moveOut,20200306_moveIn,20200307_moveOut,20200307_moveIn,20200308_moveOut,20200308_moveIn,20200309_moveOut,20200309_moveIn,20200310_moveOut,20200310_moveIn,20200311_moveOut,20200311_moveIn,20200312_moveOut,20200312_moveIn,20200313_moveOut,20200313_moveIn,20200314_moveOut,20200314_moveIn,20200315_moveOut,20200315_moveIn,20200316_moveOut,20200316_moveIn,20200317_moveOut,20200317_moveIn,20200318_moveOut,20200318_moveIn,20200319_moveOut,20200319_moveIn,20200320_moveOut,20200320_moveIn,20200321_moveOut,20200321_moveIn,20200322_moveOut,20200322_moveIn,20200323_moveOut,20200323_moveIn,20200324_moveOut,20200324_moveIn,20200325_moveOut,20200325_moveIn,20200326_moveOut,20200326_moveIn,20200327_moveOut,20200327_moveIn,20200328_moveOut,20200328_moveIn,20200329_moveOut,20200329_moveIn,20200330_moveOut,20200330_moveIn,20200331_moveOut,20200331_moveIn
410100,郑州市,410000,2.14228476,1.7682662880000002,2.99591136,2.62478232,4.309052904,3.2901364080000004,4.513865616,3.292935768,5.003128944,4.77580536,5.150285856,3.9648216960000005,5.572372968,3.6980964719999996,6.24161052,3.7999691999999996,6.514888320000001,3.85005312,5.960916360000001,4.14384012,6.12456228,3.7560937680000004,4.911053328,3.4552552320000003,4.840120656,4.05572832,4.529984292,3.387262536,4.490580384,3.08821896,4.742196516,3.16072206,4.381129296,2.9906457120000005,4.782169368,2.62429632,3.777039396,2.114196228,4.319641872,2.174470272,4.7241675359999995,1.8634730400000001,3.670499448,0.89873712,2.896061688,0.45555307200000006,1.051282152,0.23680836,0.42790453200000006,0.20721096000000003,0.323918028,0.248395896,0.167793444,0.164432268,0.14386086,0.18569088,0.14391432,0.2051973,0.056046492,0.081390744,0.092659788,0.1282554,0.077655996,0.11905542,0.11075356799999998,0.093475296,0.07425431999999998,0.14159123999999998,0.09336384,0.16314048000000003,0.06053097600000001,0.08123068800000001,0.0692469,0.0923319,0.059832432,0.078415128,0.07626506400000001,0.09086547600000001,0.06333228,0.079598376,0.057718332000000004,0.0876015,0.070146648,0.08904168,0.034264944,0.039859776,0.14665536,0.184120128,0.1097712,0.13917581999999998,0.12190176,0.15278544000000002,0.135727164,0.165330396,0.08405855999999999,0.10511208,0.059332824,0.078603696,0.060668351999999995,0.08104924799999999,0.0680238,0.096193656,0.085407696,0.12297938400000001,0.0504792,0.07289352,0.06061392,0.0818424,0.10619229599999999,0.143825868,0.10789264800000001,0.139840668,0.07552504799999998,0.09815061599999998,0.07327908,0.09939672000000001,0.079819668,0.09986749199999999,0.08329489200000001,0.092274228,0,0,0,0,0.08328614399999999,0.094732416,0.090314352,0.11584684799999999,0.088783128,0.11575612799999999,0.079658964,0.0926559,0.146843928,0.16491729600000002,0.115699752,0.147489984,0.111367872,0.13544625600000001,0.125307,0.1682532,0.10263024000000001,0.14026608000000002,0.164480544,0.1993734,0.10917504,0.13002768,0.0680238,0.087432696,0.09866836799999999,0.136552392,0.103248432,0.138152952,0.0988281,0.14948387999999999,0.08989380000000001,0.161186112,0.120313188,0.22952095199999997,0.28321488,0.511008912,0.285657192,0.60435072,0.36158724000000003,0.890135568,0.21031423200000002,0.548743896,0.150809688,0.396089352,0.156863304,0.43902518400000007,0.181304568,0.5800192919999999,0.22368636,0.738103752,0.29181384000000005,0.891018144,0.26822016000000004,0.7659671040000001,0.294749604,0.778938768,0.279360576,1.2739518,0.337182912,1.2430781640000002,0.37185966,0.9457469279999999
410200,开封市,410000,0.3455298,0.28520424000000005,0.422952192,0.370557504,0.55244268,0.42181236000000005,0.6099818400000001,0.44499132,0.5322477600000001,0.5080644000000001,0.0,0.0,0.832653432,0.5525891279999999,0.881168544,0.53646624,0.0,0.0,0.794788848,0.552512016,0.8317306799999999,0.510086808,0.745982784,0.524848896,0.633825324,0.5311072800000001,0.7640937360000001,0.5713454880000001,0.8272121760000001,0.56888244,0.9004170599999999,0.6001371,1.030853952,0.703681344,1.079844696,0.5925830400000001,1.184953536,0.663277248,1.495260648,0.7527012479999999,2.0399814359999997,0.8046815400000001,1.6576449120000003,0.40588128,1.336643856,0.210255264,0.467236512,0.10524816,0.103734432,0.05023296,0.072716292,0.055762344,0.0,0.0,0.015984540000000002,0.020632320000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539752,0.007386551999999999,0.0,0.0,0.008473896,0.010096164000000001,0.0,0.0,0.008245476,0.0125145,0.018885636,0.023972760000000003,0.0,0.0,0.027497880000000002,0.034522524,0.009408960000000001,0.011929355999999999,0.0,0.0,0.008663436,0.010553004,0.0,0.0,0.0,0.0,0.005055695999999999,0.0067541039999999995,0.0,0.0,0.0,0.0,0.0126198,0.01822338,0.01515348,0.0204606,0.007770168,0.010523844000000001,0.0,0.0,0.015625872,0.020307024,0.0,0.0,0.0,0.0,0.010747728000000002,0.011906352,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007697268,0.010519956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008151192,0.010906812,0.01129464,0.017083872,0.0086994,0.015598655999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020110680000000002,0.05628528000000001,0.084865968,0.271498392,0.0414234,0.13668588,0.03862242,0.11792887199999999,0.06705504000000001,0.19149177600000003,0.0,0.0,0.05925830400000001,0.27023220000000003,0.064665216,0.23839855200000004,0.0,0.0
410300,洛阳市,410000,0.5528476800000001,0.45632678400000004,0.669674304,0.586716048,1.0496410919999999,0.8014434840000001,1.0369691280000002,0.7564852440000001,1.011270744,0.96532236,1.11962736,0.8619177600000001,1.4091058079999998,0.9351508319999999,1.688906376,1.02822696,1.873030392,1.106890272,1.3246480800000002,0.9208533600000002,1.890297,1.1592882,1.429800336,1.005960384,1.382891616,1.15877952,1.036984356,0.7753974480000001,1.299904848,0.89395812,1.140528276,0.76017366,1.481852556,1.011541932,1.311239988,0.7195651200000001,1.48119192,0.82909656,1.66140072,0.83633472,1.825246548,0.7199782200000001,1.6576449120000003,0.40588128,1.5594178320000003,0.24529780800000003,0.38936376,0.0877068,0.142634844,0.06907032,0.039663432,0.030415823999999998,0.025814376,0.025297272,0.0,0.0,0.015699744,0.022385159999999998,0.002436804,0.003538728,0.002375892,0.0032886,0.011766060000000002,0.0180387,0.009229464,0.007789608,0.0,0.0,0.004668192,0.008157024,0.0,0.0,0.0,0.0,0.0,0.0,0.008473896,0.010096164000000001,0.0,0.0,0.0,0.0,0.002697948,0.00342468,0.002855412,0.003321648,0.09165960000000001,0.11507508,0.009408960000000001,0.011929355999999999,0.009142632,0.011458908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005176224,0.007453296000000001,0.00757188,0.010934028,0.0,0.0,0.0,0.0,0.0,0.0,0.005208623999999999,0.006769008,0.014655815999999999,0.019879344,0.005149656000000001,0.006443063999999999,0.008060796,0.008929764,0,0,0,0,0.0,0.0,0.012543660000000002,0.01608984,0.0,0.0,0.015417863999999998,0.0179334,0.008157995999999999,0.009162072,0.01257606,0.01603152,0.0,0.0,0.00501228,0.006730128,0.0,0.0,0.010611648,0.0128628,0.0,0.0,0.0,0.0,0.010386144,0.014373936,0.010868256000000001,0.014542416,0.01129464,0.017083872,0.014499000000000001,0.025997759999999998,0.017606807999999998,0.033588431999999994,0.02072304,0.037390896,0.0,0.0,0.24669036,0.607288752,0.021387888,0.055804464,0.015874704,0.041693616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025396416,0.1158138,0.050808384,0.187313148,0.04876848,0.124032384
410400,平顶山市,410000,0.3455298,0.28520424000000005,0.49344422400000004,0.432317088,0.55244268,0.42181236000000005,0.6099818400000001,0.44499132,0.638697312,0.60967728,0.83972052,0.64643832,1.088854488,0.722616552,0.954599256,0.5811717599999999,1.22154156,0.7218849599999999,0.861021252,0.5985546840000001,1.2097900799999999,0.741944448,0.8081480160000001,0.5685863040000001,0.7490662920000001,0.6276722400000001,0.873249984,0.652966272,0.88629876,0.6095168999999999,0.960444864,0.64014624,0.901997208,0.6157211760000001,1.079844696,0.5925830400000001,1.036834344,0.580367592,1.24605054,0.62725104,1.6105116599999998,0.6352749000000001,1.6576449120000003,0.40588128,1.225256868,0.19273399200000002,0.467236512,0.10524816,0.116701236,0.05651208,0.052884576,0.040554432,0.02151198,0.02108106,0.009590724,0.012379392,0.0,0.0,0.01218402,0.01769364,0.004751784,0.0065772,0.0,0.0,0.004614732,0.003894804,0.006364656,0.012136392,0.0,0.0,0.005502816000000001,0.007384608000000001,0.0,0.0,0.0,0.0,0.005649264,0.006730776000000001,0.0431811,0.05427162,0.010993968000000002,0.016686000000000003,0.024281531999999998,0.030822119999999998,0.028554120000000002,0.03321648,0.00916596,0.011507508,0.01254528,0.015905808,0.0,0.0,0.0,0.0,0.008405856,0.010511208,0.0,0.0,0.005055695999999999,0.0067541039999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00757674,0.0102303,0.0,0.0,0.0,0.0,0.010417247999999999,0.013538016,0.0,0.0,0.005149656000000001,0.006443063999999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.011997720000000002,0.01564272,0.0,0.0,0.0,0.0,0.0,0.0,0.012655440000000002,0.015391620000000002,0.0,0.0,0.005131512,0.007013304000000001,0.0,0.0,0.0,0.0,0.0209304,0.026902368000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0086994,0.015598655999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0337932,0.08319024000000001,0.0,0.0,0.015874704,0.041693616,0.0,0.0,0.069435792,0.22213504799999997,0.0621351,0.20502881999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032332608,0.11919927600000002,0.036576359999999995,0.093024288
410500,安阳市,410000,0.3455298,0.28520424000000005,0.422952192,0.370557504,0.607686948,0.463993596,0.670980024,0.489490452,0.691922088,0.6604837200000001,0.783739152,0.603342432,0.9607539599999999,0.6376028399999999,1.028029968,0.62587728,1.302977664,0.770010624,0.861021252,0.5985546840000001,0.98295444,0.602829864,0.8081480160000001,0.5685863040000001,0.7490662920000001,0.6276722400000001,0.8186718599999999,0.61215588,0.88629876,0.6095168999999999,1.020472668,0.68015538,0.9664255799999999,0.65970126,1.079844696,0.5925830400000001,1.3330727279999999,0.746186904,1.412190612,0.710884512,1.825246548,0.7199782200000001,1.5392417040000002,0.37688976,1.448030844,0.22777653600000003,0.506172888,0.11401884,0.103734432,0.05023296,0.039663432,0.030415823999999998,0.02151198,0.02108106,0.0,0.0,0.007849872,0.011192579999999999,0.004873608,0.007077456,0.0,0.0,0.0,0.0,0.009229464,0.007789608,0.0,0.0,0.0,0.0,0.0,0.0,0.005539752,0.007386551999999999,0.0,0.0,0.0,0.0,0.005757480000000001,0.007236216,0.0,0.0,0.005395896,0.00684936,0.005710824,0.006643296,0.015276600000000001,0.019179180000000004,0.15054336000000001,0.19086969599999998,0.073141056,0.091671264,0.16171747200000003,0.196989408,0.0,0.0,0.0077390639999999995,0.010252655999999999,0.017694936,0.023639364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015540336,0.021047688000000002,0.0,0.0,0.010417247999999999,0.013538016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007545636,0.009618911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020110680000000002,0.05628528000000001,0.061720704,0.19745337599999999,0.0621351,0.20502881999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.029629152000000006,0.13511610000000002,0.032332608,0.11919927600000002,0.036576359999999995,0.093024288
410600,鹤壁市,410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011551248,0.014070672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00751842,0.010095192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737872,0.022392288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410700,新乡市,410000,0.41463575999999996,0.34224508800000003,0.5991822720000001,0.5249564640000001,0.6629312159999999,0.506174832,0.792976392,0.5784887160000001,0.638697312,0.60967728,0.83972052,0.64643832,1.024804224,0.6801096959999999,1.10146068,0.6705827999999999,1.465849872,0.8662619519999999,0.99348606,0.69064002,1.2097900799999999,0.741944448,0.994643712,0.6997985280000001,1.15240968,0.9656496000000001,0.927828108,0.693776664,1.004471928,0.69078582,1.2005560800000001,0.8001828,1.481852556,1.011541932,1.311239988,0.7195651200000001,1.407132324,0.787641732,1.578330684,0.794517984,1.825246548,0.7199782200000001,1.77604812,0.4348728,1.336643856,0.210255264,0.428300136,0.09647747999999999,0.103734432,0.05023296,0.059495148,0.045623736,0.02151198,0.02108106,0.0,0.0,0.0,0.0,0.0,0.0,0.002375892,0.0032886,0.004706424,0.00721548,0.0,0.0,0.006364656,0.012136392,0.021006864,0.036706608,0.011005632000000001,0.014769216000000002,0.011079504,0.014773103999999999,0.019037592,0.024950268,0.002824632,0.0033653880000000004,0.00863622,0.010854323999999999,0.0,0.0,0.016187688,0.02054808,0.011421648,0.013286592,0.0061106400000000005,0.007671672000000001,0.00627264,0.007952904,0.03047544,0.038196360000000006,0.008663436,0.010553004,0.0,0.0,0.0,0.0,0.0,0.0,0.007848899999999999,0.011099268,0.018116784000000004,0.026086536000000004,0.02776356,0.040091436,0.00505116,0.006820199999999999,0.0,0.0,0.0,0.0,0.005208623999999999,0.006769008,0.007327907999999999,0.009939672,0.0,0.0,0.008060796,0.008929764,0,0,0,0,0.007808075999999999,0.008881163999999999,0.0,0.0,0.0,0.0,0.01284822,0.0149445,0.01359666,0.015270120000000002,0.017606484000000002,0.022444128,0.007593264000000001,0.009234972,0.0125307,0.01682532,0.012828780000000001,0.017533260000000002,0.007958736,0.0096471,0.010917504,0.013002768,0.0052326,0.006725592000000001,0.007789607999999999,0.010780452,0.0,0.0,0.00847098,0.012812904,0.0086994,0.015598655999999997,0.0,0.0,0.0,0.0,0.04925124,0.10419840000000001,0.09462096000000002,0.23293267200000004,0.021387888,0.055804464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295346000000001,0.222754536,0.029336580000000004,0.08377765200000001,0.03497029200000001,0.092416464,0.029629152000000006,0.13511610000000002,0.073903104,0.272455488,0.07315271999999999,0.186048576
410800,焦作市,410000,0.31097682,0.256683816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780361452,0.52011882,0.7731404639999999,0.527761008,0.6941858759999999,0.38094624,0.74059596,0.41454828,0.747630324,0.37635062399999997,1.07367444,0.4235166000000001,0.9472256640000001,0.23193216,0.0,0.0,0.0,0.0,0.0,0.0,0.039663432,0.030415823999999998,0.0,0.0,0.012787632,0.016505856000000003,0.0,0.0,0.0,0.0,0.004751784,0.0065772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005496984000000001,0.008343000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005176224,0.007453296000000001,0.0126198,0.01822338,0.0,0.0,0.0,0.0,0.0,0.0,0.005208623999999999,0.006769008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005030424,0.006412608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086994,0.015598655999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015874704,0.041693616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033861888,0.15441839999999998,0.032332608,0.11919927600000002,0.0,0.0
410900,濮阳市,410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908658400000001,0.4063446,0.0,0.0,0.708712092,0.483780924,0.0,0.0,0.0,0.0,0.0,0.0,1.07367444,0.4235166000000001,1.065628872,0.26092368,0.891095904,0.140170176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233248,0.00746172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006364656,0.012136392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833192,0.023015016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055695999999999,0.0067541039999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012874140000000001,0.01610766,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284822,0.0149445,0.008157995999999999,0.009162072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052326,0.006725592000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025748280000000002,0.07861924799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036576359999999995,0.093024288
411000,许昌市,410000,0.3455298,0.28520424000000005,0.458198208,0.401437296,0.718175484,0.548356068,0.731978208,0.533989584,0.691922088,0.6604837200000001,0.83972052,0.64643832,0.832653432,0.5525891279999999,0.954599256,0.5811717599999999,1.302977664,0.770010624,1.0597184640000001,0.736682688,0.98295444,0.602829864,0.8703132480000001,0.6123237120000001,0.86430726,0.7242372,0.8186718599999999,0.61215588,0.9453853440000001,0.65015136,1.080500472,0.72016452,1.095282324,0.7476614280000001,1.1569764599999999,0.6349104,1.407132324,0.787641732,1.66140072,0.83633472,1.9326139919999998,0.76232988,1.77604812,0.4348728,1.448030844,0.22777653600000003,0.428300136,0.09647747999999999,0.155601648,0.07534944,0.072716292,0.055762344,0.030116772000000003,0.029513484,0.025575264,0.033011712000000006,0.018316368000000003,0.02611602,0.01218402,0.01769364,0.004751784,0.0065772,0.009412848,0.01443096,0.018458928,0.015579216,0.014850864,0.028318248,0.004668192,0.008157024,0.008254224000000001,0.011076912,0.0,0.0,0.005439312,0.007128648,0.0,0.0,0.005757480000000001,0.007236216,0.010993968000000002,0.016686000000000003,0.0,0.0,0.0,0.0,0.0061106400000000005,0.007671672000000001,0.00627264,0.007952904,0.012190175999999999,0.015278544000000002,0.0,0.0,0.0,0.0,0.005159376,0.006835104,0.005055695999999999,0.0067541039999999995,0.0052326,0.0073995120000000005,0.012940560000000002,0.018633240000000002,0.0126198,0.01822338,0.02020464,0.027280799999999997,0.0,0.0,0.0,0.0,0.005208623999999999,0.006769008,0.0,0.0,0.0,0.0,0.008060796,0.008929764,0,0,0,0,0.020821535999999998,0.023683104,0.012543660000000002,0.01608984,0.023995440000000003,0.03128544,0.0,0.0,0.008157995999999999,0.009162072,0.005030424,0.006412608,0.030373056000000002,0.036939888,0.00751842,0.010095192,0.007697268,0.010519956,0.005305824,0.0064314,0.010917504,0.013002768,0.0,0.0,0.010386144,0.014373936,0.019019448,0.025449228000000004,0.0,0.0,0.0086994,0.015598655999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06420708,0.15806145600000002,0.0,0.0,0.0,0.0,0.012066407999999999,0.033771168000000004,0.01928772,0.06170418,0.0207117,0.06834294,0.030039660000000003,0.09172245600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.032332608,0.11919927600000002,0.07315271999999999,0.186048576
411100,漯河市,410000,0.44918874000000003,0.370765512,0.458198208,0.401437296,0.82866402,0.63271854,0.8539745760000002,0.6229878480000001,0.7983716399999999,0.7620966,0.783739152,0.603342432,1.152904752,0.7651234079999999,1.028029968,0.62587728,1.302977664,0.770010624,1.0597184640000001,0.736682688,1.28540196,0.788315976,0.994643712,0.6997985280000001,0.86430726,0.7242372,0.8186718599999999,0.61215588,1.004471928,0.69078582,1.080500472,0.72016452,1.3529958119999999,0.923581764,1.465503516,0.80421984,1.3330727279999999,0.746186904,1.744470756,0.878151456,2.0399814359999997,0.8046815400000001,2.604870576,0.63781344,2.004965784,0.315382896,0.622982016,0.14033088,0.168568452,0.08162856,0.079326864,0.060831647999999995,0.038721564,0.037945907999999993,0.025575264,0.033011712000000006,0.007849872,0.011192579999999999,0.017057628000000002,0.024771096000000003,0.009503568,0.0131544,0.0,0.0,0.0,0.0,0.0,0.0,0.004668192,0.008157024,0.0,0.0,0.030468636,0.040626036,0.008158967999999999,0.010692971999999999,0.0,0.0,0.005757480000000001,0.007236216,0.010993968000000002,0.016686000000000003,0.024281531999999998,0.030822119999999998,0.011421648,0.013286592,0.024442560000000002,0.030686688000000004,0.01254528,0.015905808,0.009142632,0.011458908,0.020214684000000004,0.024623676,0.022415616,0.028029888000000003,0.0077390639999999995,0.010252655999999999,0.015167087999999999,0.020262311999999998,0.0,0.0,0.028469232,0.040993128000000004,0.02776356,0.040091436,0.00757674,0.0102303,0.007770168,0.010523844000000001,0.034209864000000006,0.044339724000000004,0.015625872,0.020307024,0.0,0.0,0.012874140000000001,0.01610766,0.018808524000000004,0.020836116000000002,0,0,0,0,0.018218844,0.020722716000000002,0.03763098,0.048269519999999996,0.014397264,0.018771264,0.01284822,0.0149445,0.035351316,0.039702312000000003,0.017606484000000002,0.022444128,0.020248704000000003,0.024626592000000003,0.0125307,0.01682532,0.0,0.0,0.010611648,0.0128628,0.021835008,0.026005536,0.0104652,0.013451184000000001,0.018175752,0.025154388000000003,0.008151192,0.010906812,0.0141183,0.02135484,0.028998000000000003,0.051995519999999996,0.026410212,0.050382647999999995,0.024176880000000005,0.043622712,0.052534656000000006,0.11114496000000001,0.1013796,0.24957072,0.032081832000000005,0.083706696,0.031749408,0.083387232,0.016088544,0.045028224000000006,0.01928772,0.06170418,0.03728106,0.12301729199999999,0.03862242,0.11792887199999999,0.02514564,0.071809416,0.044961804,0.11882116799999999,0.076189248,0.34744139999999996,0.050808384,0.187313148,0.054864539999999996,0.139536432
