id,moveIn_index_mean,moveIn_index_max,moveIn_index_min,moveIn_index_mean_before,moveIn_index_max_before,moveIn_index_min_before,moveIn_index_mean_after,moveIn_index_max_after,moveIn_index_min_after,moveOut_index_mean,moveOut_index_max,moveOut_index_min,moveOut_index_mean_before,moveOut_index_max_before,moveOut_index_min_before,moveOut_index_mean_after,moveOut_index_max_after,moveOut_index_min_after,travel_index_mean,travel_index_max,travel_index_min,travel_index_mean_before,travel_index_max_before,travel_index_min_before,travel_index_mean_after,travel_index_max_after,travel_index_min_after
620700,0.13842454945054947,0.3257496,0.0239436,0.25497055384615386,0.3257496,0.133326,0.09180614769230766,0.2182788,0.0239436,0.12812597802197798,0.2624724,0.0364824,0.1784081076923077,0.2624724,0.0960336,0.10801312615384617,0.1832544,0.0364824,4.090651648351649,5.272,1.8207,4.993042307692308,5.272,4.4684,3.7296953846153844,4.9073,1.8207
620800,0.2597621934065934,0.8471304,0.0587736,0.4909821230769229,0.8471304,0.2554092,0.16727422153846153,0.2615328,0.0587736,0.23781457582417587,0.3803436,0.0746496,0.28455424615384617,0.3803436,0.1606068,0.2191187076923077,0.304074,0.0746496,3.813657142857141,5.4622,1.9891,4.568465384615385,5.4622,3.4909,3.511733846153846,4.6573,1.9891
620900,0.24879817582417585,0.4415472,0.0587736,0.36412490769230776,0.4415472,0.2161728,0.20266748307692306,0.4367844,0.0587736,0.1811231208791209,0.3707208,0.0482112,0.2966606307692308,0.3707208,0.1731132,0.13490811692307694,0.227448,0.0482112,3.705962637362639,4.6804,1.9304,4.3573615384615385,4.6804,3.7235,3.4454030769230766,4.6634,1.9304
621000,0.24014844395604382,0.8715276,0.0423792,0.47034332307692306,0.8715276,0.2432592,0.14807049230769231,0.2325996,0.0423792,0.24468123956043952,0.4191912,0.0645408,0.29085729230769225,0.4191912,0.1210464,0.22621081846153843,0.3166452,0.0645408,3.6978120879120873,5.1845,2.0442,4.260115384615384,5.1845,3.3543,3.472890769230769,4.483,2.0442
621100,0.39095549010989,1.1504268,0.0893268,0.7123488923076924,1.1504268,0.3800844,0.2623981292307692,0.4518504,0.0893268,0.3610591912087911,0.5382936,0.1218564,0.4270943076923077,0.5382936,0.2420604,0.3346451446153846,0.505926,0.1218564,3.897919780219782,5.2949,2.3402,4.460096153846154,5.2949,3.6608,3.6730492307692306,4.5298,2.3402
621200,0.2341234681318681,0.64071,0.0420552,0.4496210307692307,0.64071,0.2084292,0.1479244430769231,0.2469204,0.0420552,0.2248613406593407,0.3618756,0.0566028,0.2885880461538461,0.3618756,0.1096092,0.19937065846153845,0.340848,0.0566028,3.7598681318681333,5.168,2.1708,4.426265384615386,5.168,2.8833,3.4933092307692304,4.4491,2.1708
622900,0.24767450109890105,0.45441,0.0971028,0.37227849230769233,0.45441,0.2155896,0.19783290461538458,0.3189456,0.0971028,0.2434279648351648,0.412452,0.0672948,0.3235264615384616,0.412452,0.1896372,0.2113885661538462,0.3848148,0.0672948,4.163607692307691,5.1927,2.49,4.509738461538462,4.9068,4.0262,4.025155384615384,5.1927,2.49
623000,0.0841477846153846,0.2035692,0.0136404,0.1460292923076923,0.2035692,0.0668088,0.05939518153846154,0.1200744,0.0136404,0.09070362197802198,0.2189916,0.0130572,0.16530978461538462,0.2189916,0.0648648,0.060861156923076934,0.1325484,0.0130572,3.0898131868131875,4.0844,1.6441,3.716653846153846,4.0844,2.5804,2.8390769230769224,3.9603,1.6441
630100,0.6439496439560438,1.2518388,0.1518264,0.9443752615384613,1.2518388,0.5974236,0.523779396923077,0.86589,0.1518264,0.6530579604395604,1.3231512,0.1442124,1.0717845230769234,1.3231512,0.6368868,0.4855673353846154,0.9181188,0.1442124,3.768843956043957,5.3755,1.5386,4.769384615384617,5.3755,3.0535,3.368627692307692,5.2874,1.5386
630200,0.41353615384615394,0.8887644,0.09963,0.6061840615384616,0.8887644,0.3245832,0.3364769907692307,0.717336,0.09963,0.3914802989010989,0.6459264,0.1179036,0.4949660769230769,0.6459264,0.2848932,0.35008598769230764,0.6201036,0.1179036,3.716354945054945,4.8517,1.9104,4.312611538461538,4.8517,3.739,3.477852307692307,4.5814,1.9104
632200,0.0674568,0.1989036,0.013284,0.09444599999999997,0.1989036,0.0614628,0.05666112,0.144666,0.013284,0.07136367032967034,0.1626804,0.0120852,0.10672061538461541,0.1626804,0.0642492,0.05722089230769231,0.1327428,0.0120852,3.400862637362638,4.1889,2.0647,3.702003846153846,3.9679,3.3256,3.280406153846154,4.1889,2.0647
632300,0.05645361758241759,0.1347192,0.0173664,0.06798641538461539,0.1347192,0.0374868,0.05184049846153845,0.1118772,0.0173664,0.05889465494505494,0.1170936,0.017496,0.08183990769230769,0.1170936,0.0455544,0.04971655384615385,0.1028052,0.017496,3.2735835164835176,3.99,2.2552,3.3466192307692313,3.7104,2.3297,3.2443692307692302,3.99,2.2552
632500,0.10014661978021978,0.2046708,0.01863,0.12602104615384613,0.2046708,0.0885168,0.08979684923076922,0.1802736,0.01863,0.08836939780219782,0.1732752,0.0174312,0.12697809230769233,0.1732752,0.074358,0.07292592,0.155358,0.0174312,3.899532967032966,4.65,2.5218,4.139173076923078,4.5142,3.3905,3.803676923076924,4.65,2.5218
632600,0.020517032967032972,0.0394308,0.002592,0.026934369230769233,0.0394308,0.011664,0.017950098461538458,0.0329508,0.002592,0.020008602197802195,0.0695304,0.0019116,0.03984701538461539,0.0695304,0.012798,0.012073236923076925,0.0358344,0.0019116,2.4953142857142856,3.3789,1.4168,2.53496923076923,3.0249,2.0727,2.4794523076923074,3.3789,1.4168
632700,0.02940745054945057,0.0562464,0.0083916,0.03474401538461539,0.0562464,0.015228,0.027272824615384612,0.0461052,0.0083916,0.025787195604395595,0.0914652,0.0058968,0.04965798461538461,0.0914652,0.0161352,0.016238880000000004,0.0346032,0.0058968,2.6274571428571427,3.6972,1.2907,2.836669230769231,3.318,2.1459,2.5437723076923073,3.6972,1.2907
632800,0.13194276923076928,0.2118636,0.0582228,0.16083110769230766,0.2118636,0.0773388,0.12038743384615382,0.185166,0.0582228,0.12804658021978024,0.2971404,0.0286416,0.21909876923076924,0.2971404,0.089424,0.09162570461538462,0.1793016,0.0286416,3.324067032967032,4.5329,1.8905,3.4420115384615384,4.212,2.3355,3.276889230769231,4.5329,1.8905
640100,0.7450736043956044,1.4797728,0.2047356,1.2046182923076922,1.4797728,0.7598124,0.5612557292307692,1.1741436,0.2047356,0.7633493406593402,2.4040476,0.1340388,1.5298519846153846,2.4040476,0.8455428,0.45674828307692306,1.1305332,0.1340388,3.8434153846153842,6.2664,1.6722,5.364599999999999,6.2664,2.9211,3.2349415384615394,5.6742,1.6722
640200,0.21269104615384618,0.65529,0.0287712,0.36879050769230776,0.65529,0.20412,0.15025126153846155,0.3653424,0.0287712,0.20682415384615385,0.4232088,0.0494424,0.34772926153846156,0.4232088,0.2001672,0.1504621107692308,0.3839724,0.0494424,4.371150549450549,5.9342,2.4146,5.520573076923076,5.9342,4.6612,3.911381538461539,5.6527,2.4146
640300,0.3837662505494505,0.875772,0.0897804,0.6650760461538462,0.875772,0.3492072,0.2712423323076922,0.617382,0.0897804,0.3832047692307694,0.7560864,0.1072764,0.6127612615384617,0.7560864,0.3574368,0.29138217230769226,0.6232464,0.1072764,3.958780219780219,5.6659,1.9069,5.336673076923076,5.6659,4.6952,3.4076230769230773,5.5166,1.9069
640400,0.19307872087912084,0.6064956,0.0431892,0.3580038,0.6064956,0.2004912,0.12710868923076923,0.2628288,0.0431892,0.18803856263736268,0.3460968,0.0590328,0.27559066153846157,0.3460968,0.16686,0.15301772307692307,0.2934792,0.0590328,4.266430769230769,6.1452,2.5605,5.234373076923077,6.1452,4.0148,3.879253846153845,5.3253,2.5605
640500,0.2556374241758242,0.7001316,0.0576396,0.4483075846153846,0.7001316,0.2364876,0.17856936,0.432054,0.0576396,0.2451469450549451,0.4551228,0.0747468,0.3712927846153846,0.4551228,0.241056,0.19468860923076917,0.4110912,0.0747468,4.135531868131869,5.6095,2.3343,5.155496153846154,5.6095,4.5836,3.7275461538461516,5.2508,2.3343
650100,0.8477007824175824,2.0143404,0.0828792,1.555552661538462,2.0143404,0.9199332,0.5645600307692307,1.4338944,0.0828792,0.8804262065934071,3.1851468,0.0786996,2.039386846153846,3.1851468,1.20447,0.41684195076923064,1.3162176,0.0786996,2.470852747252748,4.8343,0.3003,4.089557692307692,4.8343,2.1482,1.8233707692307695,4.6921,0.3003
650200,0.09906923076923072,0.2180196,0.0099468,0.16821706153846153,0.2180196,0.1103544,0.07141009846153845,0.2094984,0.0099468,0.11056802637362644,0.3436344,0.0107892,0.2328675230769231,0.3436344,0.1345896,0.0616482276923077,0.1970892,0.0107892,2.8851582417582424,5.5251,0.4719,4.553734615384616,5.2352,2.9679,2.2177276923076925,5.5251,0.4719
650400,0.12109161758241757,0.3148308,0.022842,0.2179896923076923,0.3148308,0.1320624,0.08233238769230769,0.2368764,0.022842,0.08723076923076921,0.2226204,0.0173988,0.17226581538461538,0.2226204,0.1011204,0.053216750769230756,0.142236,0.0173988,2.7478747252747278,4.4221,0.9532,3.97953076923077,4.4221,3.111,2.2552123076923074,4.3152,0.9532
652200,0.12674488351648353,0.3263652,0.0159732,0.22691589230769232,0.3263652,0.1140804,0.08667648,0.2216484,0.0159732,0.09008552967032965,0.221778,0.0182088,0.16926258461538454,0.221778,0.0895212,0.05841470769230769,0.1202688,0.0182088,2.976840659340659,4.9601,0.8005,4.456019230769231,4.8909,3.5292,2.385169230769231,4.9601,0.8005
652300,0.4012772043956043,1.2867336,0.049248,0.7535704153846156,1.2867336,0.3862404,0.26035992,0.8267508,0.049248,0.4343761186813189,0.9919584,0.0564084,0.8028545538461539,0.9919584,0.481788,0.28698474461538453,0.770472,0.0564084,2.5608923076923085,4.2594,0.6485,3.822450000000001,4.0865,3.3057,2.0562692307692303,4.2594,0.6485
652700,0.07567643076923077,0.2066148,0.0092988,0.14282169230769232,0.2066148,0.0664848,0.04881832615384615,0.1395792,0.0092988,0.0764137978021978,0.1713636,0.00972,0.14052876923076923,0.1713636,0.0850176,0.05076780923076923,0.1306044,0.00972,2.6060065934065935,4.5821,0.5321,4.1162,4.3397,3.6326,2.00192923076923,4.5821,0.5321
652800,0.18562636483516484,0.4248612,0.0279936,0.33880181538461535,0.4248612,0.207684,0.12435618461538459,0.3103596,0.0279936,0.18524539780219776,0.5358312,0.030294,0.37616400000000005,0.5358312,0.1895076,0.10887795692307689,0.2470824,0.030294,2.580737362637362,4.3716,0.6286,3.897003846153846,4.3086,2.882,2.0542307692307693,4.3716,0.6286
652900,0.18591013186813185,0.4674348,0.0195048,0.3441415846153845,0.4674348,0.1867212,0.12261755076923074,0.3310956,0.0195048,0.17123115164835165,0.4786452,0.0203796,0.35678381538461534,0.4786452,0.1879848,0.09701008615384617,0.2500308,0.0203796,3.2011516483516482,5.1011,1.129,4.535392307692308,4.9215,3.0652,2.667455384615385,5.1011,1.129
653000,0.046619683516483525,0.1041012,0.0082944,0.08332532307692307,0.1041012,0.0456192,0.03193742769230769,0.0928584,0.0082944,0.060587999999999996,0.1528956,0.0094608,0.11612035384615385,0.1528956,0.0485676,0.03837505846153846,0.1376028,0.0094608,3.770029670329669,5.5489,1.7296,5.0359923076923065,5.3782,4.0943,3.2636446153846164,5.5489,1.7296
653100,0.14144700659340662,0.3738312,0.0171396,0.2620175538461539,0.3738312,0.1383804,0.09321878769230771,0.2919888,0.0171396,0.1502583824175824,0.434808,0.0176904,0.3269945076923077,0.434808,0.16119,0.07956393230769228,0.2224584,0.0176904,4.115776923076923,6.1845,1.7688,5.4323,5.8281,3.4545,3.589167692307693,6.1845,1.7688
653200,0.06194915604395606,0.1559088,0.0115668,0.10071789230769232,0.1559088,0.0580932,0.04644166153846155,0.1197504,0.0115668,0.07955090109890112,0.2676888,0.0127008,0.16719396923076918,0.2676888,0.0679104,0.04449367384615384,0.1194912,0.0127008,3.654447252747255,4.922,1.4122,4.583553846153847,4.8968,3.5138,3.2828046153846153,4.922,1.4122
654000,0.21313147252747247,0.5979096,0.0219996,0.4283442,0.5979096,0.2519748,0.12704638153846154,0.3642408,0.0219996,0.22631008351648343,0.5404644,0.0240732,0.4373563846153846,0.5404644,0.2671056,0.14189156307692308,0.3568536,0.0240732,2.8002824175824172,4.7027,0.6088,4.493138461538462,4.7027,3.7346,2.1231399999999994,4.7024,0.6088
654200,0.22095981098901094,0.7726104,0.0291276,0.41843353846153836,0.7726104,0.2267352,0.14197032,0.3986172,0.0291276,0.22731519560439561,0.472878,0.0299376,0.39648627692307686,0.472878,0.2355804,0.15964676307692308,0.4566456,0.0299376,2.3705010989010997,3.8757,0.7216,3.587861538461539,3.7374,3.2621,1.8835569230769222,3.8757,0.7216
654300,0.06700569230769232,0.168318,0.0089748,0.12318355384615387,0.168318,0.068526,0.0445345476923077,0.1405836,0.0089748,0.0716598989010989,0.1780704,0.008748,0.13700838461538462,0.1780704,0.0816156,0.0455205046153846,0.113238,0.008748,2.386557142857143,3.6763,0.8778,3.3485423076923073,3.5177,2.963,2.0017630769230763,3.6763,0.8778
710000,,,,,,,,,,,,,,,,,,,,,,,,,,,
810000,0.24739393846153837,0.960174,0.0241704,0.674406,0.960174,0.2659392,0.07658911384615387,0.4061988,0.0241704,0.20353145934065928,0.7985952,0.0260496,0.5434564153846153,0.7985952,0.2792232,0.06756147692307694,0.2832084,0.0260496,1.7800120879120882,2.8099,0.9542,2.323676923076923,2.8099,1.2304,1.562546153846154,1.9137,0.9542
820000,0.2529176043956045,0.8821548,0.0190836,0.6587156769230769,0.8821548,0.2725488,0.09059837538461542,0.2682396,0.0190836,0.19595484395604398,0.602478,0.0176904,0.48314132307692315,0.602478,0.19683,0.08108025230769232,0.2711556,0.0176904,2.6164978021978014,4.1478,0.8809,3.6792538461538458,4.1478,2.0141,2.1913953846153853,2.9792,0.8809
419001,0.11305214505494507,0.2492208,0.0142236,0.20403276923076924,0.2492208,0.128952,0.07665989538461539,0.1720116,0.0142236,0.11614759120879119,0.2742984,0.0225504,0.2056041692307692,0.2742984,0.1051704,0.08036496,0.1819584,0.0225504,4.17861868131868,6.686,1.4012,5.9828269230769235,6.686,3.0952,3.456935384615386,6.0182,1.4012
429004,0.2074988571428572,0.9385632,0.0379728,0.526280676923077,0.9385632,0.0713124,0.07998612923076923,0.2103084,0.0379728,0.16860568351648347,0.4380804,0.0357372,0.30637440000000005,0.4380804,0.1387368,0.11349819692307694,0.3806028,0.0357372,2.855341758241759,5.5174,1.2675,4.384711538461538,5.5174,2.0041,2.243593846153846,4.5377,1.2675
429005,0.14262408791208786,0.5380344,0.0339228,0.33299224615384604,0.5380344,0.0738072,0.06647682461538461,0.1745064,0.0339228,0.12533423736263738,0.306666,0.0337608,0.22150260000000005,0.306666,0.1328076,0.08686689230769229,0.2661336,0.0337608,2.839349450549451,5.4205,1.2094,4.443784615384616,5.4205,2.2416,2.1975753846153845,4.33,1.2094
429006,0.2159314021978022,0.956286,0.03969,0.5622571384615386,0.956286,0.0765288,0.07740110769230771,0.1936872,0.03969,0.16615111648351646,0.451332,0.0478872,0.2328438461538462,0.3832272,0.0880308,0.13947402461538458,0.451332,0.0478872,3.5100890109890113,7.3367,1.9038,4.9960076923076935,7.3367,2.3521,2.915721538461538,5.6015,1.9038
429021,0.016378378021978033,0.0617544,0.002754,0.03735595384615385,0.0617544,0.0070308,0.007987347692307691,0.0243,0.002754,0.015460852747252748,0.057024,0.0028512,0.03418823076923077,0.057024,0.00729,0.007969901538461537,0.0250776,0.0028512,3.155568131868131,5.2831,1.6106,4.492342307692308,5.2831,2.6345,2.620858461538462,4.5164,1.6106
469001,0.03821811428571428,0.109188,0.0069012,0.06586421538461538,0.109188,0.0430272,0.027159673846153837,0.0629208,0.0069012,0.041079995604395625,0.1021896,0.009234,0.07211616923076923,0.1021896,0.0401436,0.028665526153846155,0.0646056,0.009234,3.4079670329670324,4.5801,2.1485,4.072692307692308,4.5801,2.2817,3.1420769230769228,4.1205,2.1485
469002,0.1556086549450549,0.5748408,0.0251748,0.30986487692307685,0.5748408,0.1793016,0.09390616615384614,0.1967652,0.0251748,0.15570158241758242,0.2963628,0.0437076,0.24862763076923083,0.2963628,0.1372464,0.11853116307692307,0.2663604,0.0437076,4.0504571428571445,5.8829,2.3223,5.309457692307693,5.8829,3.8885,3.5468569230769225,4.8042,2.3223
469005,0.2058076483516484,0.9301068,0.0455868,0.3806364461538462,0.9301068,0.1776816,0.13587612923076922,0.3274344,0.0455868,0.19295481758241748,0.4226256,0.0671004,0.2651802923076923,0.3875364,0.1347192,0.16406462769230765,0.4226256,0.0671004,4.494941758241756,6.6843,2.8359,5.531376923076921,6.6843,5.0458,4.080367692307692,5.1613,2.8359
469006,0.1607242945054945,0.747792,0.028836,0.32996284615384613,0.747792,0.1543536,0.09302887384615384,0.2147796,0.028836,0.15356923516483517,0.2960712,0.0467856,0.20913826153846157,0.27459,0.1423656,0.13134162461538462,0.2960712,0.0467856,4.532764835164836,7.0436,2.7439,5.822723076923078,7.0436,5.1822,4.016781538461538,5.3031,2.7439
469007,0.11819769230769224,0.3468744,0.0370332,0.2007304615384615,0.3468744,0.1172556,0.08518458461538461,0.15228,0.0370332,0.11705372307692309,0.1938168,0.0454572,0.16036504615384617,0.1938168,0.0862812,0.09972919384615385,0.16605,0.0454572,4.8701417582417585,6.407,2.6562,5.944376923076924,6.407,3.8727,4.440447692307692,5.9324,2.6562
469021,0.12449717802197803,0.5056344,0.0451008,0.2102112,0.5056344,0.0824256,0.09021156923076924,0.1714932,0.0451008,0.11750839120879118,0.199908,0.0480168,0.15318844615384616,0.199908,0.0778248,0.10323636923076926,0.1650456,0.0480168,4.736642857142858,6.8135,3.5076,5.372596153846152,6.8135,4.8687,4.482261538461538,5.403,3.5076
469022,0.07687701098901097,0.340362,0.0190836,0.14118424615384614,0.340362,0.0567324,0.05115411692307692,0.1251936,0.0190836,0.07285193406593408,0.1322244,0.0239436,0.09682366153846154,0.1170612,0.056052,0.06326324307692308,0.1322244,0.0239436,4.46776043956044,6.4619,3.1276,5.158376923076924,6.4619,4.6689,4.191513846153846,5.2426,3.1276
469023,0.2427197934065934,0.816804,0.0815832,0.4135249384615384,0.816804,0.1987092,0.1743977353846153,0.3090312,0.0815832,0.23088952087912093,0.4361688,0.0943812,0.3249034615384615,0.4361688,0.1753812,0.19328394461538465,0.3090636,0.0943812,4.117624175824176,5.8205,2.5252,4.987696153846153,5.8205,4.1619,3.7695953846153847,4.9439,2.5252
469024,0.12244209230769229,0.456678,0.0321084,0.22585915384615382,0.456678,0.1110672,0.08107526769230768,0.1687392,0.0321084,0.12385238241758245,0.2162376,0.0472716,0.1551474,0.2162376,0.0869292,0.11133437538461538,0.1883736,0.0472716,5.139727472527475,7.3404,3.4181,6.009799999999999,7.3404,5.4708,4.791698461538459,5.7109,3.4181
469025,0.04150938461538462,0.1068552,0.0080352,0.07003010769230769,0.1068552,0.035802,0.03010109538461538,0.057672,0.0080352,0.043657397802197816,0.087804,0.0104004,0.06484112307692305,0.087804,0.0291924,0.0351839076923077,0.0617544,0.0104004,4.591906593406593,5.9801,3.3353,5.147726923076923,5.9801,3.4306,4.369578461538461,5.186,3.3353
469026,0.06964255384615387,0.1673784,0.0223236,0.1112292,0.1673784,0.0665496,0.053007895384615374,0.1029348,0.0223236,0.06745644395604396,0.1306368,0.0227448,0.09584044615384614,0.1306368,0.0490212,0.05610284307692309,0.0911088,0.0227448,4.2454637362637335,5.5987,2.7098,5.137157692307691,5.5987,2.9342,3.8887861538461537,5.0267,2.7098
469027,0.1591626857142857,0.5464584,0.0454572,0.27511712307692304,0.5464584,0.1400976,0.11278091076923077,0.2933172,0.0454572,0.1646802989010989,0.2911464,0.063666,0.20912704615384614,0.2672028,0.1244808,0.14690160000000002,0.2911464,0.063666,5.154010989010992,6.6665,4.0721,5.654619230769233,6.6665,4.3994,4.953767692307694,5.7928,4.0721
469028,0.1457060043956044,0.4138452,0.0368064,0.2795459538461538,0.4138452,0.1611576,0.09217002461538464,0.1559088,0.0368064,0.1506760219780219,0.2882628,0.0589356,0.2319017538461538,0.2882628,0.12393,0.11818572923076923,0.2198988,0.0589356,4.450725274725277,6.1286,2.9071,5.605138461538463,6.1286,4.5362,3.988960000000001,4.9725,2.9071
469029,0.06006995604395606,0.1602504,0.0138024,0.1107942923076923,0.1602504,0.0595188,0.03978022153846153,0.0784404,0.0138024,0.05757871648351645,0.1214352,0.0158112,0.0892831846153846,0.1214352,0.047304,0.04489692923076924,0.0812592,0.0158112,4.2104780219780205,5.6943,2.7598,5.264973076923076,5.6943,4.0964,3.7886799999999994,4.8097,2.7598
469030,0.04878585494505497,0.1332288,0.0132516,0.08085793846153845,0.1332288,0.0436428,0.03595702153846153,0.0781164,0.0132516,0.049724742857142866,0.1000836,0.0127008,0.0767045076923077,0.1000836,0.0421524,0.038932836923076926,0.0713124,0.0127008,3.7618989010989012,5.0834,2.4406,4.499653846153846,5.0834,3.0663,3.466796923076923,4.534,2.4406
659001,0.15849973186813188,0.4079484,0.01458,0.2879712,0.4079484,0.1472256,0.10671114461538461,0.295974,0.01458,0.16599801758241753,0.4562244,0.0175608,0.3201618461538462,0.4562244,0.1682208,0.10433248615384617,0.286416,0.0175608,2.564457142857143,4.5436,0.4565,4.044615384615385,4.5436,2.8041,1.9723938461538457,4.3751,0.4565
659002,0.040298479120879124,0.0945756,0.0030132,0.0705460153846154,0.0945756,0.0433836,0.028199464615384612,0.0856332,0.0030132,0.047810650549450544,0.1774548,0.0031104,0.09651960000000001,0.1774548,0.0571212,0.02832707076923077,0.081486,0.0031104,2.532243956043956,4.2042,0.5867,3.542003846153846,4.2042,2.5136,2.1283399999999997,4.0822,0.5867
659003,0.019914962637362647,0.0491508,0.0016524,0.036988338461538456,0.0491508,0.0239112,0.013085612307692307,0.0392688,0.0016524,0.023281002197802197,0.0572508,0.0019116,0.044602338461538465,0.0572508,0.0231984,0.01475246769230769,0.0422172,0.0019116,3.233439560439559,4.9976,0.969,4.517492307692308,4.9888,3.627,2.7198184615384617,4.9976,0.969
659004,0.08954256263736268,0.2547936,0.0155844,0.16361501538461543,0.2547936,0.0802872,0.05991358153846154,0.168966,0.0155844,0.08401604835164836,0.184032,0.0159408,0.15012041538461537,0.184032,0.0775332,0.05757430153846155,0.140778,0.0159408,1.946354945054945,3.3415,0.5857,3.0188961538461543,3.3415,2.325,1.5173384615384617,3.1744,0.5857
659005,0.04060788131868131,0.0871884,0.0061884,0.07034413846153846,0.0871884,0.0312336,0.02871337846153846,0.076302,0.0061884,0.039931041758241755,0.138024,0.0063828,0.0681858,0.0862164,0.0357372,0.02862913846153846,0.138024,0.0063828,2.805449450549451,4.8881,0.4165,4.3985653846153845,4.8466,3.1469,2.1682030769230773,4.8881,0.4165
659006,0.025419046153846145,0.0604908,0.0071604,0.04033301538461539,0.0604908,0.0208332,0.019453458461538464,0.0485028,0.0071604,0.024304272527472533,0.0492804,0.0076464,0.03857718461538462,0.0492804,0.0155196,0.01859510769230769,0.0436752,0.0076464,1.52304065934066,2.6824,0.5628,1.961619230769231,2.6127,1.3179,1.3476092307692304,2.6824,0.5628
659007,0.043430597802197816,0.1051056,0.00729,0.07439663076923077,0.1051056,0.0381672,0.031044184615384617,0.0914004,0.00729,0.0407713054945055,0.0893268,0.0070956,0.06749169230769232,0.0893268,0.0294516,0.030083150769230772,0.0854388,0.0070956,1.256469230769231,2.7035,0.3766,1.6142499999999997,1.7708,1.3339,1.1133569230769231,2.7035,0.3766
659008,0.04301651868131866,0.1190052,0.0068688,0.07264703076923075,0.1190052,0.0351864,0.031164313846153847,0.0967464,0.0068688,0.04000474285714285,0.0850824,0.0070632,0.06463675384615385,0.0759132,0.0282528,0.030151938461538467,0.0850824,0.0070632,2.000353846153846,3.8119,0.6759,2.618388461538461,2.8739,2.3338,1.7531399999999995,3.8119,0.6759
