city_baidu_id,name,id,20200101_moveIn,20200102_moveIn,20200103_moveIn,20200104_moveIn,20200105_moveIn,20200106_moveIn,20200107_moveIn,20200108_moveIn,20200109_moveIn,20200110_moveIn,20200111_moveIn,20200112_moveIn,20200113_moveIn,20200114_moveIn,20200115_moveIn,20200116_moveIn,20200117_moveIn,20200118_moveIn,20200119_moveIn,20200120_moveIn,20200121_moveIn,20200122_moveIn,20200123_moveIn,20200124_moveIn,20200125_moveIn,20200126_moveIn,20200127_moveIn,20200128_moveIn,20200129_moveIn,20200130_moveIn,20200131_moveIn,20200201_moveIn,20200202_moveIn,20200203_moveIn,20200204_moveIn,20200205_moveIn,20200206_moveIn,20200207_moveIn,20200208_moveIn,20200209_moveIn,20200210_moveIn,20200211_moveIn,20200212_moveIn,20200213_moveIn,20200214_moveIn,20200215_moveIn,20200216_moveIn,20200217_moveIn,20200218_moveIn,20200219_moveIn,20200220_moveIn,20200221_moveIn,20200222_moveIn,20200223_moveIn,20200224_moveIn,20200225_moveIn,20200226_moveIn,20200227_moveIn,20200228_moveIn,20200229_moveIn,20200301_moveIn,20200302_moveIn,20200303_moveIn,20200304_moveIn,20200305_moveIn,20200306_moveIn,20200307_moveIn,20200308_moveIn,20200309_moveIn,20200310_moveIn,20200311_moveIn,20200312_moveIn,20200313_moveIn,20200314_moveIn,20200315_moveIn,20200316_moveIn,20200317_moveIn,20200318_moveIn,20200319_moveIn,20200320_moveIn,20200321_moveIn,20200322_moveIn,20200323_moveIn,20200324_moveIn,20200325_moveIn,20200326_moveIn,20200327_moveIn,20200328_moveIn,20200329_moveIn,20200330_moveIn,20200331_moveIn
653200,和田地区,653200,0.0649944,0.0818424,0.1075356,0.139644,0.1308636,0.1295676,0.1287576,0.1254852,0.1559088,0.1255176,0.1165752,0.1197504,0.1107432,0.1063692,0.0979776,0.0978156,0.083592,0.0914004,0.0888084,0.074844,0.0869616,0.083916,0.08262,0.0708264,0.0580932,0.0582552,0.0509652,0.0347652,0.0259524,0.023652,0.0200232,0.0160056,0.022032,0.0168156,0.0144828,0.0164916,0.0167508,0.0160056,0.0153252,0.0168804,0.017496,0.0154224,0.0148392,0.0135108,0.0154548,0.0136404,0.015714,0.013608,0.0125388,0.0121176,0.0115668,0.0136404,0.0153576,0.018468,0.0209952,0.0197964,0.0179172,0.0190188,0.0210276,0.0221616,0.02349,0.024786,0.0234252,0.026406,0.02754,0.0289008,0.0305532,0.0312336,0.0370332,0.0524556,0.0626616,0.0700488,0.0847908,0.0935712,0.1111968,0.1185192,0.1197504,0.1137888,0.1132056,0.1092528,0.0986256,0.1017684,0.1049112,0.10449,0.0995652,0.0937008,0.0978804,0.088776,0.1069524,0.09396,0.0950292
654000,伊犁哈萨克自治州,654000,0.26892,0.2519748,0.4096332,0.4463424,0.4093092,0.4039632,0.4438476,0.451332,0.4905684,0.407106,0.4661712,0.4549284,0.430434,0.4183164,0.4011768,0.4044168,0.3843936,0.4326696,0.3912948,0.4178304,0.4786128,0.4844124,0.5589,0.5979096,0.406296,0.4261896,0.3434076,0.1848096,0.106596,0.0645084,0.0514512,0.04131,0.0431892,0.0308448,0.0314928,0.0305208,0.0277992,0.0270864,0.0262116,0.024948,0.0257904,0.0255636,0.0250776,0.0301644,0.0284148,0.0238464,0.0227124,0.026406,0.0258876,0.0231012,0.0243,0.0219996,0.0231012,0.0220968,0.0233604,0.0238788,0.0239112,0.0263412,0.0235872,0.0274752,0.0264384,0.0275724,0.0285768,0.0282204,0.0331776,0.0421848,0.041796,0.0472716,0.1149876,0.1724004,0.1995192,0.2237868,0.2191536,0.2412828,0.242028,0.274752,0.280908,0.301968,0.3025188,0.3278232,0.3642408,0.3236436,0.3161916,0.3024216,0.3021624,0.3128868,0.3117852,0.3561732,0.3415932,0.3156732,0.3036852
654200,塔城地区,654200,0.2822364,0.2267352,0.3331692,0.4204224,0.421524,0.4251852,0.390906,0.4042872,0.4412556,0.3649536,0.4008852,0.3988764,0.4156596,0.3645972,0.3575664,0.381186,0.3452544,0.375354,0.37746,0.3992004,0.4451436,0.4844772,0.6128784,0.7726104,0.5292864,0.5081616,0.3421116,0.21384,0.1186812,0.0880956,0.081162,0.0660636,0.0787644,0.0630828,0.046008,0.0394956,0.0370008,0.0399492,0.0345708,0.038232,0.0483408,0.0413748,0.0344736,0.033048,0.0313632,0.0303264,0.0350568,0.0332748,0.0339876,0.0291276,0.0308124,0.0321732,0.031428,0.0335664,0.0341172,0.0339876,0.03645,0.0360936,0.03564,0.0363852,0.0395604,0.0432864,0.0456516,0.0449064,0.0504144,0.0684612,0.0677808,0.0726732,0.1481976,0.2151036,0.2371356,0.2438424,0.2463048,0.2715768,0.264546,0.2951316,0.2802276,0.2968164,0.3036528,0.278478,0.3242592,0.3204684,0.343278,0.3014172,0.317196,0.320922,0.3282768,0.3986172,0.3678048,0.3687768,0.345222
654300,阿勒泰地区,654300,0.0824256,0.068526,0.1006992,0.1298592,0.1302156,0.1345896,0.137862,0.136728,0.142722,0.1206576,0.1246104,0.1249344,0.1261332,0.1204956,0.1213056,0.1191024,0.1128492,0.1348812,0.1178712,0.1140804,0.1290492,0.1334232,0.15228,0.168318,0.1062072,0.1129464,0.087318,0.056052,0.0287388,0.0259848,0.0218052,0.0143208,0.0183708,0.016038,0.01458,0.0110808,0.0097848,0.0122472,0.0120204,0.010854,0.0109512,0.0112752,0.0113724,0.0110484,0.0110808,0.01215,0.0109512,0.009396,0.0096552,0.0094284,0.0089748,0.0092664,0.0089748,0.0103032,0.009396,0.0100764,0.0113076,0.0125064,0.010854,0.0099144,0.0121824,0.0114372,0.01134,0.0122148,0.1405836,0.0195048,0.0313308,0.0335988,0.0578988,0.0648324,0.0731592,0.069984,0.0700812,0.07614,0.0729648,0.0850824,0.084726,0.0885492,0.088938,0.0949644,0.1029348,0.0997596,0.1071792,0.0870588,0.1000188,0.1008936,0.1113264,0.109998,0.1116828,0.1118772,0.1044252
-999,台湾省,710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810000,香港特别行政区,810000,0.5385528,0.4490316,0.678942,0.8495604,0.9362304,0.9220392,0.7269588,0.7357716,0.734832,0.6453756,0.7972992,0.7525872,0.8860428,0.7196364,0.6724296,0.6747948,0.6592428,0.7455564,0.5943132,0.960174,0.7945776,0.5880924,0.5091012,0.411156,0.2863188,0.2659392,0.3207276,0.3269808,0.4061988,0.339066,0.23652,0.2018196,0.2202228,0.2645136,0.1905768,0.1063044,0.1450872,0.2421576,0.1631664,0.0372276,0.0301644,0.0277344,0.0273132,0.0271512,0.0268272,0.0271188,0.0241704,0.0253044,0.0310392,0.0315252,0.0303264,0.0326268,0.0337608,0.0306828,0.0333072,0.0381672,0.0373896,0.032886,0.0399492,0.0402084,0.033534,0.042444,0.0392364,0.0374544,0.039204,0.039042,0.0420876,0.0388476,0.0394632,0.0422172,0.0393336,0.0371952,0.0396252,0.0394956,0.0335988,0.0428652,0.0424764,0.0400464,0.0370008,0.0353808,0.0363204,0.0312336,0.0329508,0.0427032,0.0394308,0.03321,0.0330156,0.0310716,0.0256608,0.0255312,0.038394
820000,澳门特别行政区,820000,0.5101704,0.39285,0.6540264,0.7753644,0.821178,0.8548092,0.7065144,0.7415064,0.751518,0.6346836,0.7825248,0.7506756,0.7756884,0.6494256,0.6337116,0.691416,0.6422652,0.742122,0.7010064,0.8821548,0.82458,0.6695784,0.5551092,0.3788532,0.3323268,0.2725488,0.2673324,0.2539512,0.2260548,0.2221668,0.1900584,0.193266,0.2060964,0.2682396,0.1828008,0.1172232,0.0870588,0.0669708,0.0506088,0.04374,0.0852768,0.05589,0.0545616,0.0584496,0.0517428,0.0503496,0.0473688,0.1238652,0.1427544,0.219186,0.150822,0.058644,0.0485028,0.0471744,0.0564732,0.0474336,0.0495396,0.0543672,0.052326,0.057996,0.0567972,0.0776304,0.0677484,0.0638604,0.0734832,0.0721872,0.0804168,0.076464,0.0939276,0.0768852,0.076788,0.0781812,0.079866,0.0838188,0.0773712,0.1004724,0.07857,0.0665172,0.0689796,0.0627264,0.0573156,0.0473688,0.073872,0.0607176,0.0567648,0.0573156,0.0401436,0.0287712,0.0190836,0.021222,0.0253368
419001,济源市,419001,0.1510488,0.1413936,0.2204496,0.2492208,0.2075544,0.1864944,0.182574,0.2385936,0.2486052,0.2238192,0.2180196,0.2037636,0.2176632,0.1955664,0.1908036,0.1870128,0.2092392,0.216918,0.2189592,0.2080728,0.2461104,0.2388204,0.237816,0.2066472,0.128952,0.130734,0.0879336,0.0609444,0.0434808,0.0303264,0.0254016,0.0212544,0.0225828,0.0189864,0.0169452,0.0176256,0.0143856,0.0142236,0.0162972,0.0156816,0.0186948,0.0188568,0.019602,0.0204444,0.0185004,0.018468,0.0191484,0.0219348,0.0259848,0.0279288,0.0277992,0.0392364,0.0541404,0.0582228,0.0608796,0.0601344,0.064314,0.060426,0.0601668,0.0673272,0.0611388,0.078246,0.083268,0.086184,0.0868968,0.1011204,0.1022544,0.0961632,0.10935,0.1005048,0.1098036,0.1065636,0.1117152,0.1191348,0.112266,0.132678,0.1180008,0.1163808,0.1256148,0.1297944,0.162,0.1554552,0.1611576,0.1398384,0.1421064,0.1605096,0.1444392,0.1720116,0.1662444,0.1647864,0.1589868
429004,仙桃市,429004,0.2808756,0.2591352,0.4051296,0.4791312,0.4150116,0.4425516,0.487944,0.537516,0.6140124,0.485676,0.579798,0.5449356,0.5276016,0.5014224,0.5472036,0.54675,0.590328,0.675864,0.7167852,0.7800624,0.9385632,0.9140688,0.8013492,0.3875364,0.1527336,0.0713124,0.0563436,0.0486324,0.044226,0.0445824,0.0448416,0.042768,0.0554364,0.0404676,0.0420876,0.0440964,0.0459756,0.042768,0.0416016,0.0425412,0.0474984,0.041958,0.043902,0.0414396,0.0464616,0.048438,0.0420552,0.04617,0.0436428,0.0395604,0.0408888,0.0414072,0.0410184,0.0419256,0.0444852,0.0412452,0.0379728,0.0391068,0.040986,0.0412128,0.0403056,0.0416988,0.0381672,0.0424764,0.040338,0.042282,0.0418608,0.0467856,0.0438372,0.0461052,0.0462024,0.047628,0.0525852,0.0813564,0.1207872,0.1303776,0.1344276,0.1539,0.1737288,0.1990008,0.2102436,0.2103084,0.2045088,0.2034072,0.1942056,0.205092,0.1791072,0.173988,0.18225,0.191646,0.1927476
429005,潜江市,429005,0.183546,0.1873368,0.2744604,0.3017736,0.2905632,0.2896236,0.3159648,0.33453,0.3910356,0.310716,0.3610332,0.3568536,0.3387096,0.3280824,0.3377376,0.350406,0.3790152,0.4114152,0.4181544,0.4823064,0.5380344,0.5265972,0.474984,0.2707344,0.1303776,0.0738072,0.0523908,0.0456516,0.0410184,0.0385884,0.0395604,0.0339228,0.0505116,0.0356076,0.0342144,0.0366444,0.036936,0.0339876,0.0344736,0.0342468,0.0374544,0.0369684,0.0383616,0.0381348,0.0404676,0.0393336,0.0404028,0.0389124,0.0351864,0.0362232,0.0365796,0.036612,0.0364176,0.0355752,0.0391068,0.0398196,0.0359964,0.0388152,0.0361584,0.037908,0.0354132,0.0370332,0.0345384,0.0360288,0.0399492,0.0384264,0.03807,0.0420228,0.0378108,0.0417312,0.044064,0.042606,0.0487296,0.0764964,0.117936,0.1262628,0.1358532,0.1391904,0.1371492,0.1481004,0.1745064,0.1653696,0.1536408,0.1443744,0.1426248,0.1468368,0.1400328,0.1462212,0.1412316,0.1356264,0.1309284
429006,天门市,429006,0.2359044,0.2911464,0.3995244,0.4856112,0.4518828,0.4944564,0.5517072,0.6158916,0.7473384,0.5214456,0.5889996,0.634878,0.5960952,0.6035472,0.6064956,0.6224364,0.6270048,0.6966,0.7796736,0.8703936,0.956286,0.8867232,0.7255656,0.4073328,0.1452168,0.0765288,0.0613656,0.0515484,0.0485028,0.0459108,0.0433188,0.0474984,0.071604,0.043416,0.03969,0.0483408,0.0485028,0.0438696,0.0496692,0.049734,0.0487296,0.0463644,0.0502848,0.0497664,0.0508032,0.0483732,0.051192,0.0516132,0.0508356,0.048276,0.0474984,0.0486,0.0509328,0.0506736,0.0519372,0.0515808,0.0571536,0.0469152,0.0484704,0.0496368,0.0502848,0.0509004,0.04779,0.0521964,0.049734,0.0514512,0.0502524,0.0520668,0.0483408,0.0499284,0.055242,0.0520992,0.0546264,0.0677484,0.104976,0.1131084,0.1203984,0.1271376,0.1492992,0.1664064,0.1936872,0.1737936,0.1781352,0.172854,0.1667628,0.1689336,0.1520856,0.157464,0.1432728,0.1575612,0.1599264
429021,神农架林区,429021,0.0254664,0.0227448,0.0402732,0.0455868,0.041796,0.0327564,0.0335016,0.0351864,0.0389772,0.0308448,0.047466,0.0505116,0.0385236,0.0341496,0.0379728,0.0365796,0.0416988,0.050868,0.0480816,0.051192,0.0617544,0.0449712,0.037422,0.02268,0.0132192,0.0070308,0.0046656,0.0043092,0.0038232,0.0045684,0.0041148,0.0044064,0.005184,0.0046656,0.0050544,0.0051192,0.0031104,0.004536,0.0043092,0.0054756,0.0053136,0.0062856,0.006642,0.0088776,0.0080028,0.0051516,0.0052164,0.0033048,0.004536,0.005022,0.0040824,0.0036612,0.003888,0.00405,0.0032076,0.0039852,0.0044712,0.002754,0.0028512,0.0033696,0.0037584,0.0033048,0.0037584,0.00324,0.0035964,0.0045036,0.0047952,0.00405,0.00405,0.0046332,0.0043092,0.0055404,0.0071604,0.0060588,0.0084564,0.0125388,0.0155844,0.0140616,0.0154224,0.0158436,0.0178848,0.018144,0.016524,0.0169452,0.0188244,0.021546,0.0180468,0.0185976,0.0230688,0.0243,0.0226152
469001,五指山市,469001,0.0430272,0.0446472,0.0636336,0.0754596,0.109188,0.0698544,0.0627588,0.0592596,0.0627588,0.0568944,0.064152,0.0617544,0.0640548,0.0546588,0.0593568,0.057024,0.057834,0.0606528,0.0675216,0.0752004,0.0815184,0.0828144,0.0868968,0.0732888,0.0491508,0.0691092,0.0629208,0.0506412,0.0418284,0.0367092,0.028836,0.0248832,0.026568,0.0235872,0.0149364,0.0141912,0.0130248,0.0122796,0.0131544,0.016524,0.020088,0.0108216,0.0096228,0.0086508,0.0080352,0.0069012,0.0081324,0.0097848,0.0070308,0.009396,0.0109836,0.012636,0.0137052,0.0163296,0.0246888,0.0222588,0.0216432,0.0182412,0.0232632,0.0275076,0.02754,0.0353808,0.0256932,0.0256284,0.023652,0.0262764,0.0310068,0.0305532,0.0389124,0.031914,0.0303264,0.0287388,0.031752,0.0397224,0.0315576,0.0407592,0.031752,0.0311688,0.0302292,0.034992,0.0424116,0.0405648,0.0483732,0.0331776,0.0391716,0.0457164,0.04212,0.0432864,0.0419256,0.0537192,0.0375516
469002,琼海市,469002,0.1977048,0.1793016,0.2869992,0.3360528,0.3168072,0.285768,0.2690172,0.28431,0.3213756,0.2797416,0.3221856,0.299538,0.2799036,0.2458188,0.243648,0.2569644,0.2739096,0.328374,0.32724,0.339714,0.403866,0.458784,0.5748408,0.4640976,0.248508,0.2320164,0.179172,0.12312,0.0910116,0.07047,0.0615276,0.0550476,0.057186,0.0558252,0.046494,0.0470772,0.0502524,0.0655452,0.0677484,0.0509004,0.0410832,0.0300024,0.0279288,0.0251748,0.0281232,0.0313956,0.0271512,0.0310392,0.0284472,0.0276048,0.0351864,0.0409536,0.058158,0.069336,0.0835596,0.0758484,0.075816,0.0784728,0.0895536,0.115992,0.096228,0.1094796,0.1013796,0.0978156,0.0916272,0.1001808,0.1561356,0.1150524,0.1254528,0.1107756,0.1037772,0.1105164,0.1288872,0.1698408,0.1209168,0.1365336,0.1195884,0.1148256,0.1202364,0.1360152,0.1856196,0.1410696,0.1541268,0.1285956,0.130086,0.1335528,0.1447956,0.1967652,0.1607364,0.1675404,0.1535436
469005,文昌市,469005,0.2464668,0.1776816,0.3478464,0.423306,0.3324888,0.274428,0.2803248,0.281556,0.307962,0.2795796,0.3935628,0.3469068,0.2879712,0.2517804,0.2636712,0.2659068,0.30618,0.460242,0.38718,0.3898368,0.496206,0.6502032,0.9301068,0.8527032,0.344088,0.3183624,0.2022732,0.1432404,0.1110024,0.0744552,0.0732564,0.071604,0.085374,0.0795096,0.0682344,0.068688,0.0722196,0.0808704,0.075006,0.048114,0.0502524,0.0455868,0.0458136,0.04779,0.0469152,0.0571536,0.0493128,0.0491508,0.0466884,0.0511596,0.0612036,0.0883224,0.1287576,0.1117152,0.1133676,0.1148904,0.1148256,0.1215324,0.1498824,0.2119608,0.1593108,0.1508544,0.1353348,0.1353672,0.1480356,0.1585656,0.2858652,0.1990008,0.163944,0.1435968,0.1463832,0.1550016,0.1883736,0.3009312,0.1766772,0.185814,0.1627452,0.1638792,0.1608984,0.1944,0.3274344,0.2187324,0.1863324,0.1698408,0.1740204,0.172044,0.1945944,0.317196,0.2279016,0.1879524,0.180792
469006,万宁市,469006,0.2063232,0.1543536,0.2732292,0.3206952,0.2971728,0.2594268,0.2535624,0.2578716,0.2872908,0.2656152,0.3931092,0.3173256,0.2453652,0.2325024,0.24786,0.2563488,0.2857032,0.3908736,0.3577608,0.3785292,0.477738,0.5874444,0.747792,0.590814,0.253692,0.2406348,0.1379916,0.091044,0.0700164,0.0570888,0.0537516,0.0495396,0.0555336,0.0572184,0.0540108,0.0553068,0.0643464,0.1032264,0.1027728,0.0404676,0.0374544,0.0311688,0.028836,0.029646,0.0352836,0.0414072,0.0320112,0.0324648,0.0309744,0.0323352,0.0386532,0.052488,0.0672948,0.057834,0.0599724,0.0624024,0.069984,0.0754272,0.092016,0.1204632,0.0962928,0.092826,0.0866052,0.0883548,0.0868968,0.108054,0.1605744,0.1175472,0.1122336,0.09882,0.1008288,0.1040688,0.1405836,0.1998432,0.1095444,0.1156032,0.1131732,0.1205604,0.1140156,0.140292,0.2069388,0.1333584,0.1296324,0.1186812,0.1266516,0.1344276,0.14337,0.2147796,0.179172,0.1626804,0.1700352
