id,city_id,city_baidu_id_x,city_name,province_id,city_baidu_id_y,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
610824,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610825,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610826,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610827,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610828,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610829,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610830,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610831,610800,610800,榆林市,610000.0,610800.0,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
610902,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610921,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610922,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610923,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610924,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610925,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610926,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610927,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610928,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
610929,610900,610900,安康市,610000.0,610900.0,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
611002,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
611021,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
611022,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
611023,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
611024,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
611025,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
611026,611000,611000,商洛市,610000.0,611000.0,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
620102,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620103,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620104,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620105,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620111,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620121,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620122,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620123,620100,620100,兰州市,620000.0,620100.0,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
620302,620300,620300,金昌市,620000.0,620300.0,6.842394,0.1502064,0.0172692,6.773122799999999,0.1502388,0.0185004,403.4646999999998,5.4505,2.4781
620321,620300,620300,金昌市,620000.0,620300.0,6.842394,0.1502064,0.0172692,6.773122799999999,0.1502388,0.0185004,403.4646999999998,5.4505,2.4781
620402,620400,620400,白银市,620000.0,620400.0,23.4574704,0.8367624,0.0444852,22.801273199999994,0.3985524,0.0739692,347.0636,5.1062,1.7619
620403,620400,620400,白银市,620000.0,620400.0,23.4574704,0.8367624,0.0444852,22.801273199999994,0.3985524,0.0739692,347.0636,5.1062,1.7619
620421,620400,620400,白银市,620000.0,620400.0,23.4574704,0.8367624,0.0444852,22.801273199999994,0.3985524,0.0739692,347.0636,5.1062,1.7619
620422,620400,620400,白银市,620000.0,620400.0,23.4574704,0.8367624,0.0444852,22.801273199999994,0.3985524,0.0739692,347.0636,5.1062,1.7619
620423,620400,620400,白银市,620000.0,620400.0,23.4574704,0.8367624,0.0444852,22.801273199999994,0.3985524,0.0739692,347.0636,5.1062,1.7619
620502,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620503,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620521,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620522,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620523,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620524,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620525,620500,620500,天水市,620000.0,620500.0,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
620602,620600,620600,武威市,620000.0,620600.0,19.117296,0.6459912,0.0381996,18.18369,0.3590892,0.063666,372.6024,5.2911,2.403
620621,620600,620600,武威市,620000.0,620600.0,19.117296,0.6459912,0.0381996,18.18369,0.3590892,0.063666,372.6024,5.2911,2.403
620622,620600,620600,武威市,620000.0,620600.0,19.117296,0.6459912,0.0381996,18.18369,0.3590892,0.063666,372.6024,5.2911,2.403
620623,620600,620600,武威市,620000.0,620600.0,19.117296,0.6459912,0.0381996,18.18369,0.3590892,0.063666,372.6024,5.2911,2.403
620702,620700,620700,张掖市,620000.0,620700.0,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
620721,620700,620700,张掖市,620000.0,620700.0,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
620722,620700,620700,张掖市,620000.0,620700.0,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
620723,620700,620700,张掖市,620000.0,620700.0,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
620724,620700,620700,张掖市,620000.0,620700.0,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
620725,620700,620700,张掖市,620000.0,620700.0,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
620802,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620821,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620822,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620823,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620824,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620825,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620826,620800,620800,平凉市,620000.0,620800.0,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
620902,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
620921,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
620922,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
620923,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
620924,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
620981,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
620982,620900,620900,酒泉市,620000.0,620900.0,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
621002,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621021,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621022,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621023,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621024,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621025,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621026,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621027,621000,621000,庆阳市,620000.0,621000.0,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
621102,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621121,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621122,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621123,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621124,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621125,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621126,621100,621100,定西市,620000.0,621100.0,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
621202,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621221,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621222,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621223,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621224,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621225,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621226,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621227,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
621228,621200,621200,陇南市,620000.0,621200.0,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
622901,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622921,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622922,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622923,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622924,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622925,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622926,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
622927,622900,622900,临夏回族自治州,620000.0,622900.0,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
623001,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623021,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623022,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623023,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623024,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623025,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623026,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
623027,623000,623000,甘南藏族自治州,620000.0,623000.0,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
630102,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630103,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630104,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630105,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630121,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630122,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630123,630100,630100,西宁市,630000.0,630100.0,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
630202,630200,630200,海东市,630000.0,630200.0,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
630203,630200,630200,海东市,630000.0,630200.0,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
630222,630200,630200,海东市,630000.0,630200.0,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
630223,630200,630200,海东市,630000.0,630200.0,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
630224,630200,630200,海东市,630000.0,630200.0,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
630225,630200,630200,海东市,630000.0,630200.0,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
632221,632200,632200,海北藏族自治州,630000.0,632200.0,6.1385688,0.1989036,0.013284,6.4940940000000005,0.1626804,0.0120852,309.47850000000005,4.1889,2.0647
632222,632200,632200,海北藏族自治州,630000.0,632200.0,6.1385688,0.1989036,0.013284,6.4940940000000005,0.1626804,0.0120852,309.47850000000005,4.1889,2.0647
632223,632200,632200,海北藏族自治州,630000.0,632200.0,6.1385688,0.1989036,0.013284,6.4940940000000005,0.1626804,0.0120852,309.47850000000005,4.1889,2.0647
632224,632200,632200,海北藏族自治州,630000.0,632200.0,6.1385688,0.1989036,0.013284,6.4940940000000005,0.1626804,0.0120852,309.47850000000005,4.1889,2.0647
632321,632300,632300,黄南藏族自治州,630000.0,632300.0,5.137279200000001,0.1347192,0.0173664,5.3594136,0.1170936,0.017496,297.8961000000001,3.99,2.2552
632322,632300,632300,黄南藏族自治州,630000.0,632300.0,5.137279200000001,0.1347192,0.0173664,5.3594136,0.1170936,0.017496,297.8961000000001,3.99,2.2552
632323,632300,632300,黄南藏族自治州,630000.0,632300.0,5.137279200000001,0.1347192,0.0173664,5.3594136,0.1170936,0.017496,297.8961000000001,3.99,2.2552
632324,632300,632300,黄南藏族自治州,630000.0,632300.0,5.137279200000001,0.1347192,0.0173664,5.3594136,0.1170936,0.017496,297.8961000000001,3.99,2.2552
632521,632500,632500,海南藏族自治州,630000.0,632500.0,9.1133424,0.2046708,0.01863,8.041615200000003,0.1732752,0.0174312,354.8574999999999,4.65,2.5218
632522,632500,632500,海南藏族自治州,630000.0,632500.0,9.1133424,0.2046708,0.01863,8.041615200000003,0.1732752,0.0174312,354.8574999999999,4.65,2.5218
632523,632500,632500,海南藏族自治州,630000.0,632500.0,9.1133424,0.2046708,0.01863,8.041615200000003,0.1732752,0.0174312,354.8574999999999,4.65,2.5218
632524,632500,632500,海南藏族自治州,630000.0,632500.0,9.1133424,0.2046708,0.01863,8.041615200000003,0.1732752,0.0174312,354.8574999999999,4.65,2.5218
632525,632500,632500,海南藏族自治州,630000.0,632500.0,9.1133424,0.2046708,0.01863,8.041615200000003,0.1732752,0.0174312,354.8574999999999,4.65,2.5218
632621,632600,632600,果洛藏族自治州,630000.0,632600.0,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
632622,632600,632600,果洛藏族自治州,630000.0,632600.0,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
632623,632600,632600,果洛藏族自治州,630000.0,632600.0,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
632624,632600,632600,果洛藏族自治州,630000.0,632600.0,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
632625,632600,632600,果洛藏族自治州,630000.0,632600.0,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
632626,632600,632600,果洛藏族自治州,630000.0,632600.0,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
632701,632700,632700,玉树藏族自治州,630000.0,632700.0,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
632722,632700,632700,玉树藏族自治州,630000.0,632700.0,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
632723,632700,632700,玉树藏族自治州,630000.0,632700.0,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
632724,632700,632700,玉树藏族自治州,630000.0,632700.0,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
632725,632700,632700,玉树藏族自治州,630000.0,632700.0,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
632726,632700,632700,玉树藏族自治州,630000.0,632700.0,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
632801,632800,632800,海西蒙古族藏族自治州,630000.0,632800.0,12.006792000000004,0.2118636,0.0582228,11.652238800000001,0.2971404,0.0286416,302.4900999999999,4.5329,1.8905
632802,632800,632800,海西蒙古族藏族自治州,630000.0,632800.0,12.006792000000004,0.2118636,0.0582228,11.652238800000001,0.2971404,0.0286416,302.4900999999999,4.5329,1.8905
632821,632800,632800,海西蒙古族藏族自治州,630000.0,632800.0,12.006792000000004,0.2118636,0.0582228,11.652238800000001,0.2971404,0.0286416,302.4900999999999,4.5329,1.8905
632822,632800,632800,海西蒙古族藏族自治州,630000.0,632800.0,12.006792000000004,0.2118636,0.0582228,11.652238800000001,0.2971404,0.0286416,302.4900999999999,4.5329,1.8905
632823,632800,632800,海西蒙古族藏族自治州,630000.0,632800.0,12.006792000000004,0.2118636,0.0582228,11.652238800000001,0.2971404,0.0286416,302.4900999999999,4.5329,1.8905
640104,640100,640100,银川市,640000.0,640100.0,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
640105,640100,640100,银川市,640000.0,640100.0,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
640106,640100,640100,银川市,640000.0,640100.0,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
640121,640100,640100,银川市,640000.0,640100.0,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
640122,640100,640100,银川市,640000.0,640100.0,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
640181,640100,640100,银川市,640000.0,640100.0,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
640202,640200,640200,石嘴山市,640000.0,640200.0,19.354885200000002,0.65529,0.0287712,18.820998,0.4232088,0.0494424,397.77469999999994,5.9342,2.4146
640205,640200,640200,石嘴山市,640000.0,640200.0,19.354885200000002,0.65529,0.0287712,18.820998,0.4232088,0.0494424,397.77469999999994,5.9342,2.4146
640221,640200,640200,石嘴山市,640000.0,640200.0,19.354885200000002,0.65529,0.0287712,18.820998,0.4232088,0.0494424,397.77469999999994,5.9342,2.4146
640302,640300,640300,吴忠市,640000.0,640300.0,34.922728799999994,0.875772,0.0897804,34.871634000000014,0.7560864,0.1072764,360.2489999999999,5.6659,1.9069
640303,640300,640300,吴忠市,640000.0,640300.0,34.922728799999994,0.875772,0.0897804,34.871634000000014,0.7560864,0.1072764,360.2489999999999,5.6659,1.9069
640323,640300,640300,吴忠市,640000.0,640300.0,34.922728799999994,0.875772,0.0897804,34.871634000000014,0.7560864,0.1072764,360.2489999999999,5.6659,1.9069
640324,640300,640300,吴忠市,640000.0,640300.0,34.922728799999994,0.875772,0.0897804,34.871634000000014,0.7560864,0.1072764,360.2489999999999,5.6659,1.9069
640381,640300,640300,吴忠市,640000.0,640300.0,34.922728799999994,0.875772,0.0897804,34.871634000000014,0.7560864,0.1072764,360.2489999999999,5.6659,1.9069
640402,640400,640400,固原市,640000.0,640400.0,17.570163599999997,0.6064956,0.0431892,17.111509200000004,0.3460968,0.0590328,388.24519999999995,6.1452,2.5605
640422,640400,640400,固原市,640000.0,640400.0,17.570163599999997,0.6064956,0.0431892,17.111509200000004,0.3460968,0.0590328,388.24519999999995,6.1452,2.5605
640423,640400,640400,固原市,640000.0,640400.0,17.570163599999997,0.6064956,0.0431892,17.111509200000004,0.3460968,0.0590328,388.24519999999995,6.1452,2.5605
640424,640400,640400,固原市,640000.0,640400.0,17.570163599999997,0.6064956,0.0431892,17.111509200000004,0.3460968,0.0590328,388.24519999999995,6.1452,2.5605
