id,rh_mean,rh_max,rh_min
420506,76.54122679730986,96.11782916666665,39.83824166666667
420525,72.98534087430426,94.03151666666666,34.78767500000001
420526,75.70617123917748,95.44935833333334,40.45319166666667
420527,74.7345732181509,94.63411666666666,44.66845416666666
420528,80.66960047541741,97.94864166666663,45.42561250000001
420529,81.99860814780455,98.868175,44.335170833333336
420581,74.56496476113173,93.74958333333335,47.149725
420582,71.58630621907854,93.95297916666665,38.062241666666665
420583,70.33566371753246,93.19270416666666,38.32340416666667
420602,67.77680329313544,96.31554583333336,23.396649999999998
420606,67.29747152906617,95.2030125,21.110020833333333
420607,67.27290040970931,96.57045000000001,23.079208333333327
420624,73.65005102040816,97.17394583333335,34.09005
420625,71.75939019016694,96.1450625,33.37859583333333
420626,74.15013576066794,98.25798333333336,33.9424875
420682,70.11048114564011,94.21637499999997,28.282649999999993
420683,67.93722622912803,96.69597916666667,26.294425000000004
420684,68.30638039579469,96.76817916666668,26.293958333333325
420700,71.77042275432896,99.46972083333333,35.13177916666667
420802,73.22451800015462,95.21918750000002,39.85518749999999
420804,72.5136984461967,94.16590000000002,35.51134583333334
420821,71.71262491110078,97.98884583333334,31.691691666666674
420822,70.16053286178108,95.69021250000002,31.07250833333332
420881,69.48321152597399,96.80267916666664,29.7342125
420902,69.24847844774276,99.3504375,28.889858333333333
420921,69.0031827883426,98.55929583333334,27.811283333333336
420922,71.97721244588743,98.75909999999999,29.911350000000002
420981,70.09529720160793,98.85673333333334,28.59064583333333
420982,70.06549462353122,98.50081250000001,27.354195833333335
420984,70.05039038729129,99.67249166666666,30.99122916666666
421002,70.20548916589364,95.55334583333335,32.290412499999995
421003,69.40783543985779,94.36091666666665,34.78485833333334
421022,70.9526802179963,95.23939166666666,35.413379166666665
421023,71.7868270871985,98.5860333333333,32.347612500000004
421024,71.09679224644401,96.41048333333333,33.226974999999996
421081,72.44947584260979,98.23284583333333,34.80400833333333
421083,71.71330802798391,99.19116666666667,32.640145833333335
421087,71.87470904839209,92.90452916666665,38.50301666666666
421121,69.60754643630179,98.95545416666666,32.36330000000001
421122,71.59305759894868,98.73483333333333,30.998883333333335
421123,72.67453269557821,98.03837916666664,40.662370833333334
421124,73.59110191713047,97.32689583333332,40.81687916666666
421125,70.80547304808289,98.48342500000001,35.0278625
421126,73.67212008348793,98.50135416666666,40.289325000000005
421127,74.81965397727271,96.5576875,40.2117875
421181,72.08660958178727,98.31360416666666,36.398475
421182,73.24664861626468,97.80452083333334,39.2015625
421202,72.61398022959182,99.84567916666664,34.02011666666667
421221,72.13531932977736,99.62140833333332,34.96160833333334
421222,80.64772362012984,98.80566250000003,48.052662500000004
421223,76.66359250541127,98.65193750000002,40.97425
421224,76.81463910018553,98.53662499999997,42.4338375
421281,72.97037732683985,99.50591250000001,33.25704166666667
421303,68.25996672464443,97.02108333333332,25.604429166666662
421321,70.49107301329624,97.58833333333332,30.839533333333332
421381,70.74994480906,97.72735416666667,30.326862499999994
422801,80.56631135590601,98.16462916666666,48.64996666666667
422802,82.61545209106372,98.0199875,54.68589583333334
422822,77.17946061379097,95.45889583333333,49.898645833333326
422823,78.91072808055038,96.94147916666667,48.40056666666666
422825,79.04370712353125,96.99293333333333,50.47124166666666
422826,82.96808922000618,99.01504583333332,49.40365416666666
422827,83.5029771335807,100.40507916666667,53.63794166666668
422828,81.7781592609771,99.56184999999999,47.42080416666667
429004,70.69813992346936,99.20875000000001,32.93271666666667
429005,70.67901807745825,97.5203208333333,31.15822083333333
429006,69.7257171266234,98.85849583333332,28.623233333333328
429021,77.34865730905999,98.90757083333335,37.14712916666666
430104,77.23523216604823,99.94902083333335,39.39649583333333
430112,76.61862276205939,99.90622499999996,36.624525000000006
430121,76.48722782544836,99.47931666666669,36.75703333333333
430124,78.66466978973408,98.74242083333331,43.159483333333334
430181,77.99249967918985,98.09456666666667,40.129375
430204,76.95934937770562,100.10203333333334,36.79228333333334
430221,78.20735228045761,100.07545416666669,38.246587500000004
430223,79.7103546227582,99.61699166666665,43.86751666666666
430224,80.52198390151516,97.67188333333333,46.34457083333333
430225,80.0911719851577,96.3170541666667,47.47267916666666
430281,77.3825956091528,98.87555000000002,37.047420833333334
430302,77.51250876623376,100.02548333333333,38.851883333333326
430321,78.49150748299319,99.89879583333332,39.714575
430381,78.90338208487942,97.30611249999998,43.31777083333333
430382,77.69609147727272,99.83632916666669,40.23094583333333
430405,78.50251341604819,99.093325,40.77876666666668
430421,79.88588070500928,98.4563791666667,43.41165
430422,78.7040636827458,97.98795000000001,41.5453875
430423,79.7671430426716,99.92146666666667,41.786125000000006
430424,79.14653867501546,99.90870000000002,42.07620416666666
430426,80.60110855364873,96.35599166666667,46.33164583333332
430481,79.98743198438466,99.78200833333334,45.63529166666667
430482,79.24765434059985,99.0301291666667,44.1935875
430521,81.31070900974022,97.06745000000001,48.44562083333332
430522,79.75486282854051,94.79715,49.059162500000006
430523,79.36803861703773,94.16566666666665,46.52006666666667
430524,82.74232783317875,97.69520833333333,49.980445833333334
430525,84.86937746598637,100.76804166666665,51.145191666666655
430527,83.59271999072357,98.85049583333334,51.048166666666674
430528,82.7495425401979,97.28517083333337,46.795320833333335
430529,86.87454124922695,99.38915000000001,48.47703333333333
430581,82.87602000231911,97.06839583333333,48.58754999999999
430602,74.0851555233457,99.49023750000002,31.921462499999993
430611,73.26761470701916,98.89002499999998,32.90903333333333
430621,75.36717796846014,98.74776666666666,34.23300416666667
430623,73.14383724103277,98.72377083333333,34.6185875
430624,75.81244540816328,99.3487875,37.79024999999999
430626,79.24568258348792,97.78904999999999,42.937270833333336
430681,75.41293487940631,99.4332875,33.88234166666667
430682,74.37136493506492,99.05267916666668,31.116712500000002
430703,73.08276789579467,96.34516666666667,37.92805416666666
430721,72.49290401592454,97.0754,36.746383333333334
430722,74.20495780380335,98.29833749999999,39.152787499999995
430723,74.51974443800245,93.48672083333334,44.72530000000001
430724,73.36739233920842,93.2888,39.855983333333334
430725,77.00964422928264,95.65425416666666,46.96892916666666
430726,79.0448349683055,95.38599166666667,50.32758333333334
430781,71.31800183596164,94.76683333333335,34.902
430802,78.31280461889298,96.43214583333338,52.877683333333344
430811,77.71696558441556,95.82988333333334,48.15126250000001
430821,79.29763408317875,97.30583750000001,51.25140000000001
430822,81.48049600340134,98.73814166666665,46.24245
430902,75.2431422735003,99.0835125,39.38423333333334
430903,77.03027823902289,99.52453750000002,40.02925833333333
430921,73.72966180040198,98.92457916666666,36.868616666666675
430922,76.45649140383425,98.95471666666667,41.621100000000006
430923,80.60518120748297,98.54343333333333,49.116916666666675
430981,74.92752986626469,99.35227083333335,37.62888333333334
431002,83.56238445810139,98.27654166666666,51.4976375
431003,82.80110448361161,99.7763,48.87844166666665
431021,82.26718194573284,97.71697083333335,50.78987916666666
431022,83.75959190630797,97.8167208333333,51.782137500000005
431023,81.63190452226347,99.48097916666666,47.80520833333335
431024,81.02995711580084,95.93349166666665,48.09030416666668
431025,82.62660864641309,97.37634166666665,49.7012375
431026,85.10276365568953,98.78032916666666,54.033770833333335
431027,85.22618419140386,99.78772500000002,49.28972916666666
431028,81.4175607336116,99.25895833333333,45.515837499999996
431081,83.15236173082867,99.00464583333333,54.29097083333334
431102,79.00005158858998,94.16414583333334,44.0499
431103,78.65604935837969,95.65608749999997,42.836391666666664
431121,80.21763833487941,96.41554166666667,43.07042499999999
431122,83.76025436765615,99.1820166666667,46.96215
431123,80.60545349799008,96.82211666666664,45.72991249999999
431124,82.90268809523809,97.57339166666668,47.90963333333332
431125,85.8830787840136,99.52757083333336,46.4159125
431126,82.17824891001854,95.79989583333334,47.998137500000006
431127,83.43300605287571,97.71538333333332,48.35817083333333
431128,85.89407569573287,99.30901666666666,51.26658333333333
431129,83.33568595006184,95.9344125,49.23568749999999
431202,75.68862775587506,90.93549999999999,53.12966249999999
431221,80.41576758658009,95.4844875,51.41857083333334
431222,79.04267709879404,97.46211249999999,52.05983749999999
431223,79.34854737554112,93.63484166666666,52.82365000000001
431224,80.66441727736552,95.27141666666667,54.08747499999999
431225,82.04180778834262,98.123725,52.53432916666668
431226,81.39519436069884,97.355075,51.24115416666667
431227,82.06992763605446,97.99118750000001,50.029004166666674
431228,82.01980815553493,97.36093749999999,51.917183333333334
431229,83.78233931663573,99.47420833333332,51.674387499999995
431230,83.6786380565863,98.65928750000002,50.155662500000005
431281,81.47839178262213,96.3010375,52.7198625
431321,78.70256007653059,96.809725,42.8998
431322,80.83300853045765,95.44040833333334,50.72408333333333
431382,81.04910966682127,95.93656666666668,51.01694583333333
433100,80.76759727504638,98.58635833333334,54.2286375
440106,74.21782928262212,94.05545833333332,36.11429583333334
440111,73.94618775510202,94.63641666666666,35.73945
440114,74.2722407158318,96.16451666666664,35.816062499999994
440115,75.65690529143474,94.5053375,35.0008875
440117,76.74159337121209,97.64452916666666,43.00406666666667
440118,74.27848824211505,95.39888333333334,36.95715833333333
440200,81.26738931277055,97.24547500000001,51.43982083333333
440306,76.07090519094001,94.66837499999997,36.22605833333333
440307,76.11967303648733,97.98123333333332,36.25431666666667
440403,80.31960463821893,96.97366249999999,39.103433333333335
440500,75.28657985466914,96.30055833333334,36.943112500000005
440605,74.7760449829932,93.27805000000001,37.095329166666666
440606,74.93533418753864,94.86909583333333,35.944512499999995
440607,75.47948167517006,96.71653333333336,38.36951666666666
440608,75.80165455705011,93.38728333333334,35.882379166666674
440700,78.7915336889301,95.00993333333334,40.30904166666667
440823,80.87810369897957,93.44315833333333,43.81649999999999
440825,82.8375175247372,92.81031666666667,50.20271666666667
440881,79.76494659863945,94.75449166666665,43.71275833333333
440882,80.69293765460732,92.7609625,46.52085833333334
440883,81.87405313079775,95.46664166666665,41.579350000000005
440900,80.41990760281386,93.9579833333333,48.30994583333333
441203,76.59019088589987,96.60220833333334,38.772958333333335
441204,77.76614224257885,96.14452083333332,40.979524999999995
441223,79.4272635320037,99.04942083333333,47.30439166666667
441224,80.87777242192331,98.16840416666668,45.14492083333332
441225,79.51393031076068,97.06872499999999,43.821949999999994
441226,79.65513346861474,97.5152,47.31407083333334
441284,78.13461697201608,98.71092083333332,45.34089583333334
441302,74.31944136131726,96.3853875,39.46287916666666
441303,74.75707539811377,97.87942916666667,38.37877083333333
441322,74.50558405998761,96.15392083333332,39.538633333333344
441323,75.21137753169448,98.28006666666666,41.75545416666667
441324,78.18457048160172,99.11583333333334,44.80809583333333
441403,75.80002281617192,98.50266666666666,48.29242083333333
441422,75.58958565630799,97.89419166666666,50.66130833333333
441423,76.29314561688308,98.19119166666667,48.18340833333334
441424,76.31170636209029,97.63230416666666,48.77522916666667
441426,78.38989327844776,99.10419166666667,49.55880000000001
441427,77.36415200989485,98.93615,48.919145833333324
441481,75.72392098021028,97.60418333333332,48.07950416666667
441521,77.5513985892084,99.2776208333333,44.753970833333334
441523,78.24460239254793,98.86406666666666,48.5105625
441581,76.16596101963512,96.62064166666666,40.4063625
441600,77.48274571737787,97.88827500000001,48.79202916666667
441702,80.02434139223872,96.56893333333335,38.02805833333333
441704,80.09369250541123,95.70841666666666,42.89994166666667
441721,82.80674517238712,98.53567916666667,44.176895833333326
441781,82.8735274002783,96.79234583333334,50.716254166666666
441800,80.57697360853433,97.81084166666669,47.85222916666666
441900,73.85147699443414,94.28102916666666,34.72016666666667
442000,76.80312989332096,96.11562916666668,35.238904166666664
445100,77.1850373531231,97.24097916666669,48.04712083333333
445203,76.39649078927025,98.01674583333333,46.1195625
445222,77.5438145446815,98.63449166666665,48.266725
445224,76.67266356292517,97.25057083333333,40.259925
445281,76.62236816635746,98.03564166666665,44.62280416666667
445302,77.93238867888066,95.60547916666667,44.18066666666667
445303,78.9356631416203,95.63956666666665,46.2295125
445321,78.80424047619049,95.56162083333334,43.52279999999999
445322,78.43344069650591,94.43340416666668,45.96319166666666
445381,80.28416357065554,97.05549166666663,49.83092083333333
450102,79.31430214904142,95.22964999999999,37.14537500000001
450103,81.43445134508353,97.36481666666668,42.11834999999999
450105,80.08688419913419,95.94500833333335,41.5721
450107,80.32926077612862,94.44732916666669,42.0563
450108,80.30951279761902,96.90825833333334,39.64048333333333
450109,80.21711088435373,97.31014166666667,39.08930416666667
450110,80.58989359925786,94.95962083333335,42.91582916666666
450123,81.04988809137295,96.15766666666667,45.599470833333335
450124,81.47453039579466,96.0431375,43.29749999999999
450125,82.93580890538037,97.90847500000001,44.81339166666666
450126,80.97597743893012,95.82549583333333,41.72173333333334
450127,79.61436272804575,94.87184166666668,40.01640416666666
450203,77.99256405766856,93.03875,35.3391375
450205,79.01671089208412,95.23778749999998,38.92293749999999
450221,80.26608970315397,95.38392916666665,41.082899999999995
450222,78.38290678339516,96.62107499999998,39.75355000000001
450223,81.45680643939396,94.82864583333333,39.709737499999996
450224,81.6064771722325,97.561875,48.12822500000001
450225,84.78172812306741,97.85875416666669,48.53773750000001
450226,82.58029614641308,96.52002083333333,48.54227083333333
450311,76.45117892316014,91.35115416666667,39.14585
450312,83.59288415661715,98.60779166666664,46.63046666666665
450321,79.38374158163268,93.67234583333332,41.39529583333334
450323,80.93996364795922,95.47080000000001,42.695675
450324,82.56814443413728,96.39086666666668,46.19164583333335
450325,82.32505917594308,95.967675,43.37558333333334
450326,83.46733007498456,98.411925,44.288054166666655
450327,83.892389915739,98.1076625,46.89169166666667
450328,83.83058905766853,96.72407083333331,48.352825
450329,87.32798118042673,98.96813333333331,47.76457916666667
450330,80.29414527674707,93.90720416666666,44.98239999999999
450331,84.13943354205323,97.67952916666667,46.092620833333335
450332,84.58126829390845,99.03007083333334,46.46924166666667
450405,75.68862775587506,90.93549999999999,53.12966249999999
450406,77.72409512987014,92.99503749999998,43.194849999999995
450421,81.66713291975881,98.64980416666667,47.453920833333335
450422,77.25522448593071,95.14979999999998,39.057750000000006
450423,82.85543525819422,98.67200833333334,44.775175
450481,78.94481437847867,94.65004166666667,47.2162625
450500,79.67191694495979,95.52413333333334,40.805187499999995
450600,83.44667172619043,97.06576666666665,46.33311666666666
450702,79.81747015306122,94.02134583333333,39.248033333333346
450703,80.67057536332717,95.33412499999999,40.72440416666667
450721,79.15351343537412,94.78899583333333,40.618475
450722,79.55781508580702,96.47554166666667,41.771866666666654
450802,80.20221231447123,95.53240000000001,42.09824166666666
450803,78.97320203308597,95.76182916666669,39.48224583333333
450804,79.36717667362403,94.56404583333334,40.45026666666667
450821,80.03031863404448,96.98175000000002,40.390479166666665
450881,80.32047248376625,95.47044583333337,42.672325
450902,80.22580288729131,95.32178750000003,43.53188333333333
450903,80.24169632421153,96.3525125,42.40567083333334
450921,80.4804422966914,95.89170416666667,49.77289166666666
450923,81.12447043521954,97.20847083333332,44.009224999999994
450924,78.021264301175,94.69709999999999,39.835904166666666
450981,80.56054486317254,95.52020833333331,47.560404166666665
451002,79.92879376932592,95.94372499999997,51.24281250000001
451021,78.64645514069265,95.35376666666666,48.92150000000001
451022,80.49330814393936,96.45956666666665,50.24752083333333
451023,80.33860835652445,96.34105,47.099883333333345
451024,83.43418727581945,97.47710833333332,51.860762499999986
451026,85.74006695655534,97.83355833333333,60.36725416666667
451027,84.51779622758194,98.55817083333334,54.91939583333334
451028,79.31656409245514,96.39851666666664,53.3456875
451029,79.07092097634506,97.59263750000001,49.54343333333335
451030,73.49466651205942,96.59234583333334,36.622058333333335
451031,74.01413768552878,95.87032083333334,37.516712500000004
451081,85.55901304499073,99.14380833333335,58.66215833333333
451102,81.76796552257267,97.00437916666665,46.77970416666667
451121,81.3773831168832,97.74834583333332,44.7695625
451122,82.43735058750771,97.93782083333336,45.1232625
451123,81.21778465136056,94.74273333333333,44.05147083333333
451202,82.09730400819419,97.56100833333335,48.44475833333333
451221,82.74911260049473,97.84483749999998,48.66218750000001
451222,76.94582370516387,92.72310833333331,46.233583333333335
451223,83.32631755179344,98.34455416666667,50.257320833333345
451224,82.34358564084725,97.15734583333334,49.48044166666667
451225,83.4175685490105,99.17483750000001,48.28969999999998
451226,83.6195595508658,99.25092916666665,49.257633333333324
451227,83.12573226267779,98.48330416666668,49.12170833333332
451228,82.55914318568338,96.91163333333334,46.641124999999995
451229,82.67569262909707,97.73538333333333,47.56997083333332
451281,79.75444783163267,95.41399166666667,46.8836125
451302,79.03583704004329,95.12797499999999,37.557141666666666
451321,81.27938953695111,96.48816249999999,42.8497625
451322,76.92480308055042,91.75681250000001,36.07720416666667
451323,78.99914226963513,93.58797916666667,40.861979166666664
451324,83.11524974489795,96.59493749999997,45.8462125
451381,80.76799452303646,96.5582875,40.349645833333334
451402,81.07526026205937,97.21872916666666,45.83705416666667
451421,80.1056452303649,95.05059583333333,43.152612500000004
451422,81.56922491110083,96.70707083333333,46.813454166666666
451423,82.2802671420841,98.74756666666667,49.91799583333334
451424,82.39026685992579,98.09672916666666,48.01768333333333
451425,84.08042789502166,99.11924583333332,49.827916666666674
451481,81.69223625927643,97.8226125,50.05009166666667
460100,82.2245907274273,93.03018333333334,55.9816875
460200,78.92116289811379,90.37720416666667,63.5086
460400,78.2375317988559,90.57265416666665,59.0370625
469001,80.24337958797157,96.12675000000002,69.15020833333331
469002,81.39471651592459,91.67891666666668,60.95686666666666
469005,82.89951103509587,93.80542916666667,54.02586666666668
469006,84.45796275123685,93.62746666666669,67.41987499999999
469007,76.57644368815707,89.24962916666668,58.96885416666666
469021,79.88921831709959,91.54955,55.84141666666665
469022,78.41356823593071,91.14275000000002,62.09812083333333
469023,79.65002249536178,91.18135833333334,58.23340833333334
469024,81.04047588899195,91.69427916666666,58.75916666666666
469025,78.08096719233147,93.41914583333335,62.85900833333334
469026,77.82099075448366,91.20259166666666,60.91912916666667
469027,77.94155456091529,89.49210416666665,65.13575416666666
469028,84.18074002009897,94.9623666666667,69.07754583333333
469029,81.22454010126779,94.16745416666669,66.34348333333334
469030,82.96966142934447,95.03826249999999,70.49481666666665
500101,73.72273466682122,91.30892916666666,53.68591666666668
500102,76.46402760899812,93.37228333333333,53.99387916666668
500105,76.59917304035247,93.18790833333333,53.929766666666666
500106,76.14759173237475,91.55874583333336,53.231325
500107,76.41161759817564,91.52779583333331,54.78319583333333
500109,75.86601663961038,91.99668333333334,52.18374166666667
500110,77.35832051638837,94.2895875,55.34986666666668
500111,75.40967831632656,91.834275,52.3652625
500112,77.05145578231294,94.42831249999999,50.663604166666666
500113,76.61682259585656,92.56543750000002,54.00765000000001
500114,81.6354472054731,98.18176666666669,51.51145833333333
500115,77.3953314239332,93.87584166666666,52.67664583333333
500116,78.43064142316018,94.45803333333332,56.99579583333332
500117,75.75512099953619,89.85992916666665,53.10411666666665
500118,76.72386805426716,92.89511250000002,52.225587499999996
500119,80.97271690244277,97.05017500000001,56.98343749999998
500120,76.13808170995672,91.68532916666665,54.99530833333335
500151,75.60619536178109,90.95612916666668,52.19422916666667
500152,73.51078461270875,90.29072083333334,43.596579166666665
500153,74.648621567718,92.56614166666667,52.865024999999996
500228,78.367015762214,95.13667916666668,53.69164166666666
500229,78.57456089594928,98.5027875,44.78484166666667
500230,77.53131029298083,94.09598333333332,54.34895
500231,77.1380992115028,95.04732916666667,51.077437499999995
500232,80.35808627087201,96.59946250000002,54.65323333333333
500233,76.73400369897959,94.16414166666668,52.34247500000001
500234,75.72231055967842,94.15899583333334,50.4558625
500235,72.13521847557203,91.63104166666666,52.76270416666667
500236,75.34125949675325,93.84789999999998,51.891370833333326
500237,74.0258661951144,94.31162083333334,43.858758333333334
500238,79.08299976422387,97.36129999999999,43.81856249999999
500240,77.79355776128634,95.3207625,57.84003749999999
500241,82.32773106060608,98.89957500000001,54.121416666666654
500242,82.7665961309524,98.51047083333333,53.35409583333333
500243,82.5520876662029,96.72172083333338,49.78054583333335
510108,69.53481554962893,89.00631666666668,42.43588750000001
510112,70.42661442099569,89.77114166666667,36.46757916666666
510113,68.59942980442176,88.38473333333333,35.122074999999995
510114,70.72891848330244,91.4944875,45.86164166666666
510116,70.1149811997526,89.90243333333332,44.62425416666667
510121,69.83447697510823,88.22483333333332,32.8891375
510124,75.47302137445887,94.82577083333337,47.74873333333332
510129,87.71997120052566,101.06054999999999,56.03760416666666
510131,76.14414509121832,97.58825833333333,45.42970416666666
510132,67.92027547155226,86.33896666666668,43.627220833333325
510181,85.52252313311692,100.06325416666664,57.797020833333335
510182,86.42907437770565,96.574725,51.333875
510183,78.66094816017316,95.46705000000001,49.31252083333333
510184,77.58727053184907,92.45629166666664,46.7750375
510303,74.34428297773651,92.12900416666666,37.58383333333334
510311,73.4861531539889,90.84418333333333,40.27043749999999
510321,74.01773091372911,92.67009583333332,33.892695833333335
510322,73.87942254174399,91.66831666666668,45.19145416666667
510403,75.68862775587506,90.93549999999999,53.12966249999999
510411,42.152364988017936,92.85798333333332,13.728918333333333
510421,53.11719122642243,95.15160833333333,15.890967083333337
510422,49.84051473407549,95.97807083333333,18.032829166666666
510502,76.04364225030922,94.25399583333332,56.10161666666668
510503,76.59835132575759,94.54252916666667,56.11959583333333
510521,75.33048545918362,91.39137916666665,54.445899999999995
510522,77.18516861858377,93.32864583333334,56.04841250000001
510524,81.93661626082253,95.80361666666666,59.233129166666664
510525,83.50331944573283,97.5682125,60.259537500000015
510603,71.7583622564935,89.35517499999999,41.68465833333334
510623,68.69116456787265,87.47193750000001,29.696637499999998
510682,79.54661857993199,93.44413333333334,45.3596
510683,87.90325342455168,98.4172375,56.85052083333333
510703,66.31354424087817,86.30042916666666,30.157987499999994
510704,67.87636984384658,85.09009999999999,34.52309166666667
510722,68.33413721397646,87.69862499999999,27.54891666666667
510723,67.88722559137291,87.83224583333335,24.163512499999996
510724,83.20737577303649,94.5605125,56.63629583333334
510725,69.14391542207792,88.72462499999999,28.032325000000004
510726,84.0466567988559,95.97717083333333,63.35022916666666
510727,79.81512786023504,93.77722916666666,59.73208333333333
510781,72.9596228664193,91.9987625,36.12753333333334
510802,70.21826412337661,93.21867916666667,25.76905833333333
510811,70.69356010745209,92.2617125,24.2333125
510812,69.39406667439704,91.93825833333335,26.14371666666666
510821,74.43013927411872,93.76982500000001,27.75346666666667
510822,75.60511036255411,94.7060375,38.196262499999996
510823,68.95595085034012,90.2789125,23.75735416666667
510824,70.38838415661722,88.63389583333331,27.559562500000002
510904,71.02180319650587,89.22942916666669,32.45904583333333
510921,70.67809658317876,87.9166125,29.56042916666667
510922,67.9595345044836,85.91884166666665,24.012195833333333
510923,69.99741240723563,87.80094166666667,28.287966666666662
511011,72.85576166125541,91.53353749999998,41.615975
511024,73.2442357799938,91.66000833333332,35.581525000000006
511025,71.32612988172544,90.34770000000002,36.84042083333333
511028,73.8236464363018,92.31397916666668,47.02994583333333
511102,73.80822237554112,91.24389166666664,37.8397
511111,78.15739460420531,92.68673333333332,41.966029166666665
511112,72.51689318954857,90.127475,35.56144583333334
511113,89.45780492037724,99.75330000000001,58.0769625
511123,73.75930824443411,90.37291250000003,35.94499583333333
511124,71.69989321273962,88.42588750000003,33.257266666666666
511126,74.26547545609155,93.72272500000001,45.13947916666666
511129,81.16652809987629,95.38512083333336,48.580308333333335
511132,87.74697454777365,97.57617083333334,57.130466666666656
511133,88.65007642238712,99.0397666666667,55.296099999999996
511181,83.02933751159556,97.25052499999998,51.884949999999996
511302,72.65982187693263,88.20420833333333,39.338587499999996
511303,73.83097237167597,89.940075,45.0477625
511304,71.87932220547304,89.28078749999999,33.83262500000001
511321,69.44526380256649,87.22488750000001,29.496858333333332
511322,72.5804688157081,88.97516666666667,50.02557916666667
511323,73.68036156076067,89.14642500000001,49.959325000000014
511324,71.05581046304884,86.4183875,38.4470375
511325,69.7596474644403,88.60000416666666,27.596358333333328
511381,68.78345639301178,87.88097083333334,25.778012500000003
511402,71.20272551406927,88.70716666666668,46.552970833333326
511421,70.19893949443413,88.099,38.28928750000001
511423,78.28627615955476,94.9498125,50.08524583333334
511425,72.49013957173779,89.96302083333332,39.578020833333326
511502,74.1362958178726,89.76669999999997,47.95949166666666
511503,73.5767710691095,90.23634583333332,46.74797083333333
511521,74.73216388373528,91.242975,40.28849583333333
511523,76.31661133271487,91.85779583333334,55.93548749999999
511524,76.56854426793443,92.17014583333334,53.8735125
511525,76.99177579236238,90.43204583333333,51.10217083333334
511526,79.71811133271491,96.21716666666667,55.14935
511527,79.78468584183672,94.46038333333333,54.641462499999996
511528,80.49978819186768,95.02639999999998,57.28332083333333
511602,76.03788969155845,91.8608375,53.559487499999996
511621,75.46747069805193,91.682525,53.02540833333334
511622,75.40872118893016,90.72670000000001,53.269283333333334
511623,77.10029131880025,92.90286666666667,50.584849999999996
511702,73.29526635745206,90.19462083333333,49.390470833333325
511703,74.88741270871982,92.356425,52.7303
511722,76.19925524891777,94.41563749999999,51.12760416666666
511723,75.3289576182746,93.40056666666669,53.014162500000005
511724,76.86537382111933,93.73548749999999,52.201299999999996
511725,74.88928443104514,91.10615416666666,52.968499999999985
511781,76.10752059755725,94.1631333333333,46.65250416666667
511802,86.37411211734694,101.4974125,53.14020416666667
511803,79.07943275355596,96.42650416666665,44.62166250000001
511822,87.06731096938778,97.94557916666666,60.99369999999999
511823,82.03817950293755,95.36124583333333,64.73706666666668
511824,75.58817145562766,95.03535833333332,33.1521
511825,81.73306501623377,96.77548333333336,48.20865833333334
511826,83.59421925633887,97.46619166666665,48.69176666666667
511827,79.25292979282625,95.79197916666668,42.28638333333334
511902,69.89414530380331,83.97045833333333,39.95689166666667
511903,70.76545378401363,85.84081666666667,40.21231666666667
511921,73.01165909863946,90.17678749999999,42.47555416666666
511922,73.37669927334571,90.1982125,31.171508333333335
511923,72.23658662260358,88.19233333333335,48.9673875
512002,69.51809592609771,88.24131249999999,33.58175000000001
512021,73.07916238017935,91.46224166666666,40.510225
512022,71.29251348175637,90.77303333333334,34.08947500000001
512081,69.84215188234384,88.09162499999998,33.3244125
513201,70.01232818104516,91.2723125,43.72643750000001
513221,82.29899528061226,96.41728333333333,37.80825000000001
513222,78.22364717455164,97.284825,45.670449999999995
513223,80.69612591218305,95.769,44.698041666666676
513224,72.97272422696356,92.71845,27.50245
513225,71.33289941481138,92.64219999999999,24.373729166666667
513226,71.80994828772417,89.91888333333334,45.23837916666667
513227,72.66855728586887,87.86227500000001,52.493137499999996
513228,73.06690460729742,93.26568750000001,43.832275
513230,57.31744418676561,87.61915416666666,31.03193333333334
513231,67.74464072742735,90.9760791666667,26.301029166666666
513232,55.254793784400135,86.59085416666666,20.588116666666668
513233,65.40610693413728,89.99224166666666,33.534329166666666
513301,70.41857310219544,91.06559166666669,44.1387875
513322,71.10905422464437,95.38221249999998,36.09717083333333
513323,72.33280273268394,90.96925416666666,47.63302916666666
513324,69.49848683132345,91.72663333333333,41.843795833333346
513325,57.617924010513306,79.63687499999997,32.65337916666666
513326,72.66661705705009,93.31242083333332,32.128299999999996
513327,67.26439899118736,94.58582499999999,30.37328333333333
513328,72.3750414424861,97.04996666666665,36.898836363636356
513329,74.41230549242421,94.15551666666664,44.994675
513330,84.33044510667908,101.12927500000002,53.14432083333333
513331,83.31420502087201,96.40902916666666,49.017937499999995
513332,77.86264315089673,99.13448333333334,52.3364625
513333,60.1114991844465,91.35400833333334,34.26038333333333
513334,70.60311797309834,87.84324583333331,49.34614166666666
513335,74.7015129792826,88.01394166666665,44.588787499999995
513336,79.36214954777364,93.25849166666666,54.110541666666656
513337,79.14933235930737,92.80565833333333,54.628270833333346
513338,77.5904591141002,89.53503333333332,60.927674999999994
513401,63.938033089826824,91.4275875,35.21610416666666
513422,62.965015108998124,89.91180000000001,36.302037500000004
513423,59.36853451221398,96.13580833333333,28.726212500000003
513424,53.6786651669759,92.00515416666667,16.601245833333333
513425,42.20878827883426,84.7360875,13.393159583333334
513426,50.27449385590601,88.77060833333333,14.962672499999996
513427,59.60878759662958,92.19945000000001,28.15458333333333
513428,58.2080874729437,91.17349583333333,25.97565
