id,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200230,20200231,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331
130800,260.79554166666674,263.9723333333333,265.79812499999997,265.7225,267.8640833333333,266.40200000000004,263.8899166666667,262.02495833333336,263.02754166666665,262.32149999999996,261.1757083333334,259.7220416666667,258.41545833333333,259.037625,260.9657916666667,261.79533333333336,263.0344166666667,264.2783333333333,264.40574999999995,262.63770833333336,264.770875,265.72158333333334,264.1004583333333,263.256,264.138,265.3471666666666,267.56250000000006,267.47925,265.83841666666666,265.43083333333334,266.14491666666663,264.5766666666666,260.7150833333333,261.090625,257.6459583333334,258.51200000000006,260.84558333333337,264.32974999999993,266.3487083333333,268.7130416666667,271.7673333333333,272.949875,273.57129166666664,272.4004166666667,262.2136666666667,261.3877916666666,262.6139583333333,266.4946666666668,269.2422083333334,268.88758333333334,269.45758333333333,268.3622083333333,267.48566666666665,272.3070000000001,274.4175833333333,271.87949999999995,270.5823749999999,271.08745833333336,272.5439166666667,270.52379166666657,,,267.461625,269.7015833333333,265.49695833333334,264.95175,270.9499166666666,272.4218333333334,274.5630833333334,274.42175000000003,271.9732083333334,269.28166666666664,274.9590416666667,270.7039166666667,272.296125,275.17225,273.51425,276.48633333333333,279.36583333333334,277.697,276.2157916666667,279.6846666666667,276.239375,279.38483333333335,281.0970416666667,282.1599166666667,281.48875,271.37062499999996,271.5913333333333,274.70233333333334,278.1232916666667,280.7739583333334,276.8142916666667
130900,269.8096249999999,270.8890833333333,272.1637916666666,273.72895833333337,274.52504166666665,274.089,272.4464583333334,271.5522916666667,271.80299999999994,272.4551666666666,270.53525,270.45116666666667,269.2246666666667,268.648125,270.44,271.103375,270.8159166666666,271.8351666666667,273.50179166666663,272.615125,273.4145833333334,273.0794583333334,274.09133333333335,272.4544166666667,272.7499166666667,273.23229166666664,275.08970833333336,274.25679166666674,273.5106666666667,273.10116666666664,275.7563333333333,275.3214583333333,271.86358333333334,273.1317083333334,270.531625,270.49620833333336,271.24125,272.7739166666667,273.88870833333334,276.8172916666666,279.4775,280.2196666666666,281.85754166666663,283.4347083333333,271.9574583333333,270.80695833333334,272.2525416666666,275.4299583333333,278.18816666666663,277.3542916666667,277.4334166666667,278.62891666666667,278.14987500000007,282.02933333333334,279.63079166666665,277.3557916666667,276.8997083333333,276.4032916666667,276.9840833333333,278.3575833333333,,,277.72875000000005,280.68866666666673,277.05220833333334,274.70062499999995,280.08862500000004,282.6927916666667,281.56041666666664,282.6835833333333,277.7567916666667,279.59087500000004,285.8685416666666,280.66220833333335,280.63095833333335,284.01116666666667,282.90233333333333,283.109625,289.66075,290.3048333333333,286.49079166666667,290.36566666666664,282.37629166666665,286.8735833333334,288.06908333333337,289.688875,290.67391666666674,280.90112500000004,280.9035416666667,281.9717083333333,285.06941666666665,286.33862500000004,286.37491666666665
131000,267.35529166666663,269.2540000000001,271.65483333333333,272.2610833333334,272.83904166666673,272.82170833333333,271.58229166666666,270.0850833333334,270.1670833333333,271.4520416666667,269.9862083333333,269.08575,268.2925416666667,267.09700000000004,268.61375,269.75550000000004,269.7848750000001,269.9822083333333,273.1495,271.68579166666666,271.08695833333337,271.23891666666674,272.71308333333326,270.5885,270.8945416666666,271.66287500000004,273.671625,274.00504166666667,273.74987500000003,272.11962500000004,274.82154166666663,274.5785,270.98745833333334,271.3302083333333,269.758875,269.24583333333334,269.1184999999999,270.40470833333336,272.59791666666666,274.4719166666667,276.8385416666666,276.9596666666667,277.947625,279.4487083333333,271.03504166666664,270.31625,272.205625,274.7913333333333,276.7043333333334,275.62708333333336,274.9387916666667,276.6813333333333,276.4538333333333,277.920125,279.788,277.67249999999996,277.0295833333334,275.93666666666667,276.6488749999999,277.0650416666667,,,276.7137083333334,278.49050000000005,275.92529166666674,274.1835416666667,277.491875,280.03875,280.94300000000004,280.37350000000004,278.78312500000004,278.5087083333333,282.408625,280.04641666666663,279.96233333333333,283.65075,282.0717916666666,280.58666666666664,287.8722083333333,288.21070833333334,284.95475000000005,288.1457083333334,283.4224166666667,286.77883333333335,286.758125,287.565,289.3794166666666,280.2950416666666,280.4798333333333,281.26366666666667,284.68929166666663,286.67370833333337,286.94537500000007
131100,269.48604166666667,271.202375,272.3222916666667,273.85158333333334,273.5127500000001,273.51050000000004,271.68966666666665,271.2321666666667,271.6313333333333,271.92829166666667,269.74375000000003,269.62058333333334,268.9807083333333,267.9454583333333,270.0723749999999,270.88412500000004,270.63941666666665,272.3045,273.622,272.46299999999997,272.7819583333333,272.23900000000003,273.549625,272.58120833333334,273.05366666666663,273.757125,275.06983333333335,274.9089166666667,274.71762500000006,274.0722916666666,276.14795833333335,276.06,272.58508333333333,273.99208333333337,271.5049583333333,271.49779166666667,271.761,273.49008333333336,274.69216666666665,277.89225000000005,279.5985416666666,279.98066666666665,281.5885416666667,284.11150000000004,273.14279166666665,271.5843750000001,273.393375,276.48420833333336,278.6030833333333,277.76925,277.2115833333333,280.08645833333327,279.19562500000006,283.1433333333333,280.1469583333333,278.305625,277.74425,276.1946249999999,276.64658333333335,279.3350000000001,,,279.2487083333333,281.56283333333323,278.05625000000003,275.6734166666667,280.93850000000003,282.68508333333335,282.7149583333333,283.4175,279.6022083333334,281.0152083333333,286.42962500000004,281.87533333333334,280.921125,284.71225,285.2334166666667,284.14933333333335,290.0809166666666,291.42699999999996,287.9416666666667,291.4085416666667,284.11875,287.4078333333334,290.4630833333333,290.262,291.41508333333337,280.54820833333326,281.580625,282.910875,285.0753333333334,286.1722500000001,286.14825
140100,267.5594166666667,269.4345833333333,269.9754583333334,271.0187916666667,268.79629166666666,269.60600000000005,265.5512916666667,264.72654166666666,265.60462500000006,264.8019999999999,263.31825,262.277625,259.48037500000004,261.2705833333334,265.78816666666665,265.9485,263.93012500000003,265.8442916666667,265.71737499999995,266.879875,267.4828333333333,268.0307083333333,270.1067083333333,268.45504166666666,269.2029166666667,269.1561666666667,269.23466666666667,268.73691666666673,267.2930833333333,267.529,269.27029166666665,270.7930833333333,265.3008750000001,267.33824999999996,269.28287500000005,268.2420000000001,268.26025,268.99550000000005,269.22875,271.314375,273.4490416666667,274.2078333333333,275.47795833333333,277.3565416666667,266.9812083333333,263.95616666666666,267.3714583333334,269.4289166666667,271.7231249999999,273.3071666666667,272.3152916666666,271.0517916666667,272.063,278.455625,275.5614166666667,276.76658333333336,275.955625,273.138625,275.0445833333334,276.4423333333334,,,273.15054166666664,274.20649999999995,271.57637500000004,271.911875,276.0432083333332,276.12041666666664,277.43154166666665,275.2003333333334,274.83145833333333,272.93924999999996,277.9020833333333,277.55670833333335,274.2505416666666,276.5367916666666,279.885875,280.168375,281.09641666666676,280.722875,280.04333333333335,282.7730833333334,281.70020833333336,282.20308333333327,284.12620833333335,283.3927916666667,284.94229166666656,273.9326666666667,275.3180416666667,276.68916666666667,279.387625,280.9887499999999,281.8572083333333
140200,263.622,265.03816666666665,266.11008333333336,266.6086666666667,267.386125,265.99966666666654,261.56904166666664,261.73391666666663,262.62433333333337,261.916625,261.15362500000003,260.55433333333343,257.72645833333337,258.7748333333334,262.16745833333334,263.29033333333336,263.64475000000004,263.9922916666667,263.66800000000006,263.68554166666667,265.5127083333334,266.1025,266.45820833333335,264.95475000000005,265.81895833333334,266.82004166666667,267.71937499999996,267.6588333333333,265.78404166666667,266.08287500000006,266.67316666666665,267.2391666666666,262.2243333333334,264.3124583333333,263.75033333333334,265.0964583333333,265.8505833333333,266.4266666666666,267.2564166666667,270.47725,271.98175,273.14458333333334,274.24399999999997,274.52725000000004,263.7319166666667,261.1255416666667,264.0017500000001,267.364375,270.1177916666667,270.60554166666674,270.61229166666664,268.26191666666665,268.9854166666667,275.41187500000007,275.8657083333333,275.2110833333333,274.4293333333334,274.16358333333335,275.80424999999997,275.0405,,,270.07725,271.5830833333333,266.7776666666666,267.81954166666657,274.90654166666667,273.5952916666667,275.3917916666666,273.5274583333333,271.9460833333333,271.119,276.5884166666666,272.6215,272.2599166666667,275.80170833333335,278.1160416666667,279.14225,281.13466666666665,277.4456666666667,279.342,282.46645833333326,279.12404166666664,280.88366666666656,283.2431666666667,281.182875,280.21116666666666,268.9547083333334,270.8109166666667,274.61854166666666,276.54008333333337,279.8167083333333,278.0017083333333
140300,268.19974999999994,269.934,271.5773749999999,271.55074999999994,267.5939583333333,270.6759583333333,267.0350416666667,266.1869583333333,267.8726666666666,266.92158333333333,265.1953333333333,265.5200416666667,263.2355833333334,262.379,265.52925,266.522625,267.045,268.67962500000004,269.2635000000001,268.2429583333333,268.93233333333336,270.1,270.8765416666667,268.2540833333333,269.83358333333325,269.64979166666666,271.02466666666663,271.08908333333335,269.99525,270.2352083333333,272.11887499999995,270.51820833333323,268.626375,269.66445833333336,267.98154166666666,265.63587499999994,267.7294583333333,270.91491666666667,271.4017083333333,274.112875,274.9091250000001,275.6340833333334,276.6812083333333,278.60645833333336,270.56308333333334,266.75641666666667,269.7612083333334,271.99954166666663,273.7655416666666,274.51462499999997,273.72887499999996,273.5140833333333,273.10966666666667,279.31250000000006,275.0967916666666,275.9687083333333,273.177125,271.8752916666667,275.9185833333333,276.92800000000005,,,274.33725,276.1473333333334,272.7306249999999,271.13212500000003,276.28800000000007,277.92058333333335,277.7347083333334,276.98312500000003,277.0189166666667,274.82225,279.9224166666666,277.8875,275.83025,279.0332916666667,281.4322083333333,281.8972083333333,283.870375,283.382625,282.5647083333334,284.8455833333333,282.88950000000006,282.9025,284.24445833333334,283.45520833333325,285.1358333333333,273.7840833333334,276.10283333333336,276.58687499999996,279.3379166666667,281.543875,282.94058333333334
140400,269.860125,271.95212499999997,273.177375,273.6472083333333,270.553375,271.5677083333333,268.659875,269.19795833333336,269.88766666666663,270.3955,267.4524166666666,266.80908333333326,265.31200000000007,265.5557916666666,267.9392083333333,268.95425,267.6995,269.4918333333333,269.72295833333334,269.63770833333336,269.2973333333333,269.7355833333333,271.3889583333334,270.703375,271.60637499999996,270.4018333333333,270.49075,271.2092083333333,270.71212499999996,271.5652083333334,273.1175,272.99470833333334,270.8240416666667,271.18245833333333,271.31675000000007,268.89124999999996,269.785,271.44525,272.24954166666663,274.10808333333335,276.7505833333334,276.72291666666666,277.13416666666666,279.27283333333327,272.733,267.62741666666665,270.61720833333334,272.46845833333333,274.29025,275.9247083333334,274.24670833333334,274.36054166666673,275.1368333333334,280.0673333333334,275.58050000000003,277.48491666666666,274.7247499999999,273.02299999999997,275.6796666666667,277.8792916666667,,,276.24754166666656,275.32737499999996,274.32554166666677,273.45908333333335,276.8982916666667,278.8838333333333,279.2299166666666,278.8557916666667,277.528625,275.6294583333333,280.24095833333337,279.77216666666664,276.1585416666666,277.856125,282.25975,281.6985833333333,283.34887499999996,284.71083333333337,282.3926666666667,285.84420833333337,285.05075000000005,283.899875,285.8396666666667,285.7580416666667,286.31920833333334,276.60887499999995,277.11625,277.86329166666667,278.9507916666666,281.822625,283.62187499999993
140500,270.84,273.013625,274.25125,275.11049999999994,272.138625,272.7681250000001,271.57391666666666,271.541125,271.25600000000003,272.54312500000003,269.67308333333347,269.1033333333333,267.6225,267.3175833333333,268.3887499999999,269.78466666666674,269.8195416666667,271.08437499999997,270.8197916666666,270.48924999999997,269.80187500000005,270.57225,271.56529166666667,271.26866666666666,271.78562500000004,270.4490416666667,270.76420833333333,272.00008333333335,271.83675000000005,272.8135416666666,274.9080833333333,274.73695833333335,272.92341666666664,272.00308333333334,273.24270833333327,269.642,269.47787500000004,272.407,273.6601666666666,275.7779166666667,278.62795833333337,278.09125,278.97333333333324,280.55358333333334,274.46558333333326,269.18870833333335,271.78562500000004,273.60675,276.04775,277.38720833333343,276.0290833333333,276.37266666666665,277.02674999999994,281.28754166666664,279.09245833333335,279.2437916666667,275.64312500000005,272.7235416666667,275.25445833333333,278.81625,,,278.50754166666667,275.69279166666666,276.29574999999994,274.9414583333334,277.5532916666667,280.21675,281.1815833333333,280.7269166666666,279.61262500000004,277.16220833333335,281.8163333333333,282.03412499999996,278.38420833333333,279.7019166666667,284.0022083333333,283.57262499999996,284.6199583333334,286.5935,283.7325416666667,288.3594583333333,288.1077916666666,284.80341666666664,286.5381249999999,286.90187499999996,286.85541666666666,279.45012500000007,278.098625,278.46991666666673,277.7665,281.33270833333336,283.7991666666666
140600,264.80824999999993,265.8837916666667,266.1001666666667,267.41575000000006,268.11425,266.4724166666667,261.9844166666666,262.064375,261.96429166666667,261.092625,260.537,259.749625,256.5492916666667,258.32249999999993,262.60537500000004,262.97683333333333,262.46795833333334,263.4606666666666,262.71824999999995,263.4015416666667,265.1395416666666,265.40379166666673,265.60175000000004,264.74679166666664,265.29583333333335,267.08695833333337,267.4528333333333,267.15500000000003,264.47425000000004,265.12220833333333,265.59712500000006,267.43758333333335,261.33570833333334,263.5051666666667,264.2314166666666,267.27075,267.045625,266.062125,266.89583333333337,269.7548333333333,270.9994583333334,272.58641666666665,274.1535,274.6648333333334,263.240125,261.7231666666666,264.62258333333335,266.93525,269.9649166666666,270.4640833333333,270.4095833333333,268.1347083333333,269.38029166666666,275.59695833333336,276.1729166666666,275.3637083333333,275.95470833333326,274.46666666666664,275.7139166666667,274.9419583333334,,,270.13654166666663,271.90320833333334,267.805875,269.02525,275.87195833333334,274.095125,275.9411666666667,273.54991666666666,272.07395833333334,271.2329166666667,276.79004166666664,273.72575,272.2097083333333,275.32004166666667,278.27254166666665,279.14595833333334,281.0299166666667,277.64575,280.2520833333333,282.4555416666666,279.7888333333333,280.79687499999994,283.5948333333334,281.70870833333333,281.0337083333333,270.7465833333334,271.79604166666667,276.0796249999999,277.2536666666667,280.1520833333333,278.81399999999996
