id,rh_mean,rh_max,rh_min,rh_mean_before,rh_max_before,rh_min_before,rh_mean_after,rh_max_after,rh_min_after,t2m_mean,t2m_max,t2m_min,t2m_mean_before,t2m_max_before,t2m_min_before,t2m_mean_after,t2m_max_after,t2m_min_after,npp,location,confirmed_before,cured_before,dead_before,confirmed,cured,dead,confirmed_after,cured_after,dead_after,moveIn_index_mean,moveIn_index_max,moveIn_index_min,moveIn_index_mean_before,moveIn_index_max_before,moveIn_index_min_before,moveIn_index_mean_after,moveIn_index_max_after,moveIn_index_min_after,moveOut_index_mean,moveOut_index_max,moveOut_index_min,moveOut_index_mean_before,moveOut_index_max_before,moveOut_index_min_before,moveOut_index_mean_after,moveOut_index_max_after,moveOut_index_min_after,travel_index_mean,travel_index_max,travel_index_min,travel_index_mean_before,travel_index_max_before,travel_index_min_before,travel_index_mean_after,travel_index_max_after,travel_index_min_after,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after,confirmed_log,cured_log,dead_log,confirmed_before_log,cured_before_log,dead_before_log,confirmed_after_log,cured_after_log,dead_after_log
411200,63.63727152777778,94.8613375,21.306104166666668,76.21781183333333,92.32967083333334,48.98596666666668,58.79860217948718,94.8613375,21.306104166666668,277.7517615740742,288.94795833333325,270.07783333333333,273.03344166666665,276.57241666666664,270.07783333333333,279.5665,288.94795833333325,270.56891666666667,0.6423439999999999,三门峡市,3,0,0,7,6,1,4,6,1,0.3152722945054943,0.8896068000000001,0.06376319999999999,0.5846430461538461,0.8896068000000001,0.337608,0.20752399384615386,0.3604176,0.06376319999999999,0.2779229274725274,0.5443848000000001,0.06810480000000001,0.4251503076923076,0.5443848000000001,0.2639628,0.2190319753846154,0.3749004,0.06810480000000001,4.002736263736264,5.7952,1.6107,5.074180769230769,5.7952,3.1258,3.5741584615384605,5.1246,1.6107,0.02043956043956045,0.0,0.028615384615384626,0.19,0.0,0.19,0.0,0.0,0.0,2.0794415416798357,1.9459101490553132,0.6931471805599453,1.3862943611198906,0.0,0.0,1.6094379124341003,1.9459101490553132,0.6931471805599453
411300,66.66648907407402,94.4342125,25.019904166666667,76.98650683333334,94.4342125,49.8771375,62.69725147435898,90.662175,25.019904166666667,280.1799180555555,291.08708333333334,272.0102083333333,275.6537216666666,279.3719999999999,272.0102083333333,281.92076282051283,291.08708333333334,272.9532083333333,0.676237,南阳市,19,0,1,156,153,3,137,153,2,0.9584286725274724,4.3307459999999995,0.1717848,2.3500492615384614,4.3307459999999995,0.7505136,0.4017804369230769,0.8357256,0.1717848,0.8802446241758243,1.3731768,0.22223160000000003,1.1023015846153843,1.3731768,0.6517908,0.7914218399999999,1.3573979999999999,0.22223160000000003,3.725938461538462,6.644,1.7278,5.362450000000001,6.644,2.9951,3.0713338461538457,4.8192,1.7278,0.4215384615384615,0.6023076923076923,0.3492307692307693,0.82,0.82,0.64,0.15,0.41,0.15,5.056245805348308,5.0369526024136295,1.3862943611198906,2.995732273553991,0.0,0.6931471805599453,4.927253685157205,5.0369526024136295,1.0986122886681098
411400,61.21716796296296,98.86109166666664,20.942095833333326,70.90084549999997,98.86109166666664,40.368658333333336,57.4926766025641,90.96277083333337,20.942095833333326,280.4061726851852,293.53629166666667,272.03966666666673,275.7456133333333,280.061,272.03966666666673,282.1986955128205,293.53629166666667,273.104125,1.39736,商丘市,6,0,0,91,88,3,85,88,3,1.2088326065934072,4.7689236,0.2583576,2.6625023999999997,4.7689236,1.1194524,0.6273646892307692,1.1515284,0.2583576,1.171477542857143,1.6802316000000002,0.4263192,1.245264092307692,1.605906,0.8342351999999998,1.1419629230769228,1.6802316000000002,0.4263192,4.570730769230769,7.7302,2.3191,6.074180769230767,7.7302,4.5138,3.969350769230768,5.2727,2.3191,0.12,0.3046153846153847,0.04615384615384616,0.52,0.52,0.28,0.0,0.17,0.0,4.5217885770490405,4.48863636973214,1.3862943611198906,1.9459101490553132,0.0,0.0,4.454347296253507,4.48863636973214,1.3862943611198906
411500,69.73416185185191,99.6151,29.3125125,81.63521883333333,99.6151,47.81024583333333,65.15683224358972,95.17183333333332,29.3125125,281.1106694444444,293.3297083333334,272.91404166666666,276.5139683333333,280.90737499999994,273.45279166666666,282.87863141025633,293.3297083333334,272.91404166666666,0.6039180000000001,信阳市,23,0,0,274,272,2,251,272,2,0.8610805582417584,4.4087976,0.1338444,2.186436738461538,4.4087976,0.6043571999999999,0.3309380861538461,0.7508699999999999,0.1338444,0.7414615384615391,1.5390648,0.21043800000000001,0.9175966615384616,1.5390648,0.5816772,0.6710074892307692,1.1934216,0.21043800000000001,3.872826373626373,7.267,1.8997,5.599615384615384,7.267,3.537,3.182110769230769,5.0304,1.8997,0.590879120879121,1.3103846153846157,0.303076923076923,1.76,1.76,0.64,0.14,1.02,0.14,5.616771097666572,5.60947179518496,1.0986122886681098,3.1780538303479458,0.0,0.0,5.529429087511423,5.60947179518496,1.0986122886681098
411600,62.64190699074076,98.58656666666666,25.208187500000005,73.0321511666667,98.58656666666666,37.357379166666654,58.64565923076921,88.93737916666667,25.208187500000005,280.75662962962963,293.97529166666664,273.2043750000001,275.9567116666667,280.8712916666666,273.2043750000001,282.6027519230769,293.97529166666664,273.7545416666667,1.2689,周口市,11,0,0,76,75,1,65,75,1,1.4836597318681313,6.341166,0.29675159999999995,3.413176753846153,6.341166,1.3148892,0.7118529230769229,1.3412952,0.29675159999999995,1.414268545054945,2.1638015999999998,0.5046624,1.3994245384615382,1.9457171999999998,0.9083015999999999,1.4202061476923076,2.1638015999999998,0.5046624,4.437206593406594,7.9795,2.3232,5.798019230769232,7.9795,3.9608,3.8928815384615376,5.2011,2.3232,0.15494505494505484,0.375,0.06692307692307695,0.54,0.54,0.23,0.0,0.21,0.0,4.343805421853684,4.330733340286331,0.6931471805599453,2.4849066497880004,0.0,0.0,4.189654742026425,4.330733340286331,0.6931471805599453
411700,66.47684726851848,98.51168333333332,24.29005416666667,77.54741199999998,98.51168333333332,42.13152083333333,62.218937756410256,89.53612500000001,24.29005416666667,280.86568611111124,292.91729166666664,273.00475,276.14665666666673,281.1210833333334,273.00475,282.68069743589734,292.91729166666664,274.1052916666667,1.10172,驻马店市,9,0,0,139,139,0,130,139,0,0.9689084703296706,3.8006172,0.2004912,2.2529826,3.8006172,0.7927632,0.4552788184615385,0.8245152,0.2004912,0.935904263736264,1.4745888,0.2947752,1.077855784615385,1.4745888,0.596484,0.8791236553846153,1.3187772,0.2947752,3.990771428571428,7.1855,1.9752,5.603750000000002,7.1855,3.222,3.3455800000000004,4.7754,1.9752,0.24373626373626364,0.5926923076923077,0.10415384615384617,0.81,0.81,0.28,0.01,0.37,0.01,4.941642422609304,4.941642422609304,0.0,2.302585092994046,0.0,0.0,4.875197323201151,4.941642422609304,0.0
419001,58.41612358333331,95.25249166666669,14.132482916666667,72.46602483333334,95.25249166666669,41.69346666666666,53.012315410256406,94.19035,14.132482916666667,277.2772828703704,290.5931250000001,268.73745833333334,272.2645783333333,275.82891666666666,268.73745833333334,279.2052461538461,290.5931250000001,268.79966666666667,1.22871,济源市,0,0,0,5,5,0,0,0,0,0.11305214505494507,0.24922080000000002,0.0142236,0.20403276923076924,0.24922080000000002,0.128952,0.07665989538461539,0.1720116,0.0142236,0.1161475912087912,0.27429840000000005,0.0225504,0.2056041692307692,0.27429840000000005,0.1051704,0.08036496,0.1819584,0.0225504,4.17861868131868,6.686,1.4012,5.982826923076924,6.686,3.0952,3.4569353846153863,6.0182,1.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420100,71.60751194444445,98.84410416666668,31.39019166666667,82.16121583333333,98.84410416666668,56.72646666666667,67.54839506410258,93.8127875,31.39019166666667,282.49829212962965,294.08908333333335,274.2527916666666,277.9278933333333,281.501375,274.44370833333335,284.2561378205127,294.08908333333335,274.2527916666666,6.21074,武汉市,698,42,63,50006,46002,2548,49308,45960,2485,1.4418939956043957,5.080644,0.2960388,3.6914292,5.080644,0.5069304,0.5420799138461538,1.93023,0.2960388,2.0233554329670325,11.8403208,0.21215520000000002,6.32249363076923,11.8403208,0.6610571999999999,0.30370015384615384,0.6096060000000001,0.21215520000000002,1.7229747252747254,5.334,0.5687,4.120334615384615,5.334,0.6259,0.7640307692307691,1.7503,0.5687,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.819918274611197,10.736461890735974,7.8434564043761155,6.54965074223381,3.7612001156935624,4.1588830833596715,10.805861899150436,10.735548489776468,7.818430272070656
420200,75.26934828703705,99.18380833333332,38.530620833333344,84.72333666666667,99.18380833333332,60.47982500000001,71.63319891025641,94.6669375,38.530620833333344,282.7960694444444,295.046625,275.1759583333333,278.5685466666667,283.2609166666667,275.42125,284.42203974358983,295.046625,275.1759583333333,1.2747600000000001,黄石市,36,0,1,1015,976,39,979,976,38,0.3496383692307692,1.406484,0.053524800000000004,0.9205164,1.406484,0.1495908,0.12128715692307696,0.37340999999999996,0.053524800000000004,0.3119603736263735,0.8686764000000001,0.0501552,0.682005046153846,0.8686764000000001,0.35011440000000005,0.1639425046153846,0.6020244,0.0501552,3.0255813186813194,6.068,1.1813,5.070830769230769,6.068,1.9631,2.2074815384615385,4.906000000000001,1.1813,3.1931868131868137,3.765,2.964461538461538,4.42,4.42,3.98,2.19,3.36,2.19,6.923628628138427,6.884486652042782,3.6888794541139363,3.6109179126442243,0.0,0.6931471805599453,6.887552571664617,6.884486652042782,3.6635616461296463
420300,71.84505634259256,96.63290833333332,37.6453125,81.7016158333333,96.63290833333332,57.10837916666666,68.05407192307692,94.78475416666667,37.6453125,279.25639861111114,289.74925,271.6234583333333,274.9627316666667,277.3359583333334,271.6234583333333,280.9078089743589,289.74925,272.4617083333333,0.33764099999999997,十堰市,40,0,0,672,664,8,632,664,8,0.2753569186813186,1.2294180000000001,0.0505764,0.6972579692307691,1.2294180000000001,0.1379592,0.1065964984615385,0.2521044,0.0505764,0.24449218021978014,0.6312168,0.0497016,0.4623455076923075,0.6312168,0.175446,0.1573508492307692,0.5582520000000001,0.0497016,3.0252813186813188,5.8277,1.1399,4.985946153846154,5.8277,2.2288,2.241015384615385,5.0202,1.1399,3.124835164835165,1.8684615384615384,3.6273846153846137,5.15,2.4,5.15,1.5,1.5,2.01,6.511745329644728,6.499787040655854,2.1972245773362196,3.713572066704308,0.0,0.0,6.450470422144176,6.499787040655854,2.1972245773362196
420500,76.94137949074072,94.52072499999998,42.86435,83.98466866666669,94.52072499999998,71.46747500000002,74.2324221153846,93.97514583333331,42.86435,280.0641523148147,290.64599999999996,272.7018333333333,275.97781833333335,278.57912500000003,272.79116666666664,281.6358192307692,290.64599999999996,272.7018333333333,0.593338,宜昌市,31,0,1,931,894,36,900,894,35,0.4219149362637362,1.7332703999999999,0.086184,1.0111030615384615,1.7332703999999999,0.2007828,0.18623968615384612,0.46967040000000004,0.086184,0.3564227868131868,1.033074,0.08514719999999999,0.7077892153846155,1.033074,0.24889679999999997,0.21587621538461535,0.6686388000000001,0.08514719999999999,3.151496703296703,5.7512,1.3829,5.03955,5.7512,2.1748,2.396275384615385,4.9333,1.3829,4.472087912087913,2.758846153846154,5.157384615384617,6.36,3.45,6.36,2.26,2.26,2.51,6.837332814685591,6.796823718274855,3.6109179126442243,3.4657359027997265,0.0,0.6931471805599453,6.803505257608338,6.796823718274855,3.58351893845611
420600,71.2017562037037,96.39674166666664,30.36550416666667,79.57063849999997,96.39674166666664,55.23314166666666,67.98295532051283,92.5433375,30.36550416666667,280.6928574074074,291.78604166666656,272.42241666666666,276.204545,279.653625,272.42241666666666,282.4191314102564,291.78604166666656,273.0384166666667,0.592567,襄阳市,36,0,0,1175,1135,39,1139,1135,39,0.4998721846153848,2.4482088,0.08291160000000002,1.2979265538461535,2.4482088,0.2797092,0.18065043692307692,0.4623156,0.08291160000000002,0.4288951780219782,1.1191608,0.08586,0.7956729692307694,1.1191608,0.5139288,0.28218406153846154,0.9966564,0.08586,3.136351648351649,6.2025,1.2782,5.157888461538459,6.2025,2.5938,2.3277369230769227,4.9635,1.2782,3.5975824175824176,3.8126923076923065,3.511538461538462,4.5,4.5,4.4,2.65,3.2,2.65,7.069874128458572,7.035268599281097,3.6888794541139363,3.6109179126442243,0.0,0.0,7.038783541388542,7.035268599281097,3.6888794541139363
420700,73.02669212962961,99.46972083333333,35.13177916666667,83.55387999999998,99.46972083333333,59.09737916666666,68.97777371794872,93.28657916666668,35.13177916666667,283.06242314814807,294.69166666666666,275.11975,278.5729216666667,282.75904166666663,275.11975,284.7891544871795,294.69166666666666,275.3029583333334,2.4424,鄂州市,20,0,0,1394,1335,59,1374,1335,59,0.2301966593406593,0.838674,0.0325944,0.605508646153846,0.838674,0.10918800000000001,0.08007186461538462,0.2626992,0.0325944,0.226362778021978,0.8039088000000001,0.033048,0.5499127384615384,0.8039088000000001,0.132516,0.09694279384615387,0.3280824,0.033048,2.24065934065934,4.6047,0.9437,4.082238461538461,4.6047,1.4417,1.504027692307693,3.6039999999999996,0.9437,4.990219780219778,4.457692307692309,5.203230769230769,9.25,6.85,9.25,3.28,3.28,3.43,7.240649694255466,7.197435354096591,4.0943445622221,3.044522437723423,0.0,0.0,7.226209010100671,7.197435354096591,4.0943445622221
420800,71.59818504629631,96.58264166666667,32.0035375,79.10192299999999,96.58264166666667,62.29606666666667,68.71213198717949,92.84892916666666,32.0035375,281.8996699074075,293.585625,273.8064166666667,277.32586000000003,280.5324166666666,273.8064166666667,283.65882756410264,293.585625,274.27837500000004,0.49818,荆门市,90,0,3,928,887,40,838,887,37,0.3216469054945055,1.52037,0.0651564,0.7860252461538461,1.52037,0.1803384,0.13589556923076926,0.3489804,0.0651564,0.2798060439560439,0.6770304,0.0676512,0.5014136769230769,0.6770304,0.3064392,0.19116299076923074,0.5874119999999999,0.0676512,3.2083285714285705,6.0122,1.5762,5.055546153846155,6.0122,2.0993,2.4694415384615382,5.0627,1.5762,2.742307692307691,3.0473076923076925,2.620307692307692,4.19,4.19,3.47,1.67,2.63,1.67,6.834108738813838,6.78897174299217,3.713572066704308,4.51085950651685,0.0,1.3862943611198906,6.732210706467206,6.78897174299217,3.6375861597263857
420900,71.15242449074074,98.87350833333332,29.08276666666667,80.65919516666666,98.87350833333332,56.87199583333334,67.49597423076925,92.78469583333334,29.08276666666667,281.71229027777787,293.29962500000005,273.2625,277.13651,281.0464166666667,273.7676666666667,283.47220576923087,293.29962500000005,273.2625,0.946868,孝感市,100,0,1,3518,3389,128,3418,3389,127,0.5812592043956045,3.0084048,0.09253439999999999,1.5963068769230768,3.0084048,0.2332476,0.17524013538461536,0.421038,0.09253439999999999,0.4721320879120879,1.1644883999999998,0.0944784,0.961098646153846,1.1644883999999998,0.7117631999999999,0.2765454646153846,0.9044459999999999,0.0944784,2.9874318681318703,5.9112,1.3667,4.722061538461539,5.9112,2.2358,2.2935800000000004,4.9416,1.3667,15.480989010989013,13.395769230769227,16.31507692307693,20.21,17.67,20.21,10.41,10.41,13.95,8.165932137321585,8.128585200374497,4.859812404361672,4.61512051684126,0.0,0.6931471805599453,8.137103389639302,8.128585200374497,4.852030263919617
421000,72.38136481481483,96.29040416666665,35.191266666666664,80.57212633333334,96.29040416666665,58.0558125,69.23107192307691,91.84562083333334,35.191266666666664,282.6348138888889,294.5392083333333,274.72904166666666,278.2087166666666,281.4517916666667,274.72904166666666,284.33715897435906,294.5392083333333,274.81708333333336,0.725221,荆州市,47,0,2,1580,1528,52,1533,1528,50,0.6924912527472529,3.4767792,0.11654280000000002,1.8292691076923075,3.4767792,0.32694840000000003,0.2377801107692307,0.5846904,0.11654280000000002,0.5869765582417582,1.4613696000000003,0.12020399999999999,1.006547123076923,1.4150052,0.5763312,0.4191483323076924,1.4613696000000003,0.12020399999999999,3.2620164835164847,6.2194,1.4994,4.80736153846154,6.2194,2.6485,2.6438784615384607,5.1973,1.4994,6.604395604395608,6.083076923076924,6.812923076923076,8.73,7.65,8.73,5.13,5.34,5.13,7.365812837209472,7.332369205929062,3.970291913552122,3.871201010907891,0.0,1.0986122886681098,7.335633981927201,7.332369205929062,3.9318256327243257
421100,73.66943939814814,98.01605416666663,37.838770833333335,82.85709649999998,98.01605416666663,59.262675,70.13572512820511,94.70736666666667,37.838770833333335,281.8587467592592,293.4897916666667,273.8498333333334,277.75687833333336,282.14091666666667,274.46625000000006,283.43638846153857,293.4897916666667,273.8498333333334,0.6136689999999999,黄冈市,154,2,4,2907,2782,125,2753,2780,121,0.7856686681318688,4.331037599999999,0.10947960000000001,2.2745310923076927,4.331037599999999,0.286902,0.19012369846153845,0.48489840000000006,0.10947960000000001,0.5829934945054945,1.6378848,0.1028376,1.0065159692307697,1.246266,0.7443576,0.4135845046153845,1.6378848,0.1028376,3.386525274725276,6.4569,1.6993,4.852457692307691,6.4569,2.197,2.8001523076923074,5.2620000000000005,1.6993,18.594065934065934,12.606538461538465,20.989076923076926,25.57,16.56,25.57,10.52,10.52,15.75,7.97522083865341,7.931284761525891,4.836281906951478,5.043425116919247,1.0986122886681098,1.6094379124341003,7.9208096792886,7.930565854233965,4.804021044733257
421200,76.13941986111115,98.97724166666669,39.39655000000001,86.33673399999998,98.97724166666669,59.93872083333333,72.21737596153847,96.2829625,39.39655000000001,282.6018930555555,294.73625,274.3889166666666,278.12255,282.70983333333334,275.01254166666666,284.3247173076923,294.73625,274.3889166666666,0.615322,咸宁市,64,0,0,836,821,15,772,821,15,0.3298202505494504,1.6252812,0.0468828,0.9282487846153846,1.6252812,0.11177999999999999,0.09044883692307694,0.20810520000000002,0.0468828,0.2674320923076923,0.701784,0.0466236,0.5326522615384615,0.701784,0.3414636,0.1613440246153846,0.4899528,0.0466236,3.433239560439561,6.6697,1.4252,5.350530769230769,6.6697,2.2724,2.666323076923077,5.2547,1.4252,6.370219780219783,5.103461538461539,6.8769230769230765,8.04,6.22,8.04,4.48,4.48,5.38,6.729824070489475,6.71174039505618,2.772588722239781,4.174387269895637,0.0,0.0,6.650279048587422,6.71174039505618,2.772588722239781
421300,70.90319819444447,97.576775,30.338341666666665,79.39871666666667,97.576775,57.68496249999999,67.63569108974356,94.77875416666666,30.338341666666665,281.06962500000003,292.876125,272.77341666666666,276.3829333333333,280.74225000000007,272.77341666666666,282.8721987179488,292.876125,273.10391666666663,0.39878600000000003,随州市,52,0,0,1307,1262,45,1255,1262,45,0.2380990549450549,1.2881916000000002,0.0298728,0.6499053692307691,1.2881916000000002,0.10351800000000001,0.07337652923076922,0.21597840000000001,0.0298728,0.1928102637362637,0.5271156,0.031006799999999998,0.3439833230769231,0.4491612,0.245106,0.13234103999999994,0.5271156,0.031006799999999998,2.9249175824175837,5.8408,1.1908,4.675453846153847,5.8408,1.99,2.2247030769230767,4.959,1.1908,2.1676923076923083,2.9530769230769236,1.853538461538462,4.15,4.15,2.61,1.38,2.52,1.38,7.176254532017144,7.141245122350491,3.828641396489095,3.970291913552122,0.0,0.0,7.135687347028144,7.141245122350491,3.828641396489095
422800,81.02004111111113,97.76539583333334,50.287920833333324,87.02566799999998,96.95745,76.58760833333334,78.71018461538462,97.76539583333334,50.287920833333324,279.80975046296294,290.07525,273.567,276.69000666666665,279.3267916666667,274.40108333333336,281.0096519230769,290.07525,273.567,0.254897,恩施土家族苗族自治州,25,0,0,252,245,7,227,245,7,0.4156229274725273,1.712502,0.1088316,1.0612408153846151,1.712502,0.264708,0.15737577230769234,0.31641840000000004,0.1088316,0.3251813538461539,0.993384,0.1076976,0.4934420307692307,0.7047,0.2790612,0.25787708307692303,0.993384,0.1076976,3.9088615384615393,6.7414,2.1625,5.478684615384616,6.7414,3.3433,3.280932307692308,5.5808,2.1625,4.745824175824176,1.8996153846153845,5.884307692307693,7.81,2.99,7.81,1.27,1.27,2.04,5.53338948872752,5.5053315359323625,2.0794415416798357,3.258096538021482,0.0,0.0,5.429345628954441,5.5053315359323625,2.0794415416798357
429004,71.84189129629627,99.20875,32.93271666666667,81.70457333333333,99.20875,58.28503333333333,68.04855205128206,92.90080416666666,32.93271666666667,282.42765462962984,293.6645000000001,274.1077916666666,277.9751399999999,281.15450000000004,274.29470833333335,284.14016025641024,293.6645000000001,274.1077916666666,0.917892,仙桃市,12,0,0,575,552,22,563,552,22,0.2074988571428572,0.9385631999999999,0.0379728,0.526280676923077,0.9385631999999999,0.07131239999999998,0.07998612923076923,0.21030839999999998,0.0379728,0.16860568351648347,0.43808040000000004,0.0357372,0.30637440000000005,0.43808040000000004,0.1387368,0.11349819692307694,0.38060279999999996,0.0357372,2.855341758241759,5.5174,1.2675,4.384711538461538,5.5174,2.0041,2.243593846153846,4.5377,1.2675,2.961538461538462,2.7611538461538454,3.0416923076923075,3.74,3.38,3.74,2.14,2.14,2.47,6.3561076606958915,6.315358001522335,3.1354942159291497,2.5649493574615367,0.0,0.0,6.335054251498059,6.315358001522335,3.1354942159291497
429005,71.63349143518515,97.5203208333333,31.15822083333333,79.75307950000001,97.5203208333333,58.91422916666665,68.51057294871795,91.86995416666667,31.15822083333333,282.4484675925927,294.02174999999994,274.6394583333333,277.9996883333334,281.012375,274.68387499999994,284.1595365384616,294.02174999999994,274.6394583333333,1.0118200000000002,潜江市,5,0,1,198,189,9,193,189,8,0.14262408791208786,0.5380344,0.0339228,0.33299224615384604,0.5380344,0.0738072,0.06647682461538461,0.17450639999999998,0.0339228,0.12533423736263738,0.306666,0.0337608,0.22150260000000005,0.306666,0.1328076,0.08686689230769229,0.26613359999999997,0.0337608,2.839349450549451,5.4205,1.2094,4.443784615384616,5.4205,2.2416,2.1975753846153845,4.33,1.2094,1.0446153846153845,1.1084615384615388,1.0190769230769232,1.44,1.35,1.44,0.62,0.88,0.62,5.293304824724492,5.247024072160486,2.302585092994046,1.791759469228055,0.0,0.6931471805599453,5.267858159063328,5.247024072160486,2.1972245773362196
429006,70.7321675,98.85849583333332,28.62323333333333,79.4025185,98.85849583333332,58.39844166666668,67.3974171153846,94.07639583333332,28.62323333333333,282.2368731481481,293.35954166666664,274.148,277.8198999999999,280.91870833333337,274.40729166666665,283.93570897435904,293.35954166666664,274.148,0.660466,天门市,13,0,0,496,481,15,483,481,15,0.2159314021978022,0.9562860000000001,0.039689999999999996,0.5622571384615386,0.9562860000000001,0.07652880000000001,0.07740110769230771,0.1936872,0.039689999999999996,0.16615111648351644,0.45133199999999996,0.0478872,0.2328438461538462,0.3832272,0.08803079999999999,0.13947402461538458,0.45133199999999996,0.0478872,3.5100890109890117,7.3367,1.9038,4.9960076923076935,7.3367,2.3521,2.915721538461538,5.6015,1.9038,1.978901098901098,1.8526923076923076,2.029384615384616,2.75,2.43,2.75,1.07,1.42,1.07,6.208590026096629,6.1779441140506,2.772588722239781,2.6390573296152584,0.0,0.0,6.182084906716632,6.1779441140506,2.772588722239781
429021,77.39326578703705,98.90757083333335,37.14712916666666,86.98339299999998,98.90757083333335,66.57119166666666,73.7047553205128,97.6186458333333,37.14712916666666,276.82720046296294,287.8829583333333,267.7844166666667,272.8775633333334,276.32287499999995,269.84270833333335,278.34629166666673,287.8829583333333,267.7844166666667,0.13053399999999998,神农架林区,0,0,0,11,11,0,0,0,0,0.016378378021978033,0.0617544,0.002754,0.03735595384615385,0.0617544,0.007030800000000001,0.007987347692307691,0.0243,0.002754,0.015460852747252746,0.057024,0.0028511999999999995,0.03418823076923077,0.057024,0.0072900000000000005,0.007969901538461537,0.0250776,0.0028511999999999995,3.1555681318681312,5.2831,1.6106,4.492342307692309,5.2831,2.6345,2.6208584615384622,4.5164,1.6106,0.06417582417582415,0.03692307692307692,0.07507692307692307,0.18,0.13,0.18,0.0,0.0,0.0,2.4849066497880004,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430100,78.19688675925926,98.2883625,40.22116250000001,85.91025966666666,98.2883625,65.10565000000001,75.23020487179487,95.74083333333334,40.22116250000001,283.2942398148148,296.80800000000005,275.64112500000005,279.149545,284.05020833333333,275.79245833333334,284.88835320512817,296.80800000000005,275.64112500000005,2.93261,长沙市,22,0,0,242,240,2,220,240,2,3.0085222945054952,5.3923644,1.0762631999999999,4.208644107692308,5.3923644,1.9891008000000001,2.528473569230769,3.9557483999999996,1.0762631999999999,3.0684569538461526,10.706418,0.7241724,6.18023146153846,10.706418,3.1258223999999997,1.8237471507692309,3.6959652000000003,0.7241724,3.3945934065934056,5.3318,1.3277,4.44761153846154,5.3318,1.9348,2.9733861538461537,4.6695,1.3277,0.7287912087912087,1.194230769230769,0.5426153846153848,1.79,1.79,1.21,0.15,0.38,0.15,5.493061443340548,5.484796933490655,1.0986122886681098,3.1354942159291497,0.0,0.0,5.3981627015177525,5.484796933490655,1.0986122886681098
430200,79.78295560185181,98.36072916666667,44.27675833333333,85.364889,98.36072916666667,67.38305833333332,77.63605814102563,95.68993333333331,44.27675833333333,284.3656259259259,298.588875,275.81379166666653,280.52719833333333,288.09683333333334,275.81379166666653,285.8419442307692,298.588875,276.89275,0.771324,株洲市,5,0,0,80,80,0,75,80,0,0.8351135604395603,2.2900967999999997,0.19219679999999997,1.5364416461538457,2.2900967999999997,0.701136,0.5545823261538462,0.9316620000000001,0.19219679999999997,0.7819309186813191,1.5911964,0.28524959999999994,1.2062171076923076,1.5911964,0.6734015999999999,0.612216443076923,0.8471628000000001,0.28524959999999994,3.934642857142856,5.6406,1.7903,5.112734615384616,5.6406,3.4971,3.4634061538461545,4.9669,1.7903,0.2678021978021979,0.19038461538461546,0.2987692307692309,0.53,0.28,0.53,0.14,0.15,0.14,4.394449154672439,4.394449154672439,0.0,1.791759469228055,0.0,0.0,4.330733340286331,4.394449154672439,0.0
430300,78.92280101851851,98.93460416666667,41.022466666666666,85.50416266666667,98.93460416666667,63.7807,76.39150807692306,94.623,41.022466666666666,283.4250518518519,298.12558333333334,276.019625,279.06908333333337,283.98737499999993,276.019625,285.1004243589744,298.12558333333334,276.0897916666666,1.37524,湘潭市,4,0,0,36,36,0,32,36,0,0.7092911868131867,1.8703223999999998,0.23259960000000002,1.1675751230769231,1.8703223999999998,0.5281848000000001,0.5259776123076924,0.9430668,0.23259960000000002,0.6934685934065934,1.418148,0.3016764,0.9872155384615384,1.418148,0.5204088,0.5759698153846151,0.8996184000000002,0.3016764,4.061838461538462,5.4704,2.2247,5.0057923076923085,5.4704,4.1424,3.684256923076924,4.8741,2.2247,0.06890109890109887,0.1153846153846154,0.0503076923076923,0.41,0.15,0.41,0.0,0.0,0.0,3.6109179126442243,3.6109179126442243,0.0,1.6094379124341003,0.0,0.0,3.4965075614664802,3.6109179126442243,0.0
430400,79.76740055555554,98.72955000000002,43.55050000000001,84.90871983333331,98.72955000000002,67.67305,77.78997006410258,95.7301375,43.55050000000001,284.22284351851863,298.7836666666668,276.09341666666666,280.1239366666667,289.4024583333333,276.09341666666666,285.79934615384616,298.7836666666668,277.0925833333334,0.531694,衡阳市,4,0,0,48,48,0,44,48,0,1.0566558593406594,4.345876799999999,0.29879279999999997,2.2993370307692307,4.345876799999999,0.7967484,0.5595833907692308,1.0041408,0.29879279999999997,0.9920185714285716,1.7949924,0.5689116,1.0774806923076925,1.4565743999999998,0.6043248,0.9578337230769232,1.7949924,0.5689116,4.553860439560442,6.7936,3.1222,5.413407692307692,6.7936,4.4829,4.21004153846154,4.8317,3.1222,0.12131868131868125,0.21307692307692308,0.08461538461538462,0.3,0.27,0.3,0.0,0.1,0.0,3.8918202981106265,3.8918202981106265,0.0,1.6094379124341003,0.0,0.0,3.8066624897703196,3.8918202981106265,0.0
