431200 330400
110000 330400
510800 330400
360200 330400
340600 330400
350700 330400
350900 330400
530300 330400
422800 330400
420900 330400
530100 330400
350100 330400
410200 330400
330900 330400
340500 330400
420500 330400
420600 330400
420100 330400
430500 330400
350500 330400
360600 330400
410400 330400
430400 330400
520300 330400
321100 330400
421000 330400
610100 330400
433100 330400
421200 330400
410900 330400
520400 330400
430600 330400
410700 330400
610500 330400
610400 330400
520600 330400
511600 330400
330100 330500
341800 330500
330400 330500
320500 330500
310000 330500
341200 330500
340100 330500
411500 330500
340800 330500
341600 330500
500000 330500
330700 330500
330600 330500
330300 330500
341300 330500
341000 330500
361100 330500
320200 330500
330200 330500
341100 330500
331000 330500
341500 330500
320100 330500
330800 330500
320900 330500
331100 330500
340200 330500
411600 330500
520500 330500
411400 330500
320300 330500
532600 330500
411700 330500
321200 330500
320600 330500
320400 330500
522700 330500
340300 330500
371300 330500
510700 330500
321300 330500
340400 330500
411300 330500
320800 330500
520100 330500
421100 330500
360400 330500
371700 330500
321000 330500
360100 330500
340700 330500
360900 330500
320700 330500
361000 330500
341700 330500
510900 330500
340500 330500
511700 330500
360700 330500
522600 330500
422800 330500
431200 330500
340600 330500
321100 330500
510100 330500
110000 330500
370400 330500
510600 330500
370800 330500
530100 330500
360800 330500
610100 330500
410300 330500
520600 330500
520400 330500
520200 330500
420500 330500
421000 330500
520300 330500
430100 330500
410400 330500
530600 330500
410100 330500
430600 330500
330900 330500
420600 330500
440100 330500
420100 330500
411200 330500
360200 330500
421200 330500
430400 330500
410200 330500
230100 330500
431300 330500
430500 330500
511500 330500
350100 330500
360600 330500
350900 330500
330100 330600
330200 330600
330700 330600
341200 330600
310000 330600
330300 330600
331000 330600
361100 330600
500000 330600
330400 330600
330800 330600
411500 330600
331100 330600
341600 330600
341300 330600
330500 330600
411600 330600
341100 330600
320500 330600
340100 330600
341500 330600
360200 330600
340300 330600
320100 330600
411400 330600
340800 330600
361000 330600
341000 330600
371700 330600
360400 330600
520200 330600
320900 330600
360100 330600
350700 330600
360900 330600
341800 330600
520500 330600
411300 330600
320300 330600
320600 330600
431200 330600
411700 330600
320200 330600
421100 330600
522600 330600
431100 330600
430400 330600
520100 330600
433100 330600
340200 330600
360800 330600
330900 330600
522700 330600
320800 330600
340400 330600
360700 330600
371300 330600
510700 330600
340700 330600
410200 330600
422800 330600
321300 330600
510800 330600
350500 330600
450200 330600
430500 330600
110000 330600
530300 330600
341700 330600
320400 330600
350100 330600
520300 330600
320700 330600
421000 330600
511700 330600
511500 330600
321200 330600
530100 330600
340600 330600
360600 330600
510100 330600
511300 330600
420900 330600
321000 330600
530600 330600
430100 330600
520600 330600
450100 330600
370800 330600
420100 330600
420500 330600
410400 330600
430900 330600
520400 330600
340500 330600
420600 330600
440100 330600
421200 330600
370400 330600
350200 330600
330100 330700
361100 330700
330800 330700
331100 330700
330300 330700
330600 330700
331000 330700
411600 330700
411400 330700
341600 330700
330200 330700
310000 330700
341200 330700
360200 330700
530600 330700
361000 330700
500000 330700
431200 330700
360600 330700
520500 330700
341100 330700
360900 330700
411500 330700
330400 330700
360800 330700
360400 330700
360100 330700
520400 330700
520100 330700
341300 330700
522300 330700
341000 330700
350700 330700
340100 330700
330500 330700
360700 330700
522700 330700
520300 330700
522600 330700
340800 330700
340300 330700
411700 330700
411300 330700
320500 330700
320100 330700
520200 330700
340400 330700
320300 330700
341800 330700
421100 330700
430500 330700
341500 330700
422800 330700
530100 330700
350900 330700
530300 330700
520600 330700
433100 330700
340200 330700
320200 330700
421200 330700
360500 330700
410200 330700
320900 330700
110000 330700
350100 330700
341700 330700
320600 330700
371700 330700
610100 330700
430400 330700
440100 330700
430100 330700
321300 330700
420600 330700
421000 330700
350500 330700
431100 330700
320700 330700
340700 330700
360300 330700
340600 330700
430600 330700
420900 330700
511700 330700
420200 330700
511500 330700
320800 330700
420800 330700
350400 330700
330900 330700
420100 330700
450300 330700
510100 330700
321200 330700
410100 330700
410300 330700
350200 330700
420500 330700
350300 330700
330100 330800
361100 330800
330700 330800
331100 330800
330300 330800
330600 330800
350700 330800
330200 330800
331000 330800
341000 330800
310000 330800
330400 330800
360100 330800
361000 330800
500000 330800
360900 330800
360700 330800
341200 330800
360400 330800
360200 330800
341300 330800
341600 330800
330500 330800
411500 330800
340100 330800
360600 330800
411600 330800
341800 330800
341700 330800
340800 330800
320100 330800
360800 330800
320500 330800
110000 330800
350100 330800
341500 330800
320300 330800
411400 330800
530100 330800
431200 330800
421100 330800
340300 330800
610100 330800
350900 330800
430600 330800
320200 330800
411300 330800
430100 330800
522300 330800
440300 330800
433100 330800
350500 330800
420100 330800
340700 330800
320600 330800
430500 330800
520500 330800
350400 330800
340200 330800
430700 330800
320400 330800
341100 330800
420500 330800
420600 330800
520100 330800
440100 330800
371700 330800
360300 330800
430400 330800
320900 330800
520300 330800
522600 330800
520400 330800
431100 330800
410100 330800
420200 330800
340400 330800
421200 330800
530600 330800
421000 330800
520200 330800
350300 330800
410300 330800
511700 330800
320800 330800
422800 330800
522700 330800
420900 330800
321200 330800
450100 330800
321300 330800
350600 330800
410200 330800
410700 330800
530300 330800
210100 330800
330900 330800
510100 330800
370800 330800
411700 330800
330200 330900
310000 330900
341200 330900
330100 330900
331000 330900
330300 330900
330600 330900
320500 330900
330700 330900
320600 330900
330400 330900
350500 330900
411400 330900
340100 330900
341600 330900
330800 330900
341300 330900
320100 330900
340800 330900
341100 330900
350200 330900
321200 330900
320900 330900
411700 330900
361100 330900
411600 330900
360400 330900
320300 330900
330500 330900
371300 330900
320200 330900
500000 330900
320700 330900
331100 330900
360100 330900
321000 330900
340300 330900
370200 330900
110000 330900
411500 330900
350100 330900
350900 330900
341800 330900
340200 330900
411300 330900
421100 330900
371700 330900
340400 330900
320400 330900
420100 330900
320800 330900
321300 330900
350600 330900
410700 330900
350300 330900
440300 330900
430600 330900
341500 330900
360600 330900
360900 330900
430900 330900
361000 330900
430100 330900
360800 330900
370800 330900
340600 330900
511500 330900
422800 330900
510700 330900
360700 330900
210200 330900
410300 330900
120000 330900
321100 330900
421000 330900
370900 330900
421200 330900
610100 330900
440100 330900
420600 330900
341000 330900
230100 330900
410200 330900
410100 330900
370600 330900
530600 330900
340500 330900
350800 330900
431300 330900
520500 330900
430700 330900
420300 330900
511700 330900
510800 330900
610400 330900
360200 330900
430500 330900
510100 330900
420500 330900
360300 330900
330300 331000
330200 331000
330100 331000
330700 331000
341600 331000
310000 331000
500000 331000
330600 331000
361100 331000
411400 331000
341200 331000
331100 331000
341100 331000
340300 331000
330800 331000
511000 331000
422800 331000
411600 331000
341300 331000
340100 331000
360900 331000
411700 331000
361000 331000
421100 331000
330400 331000
360800 331000
320100 331000
360400 331000
520500 331000
340800 331000
421200 331000
330900 331000
341700 331000
350900 331000
330500 331000
431200 331000
320500 331000
520300 331000
360100 331000
530600 331000
411300 331000
411500 331000
433100 331000
341500 331000
421000 331000
610700 331000
511500 331000
320300 331000
360700 331000
320900 331000
320200 331000
610100 331000
110000 331000
522300 331000
420500 331000
350100 331000
341800 331000
520100 331000
320600 331000
510100 331000
350200 331000
530300 331000
420600 331000
340400 331000
360200 331000
430100 331000
420200 331000
522600 331000
520200 331000
421300 331000
321300 331000
520400 331000
320700 331000
440100 331000
530100 331000
350700 331000
410400 331000
420100 331000
511700 331000
320400 331000
411000 331000
512000 331000
341000 331000
430500 331000
340200 331000
371700 331000
360600 331000
320800 331000
522700 331000
440300 331000
430600 331000
420800 331000
410300 331000
430400 331000
350500 331000
510500 331000
520600 331000
410100 331000
410200 331000
350300 331000
330300 331100
330700 331100
330100 331100
330800 331100
350700 331100
331000 331100
361100 331100
330200 331100
310000 331100
330600 331100
350900 331100
330400 331100
330500 331100
361000 331100
360400 331100
341200 331100
360900 331100
411700 331100
500000 331100
411500 331100
350100 331100
360800 331100
421100 331100
411600 331100
360100 331100
341000 331100
520300 331100
340100 331100
360200 331100
520500 331100
340800 331100
360700 331100
320200 331100
110000 331100
341600 331100
522600 331100
320500 331100
431200 331100
411300 331100
341700 331100
320100 331100
341800 331100
330900 331100
430100 331100
320900 331100
350400 331100
520100 331100
411400 331100
420200 331100
320600 331100
341300 331100
350500 331100
522700 331100
422800 331100
530600 331100
610100 331100
321200 331100
320300 331100
350200 331100
440100 331100
340300 331100
360300 331100
421200 331100
341100 331100
340200 331100
410100 331100
350800 331100
341500 331100
431100 331100
420600 331100
320400 331100
530100 331100
410300 331100
340400 331100
430500 331100
520600 331100
522300 331100
510100 331100
511600 331100
520400 331100
360600 331100
430200 331100
420500 331100
371700 331100
511300 331100
520200 331100
433100 331100
421000 331100
321300 331100
370900 331100
350300 331100
371300 331100
340600 331100
350600 331100
430400 331100
321100 331100
410400 331100
450100 331100
410700 331100
440300 331100
341500 340100
340800 340100
340400 340100
341200 340100
341100 340100
341300 340100
341600 340100
340300 340100
340200 340100
340700 340100
340500 340100
341700 340100
340600 340100
341800 340100
341000 340100
310000 340100
320100 340100
411500 340100
320300 340100
110000 340100
320500 340100
411400 340100
411600 340100
500000 340100
411300 340100
421100 340100
330100 340100
320200 340100
320900 340100
321300 340100
321000 340100
371700 340100
320600 340100
360400 340100
320400 340100
411700 340100
420100 340100
320800 340100
440300 340100
410100 340100
610100 340100
321200 340100
321100 340100
440100 340100
330300 340100
360100 340100
330200 340100
430100 340100
361100 340100
370800 340100
510100 340100
421000 340100
330700 340100
320700 340100
350500 340100
420600 340100
331000 340100
410200 340100
410300 340100
370100 340100
371300 340100
530100 340100
360700 340100
420900 340100
350100 340100
130900 340100
360900 340100
330400 340100
130100 340100
330600 340100
420500 340100
330500 340100
410700 340100
130400 340100
130500 340100
120000 340100
370700 340100
370900 340100
610400 340100
370400 340100
430600 340100
410500 340100
360800 340100
411000 340100
350200 340100
371500 340100
230100 340100
410900 340100
370200 340100
130600 340100
210200 340100
410800 340100
420800 340100
361000 340100
350300 340100
371400 340100
370600 340100
131100 340100
610500 340100
440400 340100
340100 340200
340500 340200
341800 340200
340800 340200
340700 340200
320100 340200
341300 340200
341200 340200
341500 340200
341700 340200
341100 340200
341600 340200
340300 340200
340400 340200
310000 340200
341000 340200
340600 340200
320500 340200
130400 340200
320300 340200
330100 340200
110000 340200
411400 340200
411600 340200
320400 340200
320900 340200
320200 340200
321000 340200
360400 340200
411500 340200
321100 340200
320600 340200
411300 340200
320800 340200
500000 340200
321300 340200
371700 340200
361100 340200
410100 340200
330200 340200
411200 340200
411700 340200
321200 340200
421100 340200
370400 340200
331000 340200
410200 340200
410300 340200
410400 340200
330500 340200
610100 340200
360100 340200
420100 340200
410700 340200
330600 340200
330300 340200
440300 340200
320700 340200
371300 340200
330700 340200
130100 340200
130500 340200
371400 340200
370800 340200
411100 340200
330400 340200
421000 340200
131100 340200
410500 340200
510100 340200
610500 340200
430100 340200
411000 340200
530100 340200
360900 340200
360700 340200
410900 340200
430600 340200
360800 340200
420200 340200
130600 340200
330800 340200
350100 340200
430400 340200
610400 340200
420600 340200
430700 340200
410800 340200
440100 340200
361000 340200
420900 340200
370900 340200
421300 340200
421200 340200
420500 340200
370700 340200
350300 340200
120000 340200
130900 340200
370100 340200
341100 340300
341300 340300
340100 340300
341600 340300
340400 340300
341200 340300
340600 340300
320100 340300
321300 340300
341500 340300
310000 340300
320300 340300
340800 340300
340200 340300
320500 340300
411400 340300
341800 340300
340500 340300
320800 340300
110000 340300
411600 340300
330100 340300
320400 340300
320200 340300
320600 340300
321000 340300
340700 340300
320900 340300
330200 340300
341700 340300
370400 340300
320700 340300
371700 340300
370800 340300
411500 340300
321100 340300
371300 340300
321200 340300
411700 340300
341000 340300
331000 340300
330700 340300
330300 340300
410100 340300
500000 340300
421100 340300
440100 340300
330400 340300
360400 340300
361100 340300
330500 340300
330600 340300
610100 340300
440300 340300
411300 340300
370900 340300
430100 340300
410200 340300
410500 340300
370700 340300
371500 340300
420600 340300
120000 340300
370100 340300
350500 340300
360900 340300
510100 340300
361000 340300
360100 340300
530100 340300
420100 340300
410300 340300
430900 340300
430600 340300
330800 340300
350300 340300
350200 340300
360700 340300
410700 340300
411100 340300
350100 340300
130900 340300
411000 340300
130500 340300
360600 340300
420900 340300
430400 340300
420300 340300
410400 340300
130600 340300
331100 340300
431200 340300
131000 340300
230100 340300
410900 340300
130400 340300
130100 340300
422800 340300
610900 340300
430500 340300
340100 340400
341200 340400
341500 340400
341600 340400
340300 340400
341100 340400
310000 340400
341300 340400
340600 340400
340800 340400
340200 340400
320100 340400
320300 340400
320500 340400
411500 340400
340700 340400
340500 340400
110000 340400
411600 340400
341800 340400
341700 340400
320200 340400
411400 340400
330100 340400
321300 340400
411700 340400
320400 340400
321000 340400
341000 340400
410100 340400
330400 340400
320800 340400
500000 340400
371700 340400
440100 340400
320600 340400
370800 340400
371300 340400
321100 340400
330200 340400
370400 340400
330300 340400
421100 340400
360400 340400
411300 340400
610100 340400
321200 340400
320700 340400
420600 340400
420100 340400
320900 340400
440300 340400
411000 340400
530100 340400
330700 340400
361100 340400
120000 340400
330600 340400
350500 340400
410300 340400
410200 340400
510100 340400
430600 340400
350100 340400
130500 340400
430100 340400
370900 340400
330500 340400
370700 340400
410900 340400
430700 340400
421000 340400
360100 340400
130600 340400
420500 340400
430900 340400
420900 340400
130100 340400
130400 340400
130900 340400
422800 340400
440400 340400
131100 340400
410500 340400
410400 340400
361000 340400
360600 340400
371500 340400
511300 340400
411100 340400
350200 340400
331000 340400
360800 340400
421300 340400
370100 340400
420200 340400
410800 340400
330900 340400
431100 340400
350300 340400
320100 340500
340200 340500
340100 340500
341100 340500
341600 340500
340800 340500
341800 340500
341300 340500
341200 340500
341500 340500
340700 340500
310000 340500
340300 340500
340400 340500
341700 340500
320200 340500
320400 340500
320300 340500
320500 340500
321100 340500
340600 340500
110000 340500
320800 340500
321300 340500
341000 340500
320900 340500
321000 340500
320600 340500
321200 340500
411500 340500
330100 340500
411400 340500
360400 340500
411600 340500
320700 340500
411300 340500
330400 340500
420100 340500
371700 340500
371300 340500
411700 340500
500000 340500
370900 340500
330200 340500
331000 340500
330300 340500
440100 340500
360100 340500
410700 340500
350100 340500
421100 340500
420300 340500
330600 340500
130400 340500
361100 340500
420900 340500
421000 340500
350500 340500
430700 340500
410200 340500
360900 340500
370800 340500
440300 340500
330700 340500
431200 340500
410100 340500
360700 340500
410300 340500
430600 340500
411000 340500
370200 340500
530100 340500
330500 340500
430200 340500
360200 340500
610100 340500
610500 340500
370100 340500
130100 340500
430100 340500
371500 340500
130500 340500
610400 340500
360800 340500
361000 340500
450300 340500
360600 340500
420800 340500
510100 340500
420600 340500
230100 340500
410900 340500
120000 340500
451400 340500
370400 340500
530300 340500
130600 340500
130900 340500
422800 340500
430400 340500
341300 340600
341600 340600
411400 340600
320300 340600
340100 340600
341200 340600
340300 340600
340400 340600
310000 340600
341100 340600
320100 340600
341500 340600
340800 340600
340200 340600
321300 340600
320500 340600
110000 340600
370400 340600
411600 340600
370800 340600
320900 340600
371700 340600
341800 340600
340500 340600
371300 340600
320200 340600
330100 340600
411500 340600
320400 340600
330200 340600
331000 340600
320800 340600
320600 340600
411700 340600
320700 340600
500000 340600
410100 340600
340700 340600
610100 340600
341700 340600
411300 340600
321000 340600
440100 340600
330300 340600
370900 340600
370100 340600
410300 340600
330700 340600
321100 340600
321200 340600
371500 340600
370200 340600
120000 340600
410200 340600
410900 340600
440300 340600
341000 340600
410700 340600
230100 340600
370600 340600
370700 340600
130400 340600
421100 340600
371400 340600
530100 340600
330400 340600
361100 340600
420600 340600
330500 340600
330600 340600
411000 340600
131000 340600
130900 340600
350100 340600
420900 340600
411100 340600
420100 340600
350500 340600
430600 340600
130200 340600
330800 340600
610300 340600
360100 340600
371600 340600
410800 340600
370300 340600
620500 340600
410500 340600
520300 340600
130600 340600
430700 340600
130100 340600
350200 340600
350700 340600
350300 340600
360700 340600
510100 340600
610400 340600
450300 340600
370500 340600
340800 340700
340100 340700
340200 340700
341700 340700
341500 340700
320100 340700
341800 340700
310000 340700
341200 340700
320500 340700
341000 340700
340300 340700
340500 340700
341300 340700
340400 340700
341100 340700
341600 340700
320200 340700
320400 340700
360400 340700
330100 340700
110000 340700
340600 340700
320900 340700
330400 340700
421100 340700
320800 340700
320300 340700
320600 340700
361100 340700
321000 340700
330500 340700
420100 340700
321100 340700
330200 340700
321200 340700
321300 340700
411500 340700
360900 340700
360100 340700
350100 340700
420200 340700
330300 340700
500000 340700
410700 340700
440300 340700
411400 340700
360700 340700
411300 340700
371300 340700
330700 340700
371700 340700
320700 340700
330800 340700
330600 340700
370900 340700
350900 340700
360800 340700
361000 340700
360200 340700
331000 340700
411700 340700
360600 340700
421000 340700
430100 340700
120000 340700
410500 340700
370800 340700
450300 340700
410100 340700
370600 340700
420500 340700
370100 340700
431300 340700
411600 340700
450200 340700
440100 340700
350500 340700
421200 340700
430400 340700
210100 340700
441900 340700
431100 340700
430700 340700
370700 340700
410800 340700
451300 340700
441400 340700
511700 340700
429004 340700
450500 340700
371400 340700
610100 340700
510100 340700
131100 340700
360300 340700
350300 340700
430300 340700
460200 340700
610200 340700
340100 340800
340700 340800
341700 340800
421100 340800
341500 340800
360400 340800
340200 340800
341200 340800
310000 340800
320100 340800
340400 340800
341800 340800
341100 340800
341000 340800
330100 340800
341300 340800
341600 340800
361100 340800
340300 340800
320500 340800
340500 340800
420100 340800
330200 340800
360100 340800
110000 340800
500000 340800
320300 340800
340600 340800
320200 340800
440300 340800
411500 340800
320400 340800
440100 340800
411400 340800
330500 340800
350500 340800
411600 340800
360900 340800
360700 340800
321200 340800
441900 340800
421000 340800
371700 340800
330300 340800
411300 340800
320900 340800
360200 340800
321300 340800
430600 340800
420200 340800
361000 340800
420900 340800
330700 340800
330600 340800
421200 340800
321000 340800
321100 340800
410100 340800
360800 340800
350100 340800
330400 340800
420500 340800
320800 340800
420600 340800
430100 340800
320700 340800
331000 340800
510100 340800
431100 340800
320600 340800
120000 340800
350200 340800
530100 340800
610100 340800
370800 340800
441300 340800
411700 340800
350300 340800
371300 340800
422800 340800
330800 340800
420800 340800
421300 340800
440600 340800
430400 340800
450100 340800
360600 340800
429006 340800
370900 340800
430300 340800
130600 340800
360300 340800
430500 340800
410700 340800
430700 340800
130100 340800
460100 340800
433100 340800
431200 340800
430900 340800
341800 341000
340100 341000
330100 341000
340800 341000
341700 341000
310000 341000
361100 341000
340200 341000
340700 341000
360200 341000
330700 341000
330800 341000
341200 341000
341500 341000
320500 341000
320100 341000
330300 341000
341100 341000
110000 341000
341600 341000
340500 341000
360100 341000
341300 341000
330500 341000
330200 341000
340400 341000
330400 341000
340300 341000
320200 341000
331000 341000
350100 341000
330600 341000
320400 341000
500000 341000
360400 341000
440100 341000
421100 341000
440300 341000
331100 341000
320300 341000
360700 341000
361000 341000
340600 341000
350200 341000
320800 341000
411500 341000
350700 341000
321300 341000
411600 341000
510100 341000
321000 341000
430100 341000
371700 341000
350500 341000
321200 341000
320700 341000
320600 341000
321100 341000
420100 341000
350900 341000
411300 341000
120000 341000
421000 341000
410100 341000
420200 341000
411400 341000
411700 341000
370800 341000
610100 341000
320900 341000
350400 341000
370100 341000
360600 341000
420600 341000
430500 341000
420500 341000
450300 341000
360800 341000
420900 341000
422800 341000
440600 341000
210200 341000
350600 341000
441900 341000
330900 341000
360900 341000
431200 341000
130900 341000
430400 341000
360300 341000
520500 341000
430700 341000
410700 341000
441400 341000
450100 341000
421200 341000
411000 341000
410300 341000
510800 341000
360500 341000
340300 341100
320100 341100
340100 341100
320800 341100
341300 341100
321000 341100
340400 341100
340500 341100
341200 341100
321300 341100
341500 341100
341600 341100
310000 341100
320300 341100
320500 341100
340800 341100
340200 341100
340600 341100
320200 341100
321100 341100
320400 341100
320900 341100
341800 341100
320600 341100
321200 341100
411400 341100
330100 341100
411600 341100
340700 341100
320700 341100
110000 341100
341700 341100
411500 341100
330200 341100
371300 341100
500000 341100
341000 341100
330600 341100
421100 341100
370800 341100
361100 341100
330700 341100
371700 341100
411700 341100
330300 341100
330500 341100
370400 341100
360400 341100
330400 341100
410100 341100
410700 341100
331000 341100
411300 341100
360100 341100
420100 341100
120000 341100
361000 341100
421000 341100
610100 341100
510100 341100
370900 341100
410200 341100
410900 341100
430100 341100
440300 341100
371500 341100
370100 341100
350100 341100
130400 341100
370700 341100
410400 341100
420600 341100
350500 341100
610400 341100
130500 341100
360800 341100
350700 341100
411200 341100
411000 341100
360900 341100
420500 341100
410800 341100
360700 341100
410300 341100
420800 341100
440100 341100
420900 341100
330900 341100
410500 341100
422800 341100
330800 341100
430400 341100
370200 341100
140800 341100
130900 341100
411100 341100
421200 341100
420200 341100
371400 341100
610900 341100
341600 341200
411600 341200
340400 341200
340100 341200
411700 341200
411500 341200
341500 341200
341300 341200
310000 341200
340300 341200
411400 341200
340600 341200
341100 341200
340800 341200
110000 341200
330100 341200
320500 341200
320100 341200
320300 341200
340200 341200
330200 341200
410100 341200
320400 341200
320200 341200
330300 341200
411300 341200
371700 341200
341000 341200
330600 341200
421100 341200
341800 341200
321300 341200
330400 341200
340500 341200
120000 341200
420100 341200
340700 341200
330900 341200
330500 341200
320800 341200
341700 341200
331000 341200
330700 341200
411000 341200
410200 341200
371300 341200
411100 341200
370800 341200
500000 341200
320600 341200
440300 341200
441900 341200
321000 341200
410400 341200
320900 341200
321100 341200
410700 341200
320700 341200
361100 341200
350200 341200
440100 341200
360400 341200
410300 341200
360100 341200
371500 341200
321200 341200
350500 341200
510100 341200
130400 341200
610100 341200
130500 341200
370400 341200
410500 341200
360900 341200
370900 341200
420600 341200
131000 341200
130100 341200
441300 341200
130600 341200
350100 341200
370100 341200
420900 341200
430600 341200
460100 341200
421000 341200
430100 341200
410800 341200
420200 341200
370600 341200
131100 341200
130200 341200
371000 341200
421200 341200
370700 341200
370200 341200
360800 341200
140800 341200
360700 341200
421300 341200
320300 341300
340600 341300
340300 341300
411400 341300
340100 341300
321300 341300
341600 341300
341200 341300
341100 341300
320100 341300
371700 341300
340400 341300
310000 341300
320500 341300
341500 341300
320800 341300
340800 341300
340200 341300
411600 341300
320200 341300
330100 341300
110000 341300
370400 341300
320600 341300
371300 341300
370800 341300
320700 341300
320900 341300
340500 341300
320400 341300
330200 341300
410100 341300
341800 341300
341000 341300
321000 341300
411500 341300
321100 341300
321200 341300
340700 341300
610100 341300
330300 341300
411300 341300
411700 341300
410200 341300
330400 341300
330600 341300
330700 341300
410300 341300
341700 341300
370900 341300
421100 341300
370100 341300
500000 341300
331000 341300
370700 341300
120000 341300
410900 341300
410400 341300
411000 341300
360400 341300
371500 341300
410500 341300
371400 341300
410700 341300
361100 341300
330500 341300
420600 341300
411100 341300
350100 341300
420100 341300
370300 341300
130100 341300
360600 341300
610400 341300
370200 341300
510100 341300
360100 341300
370600 341300
440300 341300
410800 341300
330800 341300
360900 341300
371600 341300
440100 341300
140800 341300
411200 341300
130400 341300
610500 341300
421000 341300
350500 341300
360800 341300
610900 341300
131100 341300
371100 341300
361000 341300
430700 341300
430100 341300
360200 341300
610300 341300
420800 341300
340100 341500
340400 341500
341200 341500
411500 341500
340800 341500
310000 341500
320500 341500
341600 341500
320200 341500
341100 341500
421100 341500
320100 341500
341300 341500
340300 341500
340200 341500
320400 341500
330100 341500
130400 341500
341800 341500
340500 341500
110000 341500
340700 341500
341700 341500
340600 341500
411400 341500
320600 341500
320300 341500
500000 341500
330400 341500
411600 341500
341000 341500
420100 341500
320800 341500
321300 341500
411700 341500
330200 341500
321100 341500
361100 341500
371700 341500
320900 341500
320700 341500
411300 341500
330600 341500
321200 341500
330300 341500
440100 341500
321000 341500
330500 341500
410500 341500
360400 341500
440300 341500
421000 341500
360100 341500
430100 341500
421200 341500
420500 341500
361000 341500
420600 341500
331000 341500
410100 341500
130600 341500
330700 341500
420900 341500
410900 341500
610100 341500
371500 341500
371300 341500
430600 341500
610400 341500
411000 341500
350200 341500
330800 341500
430400 341500
420200 341500
510100 341500
422800 341500
130500 341500
429004 341500
360800 341500
420300 341500
120000 341500
430700 341500
411100 341500
520300 341500
130100 341500
410400 341500
410200 341500
370800 341500
420800 341500
530100 341500
610500 341500
131000 341500
431000 341500
360900 341500
410300 341500
511300 341500
360700 341500
370900 341500
430900 341500
431100 341500
341200 341600
411400 341600
340600 341600
340100 341600
411600 341600
340300 341600
340400 341600
341300 341600
341500 341600
310000 341600
341100 341600
320300 341600
320100 341600
320500 341600
340800 341600
371700 341600
110000 341600
330100 341600
340200 341600
410100 341600
320200 341600
411500 341600
321300 341600
330200 341600
411700 341600
320600 341600
340500 341600
320400 341600
330300 341600
411300 341600
410200 341600
341800 341600
341000 341600
371300 341600
370800 341600
320700 341600
610100 341600
321100 341600
330700 341600
341700 341600
320800 341600
340700 341600
320900 341600
321200 341600
330500 341600
321000 341600
331000 341600
120000 341600
421100 341600
440300 341600
410700 341600
410300 341600
330600 341600
411000 341600
500000 341600
420600 341600
410400 341600
361100 341600
330400 341600
411100 341600
440100 341600
430100 341600
371500 341600
131000 341600
370100 341600
130600 341600
350500 341600
130100 341600
360100 341600
370400 341600
360400 341600
210100 341600
440500 341600
350300 341600
370900 341600
420900 341600
410900 341600
530100 341600
410500 341600
370700 341600
445200 341600
420100 341600
140800 341600
430900 341600
361000 341600
230100 341600
441900 341600
370200 341600
350100 341600
130900 341600
371400 341600
130500 341600
440600 341600
130400 341600
360900 341600
370600 341600
421300 341600
331100 341600
360800 341600
421000 341600
340800 341700
340700 341700
340100 341700
340200 341700
341000 341700
361100 341700
360400 341700
341800 341700
341500 341700
320100 341700
341200 341700
310000 341700
330100 341700
320500 341700
341100 341700
340500 341700
341300 341700
340400 341700
340300 341700
341600 341700
360200 341700
421100 341700
320400 341700
320200 341700
320900 341700
330300 341700
500000 341700
360100 341700
411600 341700
110000 341700
320300 341700
330400 341700
411500 341700
330800 341700
320600 341700
411400 341700
361000 341700
340600 341700
330200 341700
440300 341700
330500 341700
330700 341700
321000 341700
331100 341700
320800 341700
331000 341700
330600 341700
321100 341700
321300 341700
370800 341700
420100 341700
420200 341700
420900 341700
321200 341700
430100 341700
421000 341700
350500 341700
430900 341700
350200 341700
360900 341700
371700 341700
610100 341700
440100 341700
360700 341700
320700 341700
410100 341700
610900 341700
360800 341700
350900 341700
520300 341700
421200 341700
350100 341700
371300 341700
430700 341700
370400 341700
130400 341700
431200 341700
120000 341700
430400 341700
430600 341700
431000 341700
370700 341700
350300 341700
410300 341700
130100 341700
411300 341700
420500 341700
429005 341700
410400 341700
411700 341700
520100 341700
430200 341700
431300 341700
530100 341700
211400 341700
441900 341700
433100 341700
141000 341700
430500 341700
422800 341700
340200 341800
320100 341800
340100 341800
330500 341800
341000 341800
320400 341800
330100 341800
310000 341800
340800 341800
320200 341800
340500 341800
320500 341800
341500 341800
341200 341800
340700 341800
341100 341800
341700 341800
341600 341800
341300 341800
340300 341800
330700 341800
340400 341800
330400 341800
320300 341800
361100 341800
340600 341800
320900 341800
411500 341800
330200 341800
320600 341800
320800 341800
331000 341800
421100 341800
321100 341800
330800 341800
500000 341800
110000 341800
330300 341800
321300 341800
330600 341800
411600 341800
321000 341800
321200 341800
411400 341800
350100 341800
411300 341800
360400 341800
360100 341800
411700 341800
360200 341800
320700 341800
440100 341800
530100 341800
371300 341800
331100 341800
420100 341800
610100 341800
371700 341800
410100 341800
361000 341800
430400 341800
522600 341800
410300 341800
360900 341800
360600 341800
350900 341800
430600 341800
532600 341800
410700 341800
350500 341800
421200 341800
431200 341800
422800 341800
440300 341800
370700 341800
522700 341800
360700 341800
350700 341800
370900 341800
411000 341800
430200 341800
450300 341800
350300 341800
420800 341800
430100 341800
420900 341800
370800 341800
420600 341800
410200 341800
520500 341800
370400 341800
441900 341800
511300 341800
370600 341800
511700 341800
360800 341800
